host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703969.178529,25.704916,795,29.53,116.74,77.90,0.9999,0.182407,0.162293,147.45,334.47,0.9731,0.230390,0.696813
1786703969.194241,25.720628,796,29.53,116.29,77.81,0.9999,0.181702,0.162097,147.32,334.27,0.9733,0.230186,0.696395
1786703969.241624,25.768011,797,29.53,116.24,77.65,0.9999,0.181627,0.161769,147.20,334.23,0.9730,0.229999,0.696302
1786703969.273468,25.799854,798,29.53,116.21,77.65,0.9999,0.181575,0.161777,147.31,334.31,0.9733,0.230171,0.696487
1786703969.292583,25.818970,799,29.53,116.18,77.66,0.9999,0.181529,0.161791,147.33,334.31,0.9728,0.230201,0.696481
1786703969.332114,25.858501,800,29.53,116.18,77.67,0.9999,0.181526,0.161805,147.33,334.03,0.9727,0.230205,0.695894
1786703969.365905,25.892291,801,29.53,116.17,77.67,0.9999,0.181509,0.161805,147.32,334.04,0.9732,0.230187,0.695909
1786703969.395116,25.921503,802,29.53,116.26,77.70,0.9999,0.181661,0.161878,147.28,334.07,0.9732,0.230129,0.695976
1786703969.429752,25.956139,803,29.53,116.28,77.72,0.9999,0.181687,0.161916,147.23,334.08,0.9728,0.230048,0.696010
1786703969.478948,26.005335,804,29.53,116.03,77.72,0.9999,0.181291,0.161920,147.23,334.04,0.9726,0.230054,0.695920
1786703969.512610,26.038996,805,29.53,115.95,77.75,0.9999,0.181170,0.161988,147.09,334.53,0.9729,0.229830,0.696943
1786703969.533236,26.059623,806,29.53,115.96,77.70,0.9999,0.181181,0.161880,147.10,334.49,0.9723,0.229851,0.696862
1786703969.569586,26.095973,807,29.75,115.54,77.70,0.9999,0.180527,0.161878,147.13,334.50,0.9724,0.229894,0.696872
1786703969.592768,26.119155,808,29.75,115.37,77.79,0.9999,0.180265,0.162057,147.13,334.32,0.9730,0.229891,0.696508
1786703969.634716,26.161103,809,29.75,115.37,77.83,0.9999,0.180266,0.162154,147.10,334.41,0.9730,0.229850,0.696697
1786703969.682286,26.208673,810,29.75,115.70,77.94,0.9999,0.180784,0.162367,147.08,334.42,0.9729,0.229808,0.696711
1786703969.697998,26.224385,811,29.75,115.59,77.98,0.9999,0.180612,0.162458,147.12,334.33,0.9734,0.229876,0.696528
1786703969.729497,26.255884,812,29.75,115.53,77.90,0.9999,0.180512,0.162288,147.12,334.29,0.9730,0.229877,0.696440
1786703969.763969,26.290356,813,29.75,115.63,78.03,0.9999,0.180666,0.162554,147.10,334.55,0.9732,0.229848,0.696971
1786703969.793739,26.320125,814,29.75,115.55,78.03,0.9999,0.180543,0.162557,147.05,334.54,0.9736,0.229761,0.696968
1786703969.830369,26.356755,815,29.75,115.48,77.77,0.9999,0.180437,0.162016,146.97,334.44,0.9738,0.229633,0.696746
1786703969.859221,26.385608,816,29.75,115.27,77.76,0.9999,0.180115,0.162003,146.87,334.71,0.9736,0.229486,0.697318
1786703969.906880,26.433266,817,29.75,115.50,77.54,0.9999,0.180469,0.161549,146.85,334.92,0.9735,0.229449,0.697753
1786703969.940349,26.466735,818,29.75,115.49,77.55,0.9999,0.180453,0.161564,146.87,334.90,0.9731,0.229481,0.697717
1786703969.953571,26.479958,819,29.75,115.35,77.36,0.9999,0.180229,0.161169,146.90,334.86,0.9734,0.229526,0.697618
1786703969.994241,26.520628,820,29.75,115.35,77.43,0.9999,0.180228,0.161315,146.88,334.88,0.9728,0.229503,0.697675
1786703970.034839,26.561226,821,29.75,115.36,77.41,0.9999,0.180251,0.161265,146.85,335.17,0.9729,0.229450,0.698265
1786703970.076951,26.603337,822,29.71,115.37,77.43,0.9999,0.180265,0.161313,146.67,335.28,0.9726,0.229180,0.698498
1786703970.095473,26.621860,823,29.71,115.35,77.43,0.9999,0.180228,0.161315,146.61,335.25,0.9723,0.229074,0.698438
1786703970.138192,26.664579,824,29.71,115.18,77.40,0.9999,0.179970,0.161250,146.99,335.25,0.9724,0.229668,0.698430
1786703970.159168,26.685555,825,29.71,115.17,77.40,0.9999,0.179947,0.161247,146.98,335.28,0.9724,0.229656,0.698505
1786703970.195603,26.721990,826,29.71,114.85,77.39,0.9999,0.179451,0.161222,146.96,335.28,0.9724,0.229629,0.698503
1786703970.235378,26.761765,827,29.71,114.75,77.39,0.9999,0.179293,0.161229,146.96,335.00,0.9717,0.229621,0.697917
1786703970.280453,26.806840,828,29.71,114.61,77.37,0.9999,0.179080,0.161198,146.95,334.91,0.9713,0.229608,0.697734
1786703970.294344,26.820731,829,29.71,114.57,77.35,0.9999,0.179020,0.161151,147.04,334.77,0.9715,0.229746,0.697447
1786703970.341572,26.867958,830,29.71,114.47,77.34,0.9999,0.178864,0.161132,147.06,334.56,0.9711,0.229787,0.696993
1786703970.356768,26.883154,831,29.71,114.46,77.30,0.9999,0.178845,0.161040,147.15,334.57,0.9711,0.229929,0.697017
1786703970.389154,26.915541,832,29.71,114.46,77.30,0.9999,0.178839,0.161036,147.13,334.58,0.9714,0.229888,0.697033
1786703970.441569,26.967955,833,29.71,114.42,77.20,0.9999,0.178785,0.160823,147.14,334.51,0.9719,0.229901,0.696902
1786703970.473737,27.000124,834,29.71,114.42,77.20,0.9999,0.178784,0.160843,147.29,334.35,0.9711,0.230145,0.696564
1786703970.497706,27.024093,835,29.71,114.42,77.17,0.9999,0.178776,0.160771,147.26,334.29,0.9709,0.230101,0.696429
1786703970.562572,27.088959,836,29.71,114.37,77.16,0.9999,0.178701,0.160745,147.35,334.20,0.9714,0.230238,0.696254
1786703970.576710,27.103097,837,29.67,114.34,77.18,0.9999,0.178658,0.160795,147.28,334.11,0.9716,0.230123,0.696067
1786703970.602814,27.129201,838,29.67,114.32,77.16,0.9999,0.178619,0.160744,147.21,334.13,0.9717,0.230008,0.696104
1786703970.636668,27.163055,839,29.67,114.30,77.26,0.9999,0.178593,0.160957,147.16,334.05,0.9713,0.229944,0.695947
1786703970.649790,27.176177,840,29.67,114.30,77.21,0.9999,0.178590,0.160855,147.15,334.07,0.9714,0.229914,0.695974
1786703970.716345,27.242732,841,29.67,114.29,77.27,1.0000,0.178577,0.160971,147.20,334.05,0.9715,0.229997,0.695934
1786703970.730964,27.257350,842,29.67,114.20,77.27,1.0000,0.178430,0.160981,147.19,334.17,0.9717,0.229990,0.696190
1786703970.776146,27.302533,843,29.67,114.18,77.12,1.0000,0.178413,0.160661,147.31,334.08,0.9720,0.230164,0.695995
1786703970.797726,27.324112,844,29.67,114.16,77.10,0.9999,0.178382,0.160615,147.25,334.12,0.9722,0.230083,0.696083
1786703970.840048,27.366435,845,29.67,114.19,77.07,0.9999,0.178419,0.160561,147.20,333.99,0.9725,0.229993,0.695815
1786703970.873528,27.399915,846,29.67,114.12,77.10,0.9999,0.178317,0.160615,147.20,333.97,0.9724,0.230004,0.695762
1786703970.903153,27.429539,847,29.67,114.11,77.11,0.9999,0.178296,0.160654,147.20,333.97,0.9722,0.230003,0.695761
1786703970.939552,27.465939,848,29.67,114.09,76.91,0.9999,0.178271,0.160236,147.40,333.92,0.9724,0.230310,0.695667
1786703970.950288,27.476675,849,29.67,114.09,76.91,0.9999,0.178268,0.160239,147.39,333.90,0.9724,0.230296,0.695617
1786703970.997575,27.523962,850,29.67,114.08,76.93,0.9999,0.178253,0.160272,147.17,333.59,0.9723,0.229958,0.694973
1786703971.031763,27.558149,851,29.67,114.02,76.92,0.9999,0.178153,0.160243,147.12,333.65,0.9719,0.229879,0.695102
1786703971.060400,27.586787,852,29.67,113.99,76.92,0.9999,0.178108,0.160243,147.13,333.57,0.9717,0.229896,0.694930
1786703971.107505,27.633892,853,29.85,113.77,76.92,0.9999,0.177772,0.160246,147.13,333.57,0.9719,0.229892,0.694928
1786703971.137149,27.663536,854,29.85,113.79,76.70,0.9999,0.177794,0.159792,147.02,333.82,0.9712,0.229719,0.695464
1786703971.167720,27.694107,855,29.85,113.85,76.68,0.9999,0.177892,0.159753,147.01,333.76,0.9711,0.229700,0.695343
1786703971.191087,27.717473,856,29.85,113.91,76.74,0.9999,0.177991,0.159885,147.01,333.83,0.9714,0.229710,0.695486
1786703971.226006,27.752393,857,29.85,113.91,76.75,0.9999,0.177982,0.159891,146.94,333.78,0.9711,0.229596,0.695382
1786703971.271607,27.797994,858,29.85,113.85,76.75,0.9999,0.177896,0.159899,146.83,333.87,0.9708,0.229426,0.695556
1786703971.282376,27.808762,859,29.85,113.87,76.75,0.9999,0.177915,0.159900,146.87,333.81,0.9707,0.229490,0.695448
1786703971.338350,27.864737,860,29.85,113.51,76.76,0.9999,0.177356,0.159917,146.96,334.03,0.9708,0.229627,0.695888
1786703971.356141,27.882528,861,29.85,113.53,76.77,0.9999,0.177388,0.159946,147.00,334.03,0.9704,0.229680,0.695904
1786703971.418237,27.944624,862,29.85,113.51,76.86,0.9999,0.177355,0.160123,147.00,333.77,0.9704,0.229688,0.695344
1786703971.435970,27.962357,863,29.85,113.45,76.86,0.9999,0.177270,0.160115,147.01,333.78,0.9703,0.229701,0.695371
1786703971.465770,27.992157,864,29.85,113.45,76.86,0.9999,0.177263,0.160121,146.91,333.91,0.9703,0.229549,0.695646
1786703971.509587,28.035973,865,29.85,113.45,76.93,0.9999,0.177263,0.160274,146.84,334.01,0.9704,0.229435,0.695860
1786703971.532214,28.058601,866,29.85,113.49,76.95,0.9999,0.177326,0.160315,146.79,334.08,0.9706,0.229362,0.695996
1786703971.552994,28.079381,867,29.85,113.48,77.19,0.9999,0.177317,0.160807,146.93,334.01,0.9709,0.229573,0.695858
1786703971.619228,28.145615,868,29.72,113.38,77.27,0.9999,0.177155,0.160989,146.98,334.22,0.9712,0.229653,0.696291
1786703971.632695,28.159082,869,29.72,113.38,77.55,0.9999,0.177149,0.161555,146.99,334.24,0.9708,0.229666,0.696328
1786703971.683077,28.209464,870,29.72,113.29,77.55,0.9999,0.177021,0.161556,147.00,333.92,0.9717,0.229680,0.695671
1786703971.697523,28.223910,871,29.72,113.29,77.57,0.9999,0.177018,0.161602,147.04,333.92,0.9719,0.229752,0.695658
1786703971.714161,28.240548,872,29.72,113.31,77.54,0.9999,0.177040,0.161546,147.02,333.87,0.9715,0.229723,0.695558
1786703971.792863,28.319250,873,29.72,113.32,77.50,0.9999,0.177063,0.161458,147.06,333.89,0.9714,0.229778,0.695607
1786703971.823936,28.350322,874,29.72,113.35,77.48,0.9999,0.177108,0.161426,147.05,334.19,0.9703,0.229770,0.696239
1786703971.825939,28.352325,875,29.72,113.36,77.48,1.0000,0.177133,0.161426,147.05,334.18,0.9705,0.229767,0.696218
1786703971.874151,28.400537,876,29.72,113.41,77.49,0.9999,0.177208,0.161430,147.02,334.27,0.9704,0.229714,0.696394
1786703971.903553,28.429940,877,29.72,113.34,77.48,0.9999,0.177096,0.161426,147.03,334.26,0.9705,0.229736,0.696378
1786703971.937349,28.463735,878,29.72,113.36,77.55,0.9999,0.177132,0.161563,147.03,334.27,0.9702,0.229736,0.696387
1786703971.977104,28.503491,879,29.72,113.68,77.71,0.9999,0.177631,0.161894,147.03,334.42,0.9701,0.229735,0.696703
1786703972.008832,28.535219,880,29.72,113.68,77.72,0.9999,0.177627,0.161908,147.04,334.42,0.9704,0.229752,0.696707
1786703972.024355,28.550742,881,29.72,113.73,77.71,0.9999,0.177705,0.161896,146.99,334.35,0.9709,0.229677,0.696571
1786703972.077912,28.604298,882,29.72,113.82,77.61,0.9999,0.177837,0.161685,146.91,334.47,0.9707,0.229553,0.696803
1786703972.098551,28.624938,883,29.72,113.78,77.55,0.9999,0.177788,0.161566,146.92,334.43,0.9712,0.229564,0.696724
1786703972.127906,28.654293,884,30.05,113.77,77.39,0.9999,0.177758,0.161226,146.91,334.91,0.9717,0.229549,0.697728
1786703972.193864,28.720251,885,30.05,114.29,77.31,0.9999,0.178573,0.161071,147.00,334.90,0.9719,0.229682,0.697701
1786703972.208914,28.735301,886,30.05,114.29,77.31,0.9999,0.178572,0.161059,146.99,334.49,0.9716,0.229674,0.696863
1786703972.236268,28.762655,887,30.05,114.27,77.36,0.9999,0.178550,0.161171,147.06,334.47,0.9715,0.229780,0.696809
1786703972.268110,28.794497,888,30.05,114.00,77.35,0.9999,0.178129,0.161154,147.22,334.22,0.9723,0.230027,0.696297
1786703972.302485,28.828871,889,30.05,114.04,77.32,0.9999,0.178185,0.161085,147.29,334.19,0.9724,0.230140,0.696229
1786703972.337215,28.863602,890,30.05,114.11,77.36,0.9999,0.178298,0.161176,147.10,334.19,0.9724,0.229842,0.696235
1786703972.388705,28.915092,891,30.05,113.97,77.48,0.9999,0.178084,0.161407,147.21,334.17,0.9729,0.230015,0.696194
1786703972.399330,28.925717,892,30.05,113.95,77.46,0.9999,0.178050,0.161381,147.18,334.16,0.9731,0.229971,0.696170
1786703972.442508,28.968895,893,30.05,113.88,77.39,0.9999,0.177940,0.161225,147.26,334.10,0.9731,0.230100,0.696045
1786703972.458357,28.984744,894,30.05,113.93,77.38,0.9999,0.178022,0.161212,147.12,334.08,0.9733,0.229877,0.695999
1786703972.537131,29.063517,895,30.05,113.94,77.52,0.9999,0.178036,0.161492,147.13,334.08,0.9736,0.229887,0.696000
1786703972.553069,29.079456,896,30.05,113.96,77.55,0.9999,0.178067,0.161564,147.03,334.38,0.9735,0.229729,0.696622
1786703972.568929,29.095315,897,30.05,114.18,77.55,0.9999,0.178405,0.161554,147.03,334.42,0.9730,0.229727,0.696713
1786703972.602360,29.128747,898,30.05,114.23,77.55,0.9999,0.178490,0.161566,147.02,334.42,0.9733,0.229723,0.696710
1786703972.624474,29.150861,899,30.05,114.31,77.59,0.9999,0.178612,0.161639,146.88,334.58,0.9732,0.229506,0.697049
1786703972.660708,29.187095,900,30.04,114.37,77.64,0.9999,0.178701,0.161749,146.89,334.61,0.9732,0.229519,0.697099
1786703972.711357,29.237744,901,30.04,114.53,77.61,0.9999,0.178961,0.161692,146.89,334.51,0.9731,0.229516,0.696889
1786703972.745578,29.271964,902,30.04,114.67,77.70,0.9999,0.179169,0.161872,146.78,334.62,0.9732,0.229347,0.697119
1786703972.760933,29.287319,903,30.04,114.87,77.76,0.9999,0.179481,0.161994,146.68,334.68,0.9730,0.229180,0.697242
1786703972.774809,29.301195,904,30.04,114.88,77.77,0.9999,0.179504,0.162013,146.71,334.69,0.9733,0.229240,0.697281
1786703972.838688,29.365074,905,30.04,115.34,77.76,1.0000,0.180212,0.161994,146.71,334.56,0.9732,0.229242,0.697010
1786703972.862625,29.389012,906,30.04,115.36,77.78,1.0000,0.180250,0.162050,146.70,334.55,0.9733,0.229212,0.696983
1786703972.902413,29.428800,907,30.04,115.44,77.81,1.0000,0.180382,0.162110,146.68,334.50,0.9732,0.229180,0.696875
1786703972.934194,29.460580,908,30.04,115.54,77.90,1.0000,0.180532,0.162299,146.72,334.65,0.9732,0.229254,0.697198
1786703972.965889,29.492276,909,30.04,116.05,77.90,1.0000,0.181331,0.162293,146.69,334.65,0.9729,0.229196,0.697183
1786703973.000654,29.527041,910,30.04,116.06,77.90,1.0000,0.181346,0.162295,146.69,334.76,0.9732,0.229203,0.697414
1786703973.029721,29.556108,911,30.04,116.07,77.92,1.0000,0.181360,0.162335,146.65,334.76,0.9731,0.229146,0.697425
1786703973.045240,29.571627,912,30.04,116.07,77.92,1.0000,0.181360,0.162340,147.29,334.56,0.9734,0.230140,0.697000
1786703973.127253,29.653640,913,30.04,116.02,78.03,1.0000,0.181288,0.162561,147.28,334.66,0.9737,0.230131,0.697210
1786703973.141901,29.668288,914,30.04,115.95,77.94,1.0000,0.181166,0.162374,147.30,334.62,0.9737,0.230159,0.697117
1786703973.169470,29.695856,915,30.03,115.53,77.82,1.0000,0.180508,0.162132,147.41,334.63,0.9741,0.230322,0.697139
1786703973.208413,29.734800,916,30.03,115.88,77.68,1.0000,0.181057,0.161843,147.35,334.36,0.9739,0.230235,0.696588
1786703973.219268,29.745654,917,30.03,115.94,77.53,1.0000,0.181163,0.161530,147.33,334.36,0.9742,0.230205,0.696592
1786703973.268829,29.795216,918,30.03,116.01,77.53,1.0000,0.181259,0.161514,147.32,334.27,0.9740,0.230191,0.696402
1786703973.311209,29.837596,919,30.03,116.06,77.42,1.0000,0.181342,0.161293,147.36,334.27,0.9742,0.230251,0.696398
1786703973.345835,29.872222,920,30.03,116.11,77.42,1.0000,0.181414,0.161293,147.34,334.33,0.9738,0.230219,0.696521
1786703973.361346,29.887732,921,30.03,116.16,77.38,0.9999,0.181497,0.161201,147.27,334.31,0.9737,0.230103,0.696470
1786703973.395287,29.921673,922,30.03,116.07,77.41,0.9999,0.181366,0.161270,147.25,334.66,0.9738,0.230075,0.697198
1786703973.435211,29.961597,923,30.03,116.18,77.41,0.9999,0.181535,0.161264,147.08,334.56,0.9740,0.229807,0.697003
1786703973.461622,29.988009,924,30.03,116.23,77.37,0.9999,0.181611,0.161197,146.99,334.57,0.9736,0.229676,0.697012
1786703973.499333,30.025720,925,30.03,116.22,77.25,0.9999,0.181596,0.160936,147.02,334.28,0.9735,0.229714,0.696414
1786703973.539503,30.065890,926,30.03,116.34,77.22,0.9999,0.181774,0.160869,147.05,334.28,0.9738,0.229763,0.696409
1786703973.575292,30.101678,927,30.03,116.08,77.44,0.9999,0.181369,0.161326,147.00,334.44,0.9737,0.229689,0.696752
1786703973.609614,30.136001,928,30.03,116.08,77.43,0.9999,0.181372,0.161309,147.01,334.34,0.9739,0.229705,0.696538
1786703973.625708,30.152095,929,30.03,116.09,77.37,0.9999,0.181384,0.161190,147.00,334.48,0.9739,0.229683,0.696843
1786703973.674582,30.200969,930,29.86,116.09,77.37,0.9999,0.181388,0.161193,147.08,334.48,0.9737,0.229813,0.696826
1786703973.692624,30.219011,931,29.86,116.11,77.43,0.9999,0.181415,0.161315,147.11,334.49,0.9737,0.229861,0.696855
1786703973.738143,30.264530,932,29.86,116.26,77.48,0.9999,0.181656,0.161426,147.17,334.42,0.9737,0.229951,0.696714
1786703973.754188,30.280575,933,29.86,116.34,77.43,0.9999,0.181787,0.161310,146.98,334.50,0.9734,0.229663,0.696875
1786703973.796570,30.322956,934,29.86,116.32,77.50,0.9999,0.181747,0.161457,147.00,334.49,0.9726,0.229681,0.696859
1786703973.825432,30.351819,935,29.86,116.23,77.50,0.9999,0.181615,0.161457,147.30,334.51,0.9722,0.230157,0.696891
1786703973.858880,30.385267,936,29.86,116.25,77.35,0.9999,0.181642,0.161146,147.30,334.48,0.9713,0.230157,0.696831
1786703973.896348,30.422734,937,29.86,116.23,77.54,0.9999,0.181609,0.161548,147.40,334.36,0.9706,0.230309,0.696577
1786703973.939273,30.465660,938,29.86,116.13,77.57,0.9999,0.181459,0.161614,147.43,334.43,0.9713,0.230364,0.696722
1786703974.004485,30.530872,939,29.86,116.38,77.50,0.9999,0.181844,0.161451,147.28,334.83,0.9708,0.230123,0.697555
1786703974.010908,30.537295,940,29.86,116.38,77.64,0.9999,0.181848,0.161746,147.29,334.60,0.9718,0.230134,0.697091
1786703974.040881,30.567268,941,29.86,116.48,77.61,0.9999,0.181997,0.161684,147.22,334.47,0.9718,0.230028,0.696821
1786703974.072455,30.598842,942,29.86,116.48,77.61,0.9999,0.182000,0.161685,147.20,334.47,0.9722,0.230007,0.696805
1786703974.104656,30.631043,943,29.86,116.54,77.54,0.9999,0.182097,0.161539,147.21,334.16,0.9721,0.230019,0.696176
1786703974.152540,30.678927,944,29.86,116.54,77.39,0.9999,0.182091,0.161235,147.16,334.82,0.9720,0.229931,0.697548
1786703974.167667,30.694054,945,29.86,116.54,77.37,0.9999,0.182096,0.161195,147.25,334.70,0.9717,0.230074,0.697292
1786703974.200012,30.726398,946,29.98,116.51,77.54,0.9999,0.182040,0.161534,147.35,334.70,0.9721,0.230232,0.697288
1786703974.238798,30.765185,947,29.98,116.47,77.48,0.9999,0.181990,0.161424,147.14,334.53,0.9725,0.229912,0.696929
1786703974.263552,30.789939,948,29.98,116.47,77.53,0.9999,0.181978,0.161523,147.15,334.65,0.9728,0.229928,0.697194
1786703974.310766,30.837153,949,29.98,116.63,77.55,0.9999,0.182234,0.161562,147.39,334.59,0.9721,0.230296,0.697060
1786703974.358435,30.884822,950,29.98,116.70,77.54,0.9999,0.182349,0.161546,147.52,334.23,0.9720,0.230506,0.696307
1786703974.361090,30.887477,951,29.98,116.63,77.46,0.9999,0.182234,0.161365,147.47,334.23,0.9725,0.230421,0.696312
1786703974.405638,30.932025,952,29.98,116.49,77.45,0.9999,0.182018,0.161362,147.47,334.23,0.9729,0.230420,0.696316
1786703974.437804,30.964190,953,29.98,116.76,77.25,0.9999,0.182441,0.160936,147.42,334.28,0.9727,0.230338,0.696411
1786703974.469997,30.996383,954,29.98,116.76,77.24,0.9999,0.182434,0.160913,147.44,334.25,0.9731,0.230373,0.696353
1786703974.485842,31.012229,955,29.98,116.65,77.22,0.9999,0.182272,0.160878,147.39,334.18,0.9730,0.230305,0.696199
1786703974.537063,31.063450,956,29.98,116.60,77.22,0.9999,0.182188,0.160874,147.41,334.31,0.9733,0.230326,0.696477
1786703974.565459,31.091845,957,29.98,116.68,77.23,0.9999,0.182309,0.160888,147.40,334.52,0.9732,0.230306,0.696922
1786703974.604152,31.130539,958,29.98,116.67,77.30,0.9999,0.182296,0.161047,147.34,334.40,0.9734,0.230216,0.696668
1786703974.648113,31.174500,959,29.98,116.54,77.30,0.9999,0.182096,0.161035,147.29,334.36,0.9736,0.230145,0.696593
1786703974.677485,31.203871,960,29.98,116.53,77.30,0.9999,0.182079,0.161034,147.34,334.22,0.9724,0.230216,0.696297
1786703974.693185,31.219572,961,29.98,116.58,77.17,0.9999,0.182153,0.160779,147.28,334.28,0.9721,0.230130,0.696414
1786703974.732584,31.258970,962,30.01,116.16,77.17,0.9999,0.181496,0.160778,147.24,334.17,0.9726,0.230065,0.696193
1786703974.772511,31.298898,963,30.01,116.18,77.34,0.9999,0.181530,0.161130,147.21,334.27,0.9720,0.230022,0.696403
1786703974.788257,31.314644,964,30.01,116.36,77.30,0.9999,0.181819,0.161048,147.19,334.24,0.9725,0.229979,0.696330
1786703974.836470,31.362857,965,30.01,116.32,77.30,0.9999,0.181748,0.161049,147.24,334.22,0.9724,0.230059,0.696287
1786703974.860309,31.386695,966,30.01,115.73,77.32,0.9999,0.180825,0.161079,147.44,334.20,0.9731,0.230381,0.696247
1786703974.900510,31.426897,967,30.01,115.75,77.30,0.9999,0.180853,0.161035,147.34,334.23,0.9725,0.230223,0.696308
1786703974.931959,31.458345,968,30.01,115.74,77.30,0.9999,0.180846,0.161033,147.36,334.33,0.9716,0.230257,0.696515
1786703974.969011,31.495398,969,30.01,115.57,77.30,0.9999,0.180571,0.161037,147.29,334.33,0.9717,0.230137,0.696530
1786703974.998083,31.524470,970,30.01,115.41,77.33,0.9999,0.180323,0.161104,147.17,334.31,0.9715,0.229959,0.696476
1786703975.029419,31.555806,971,30.01,115.33,77.39,0.9999,0.180206,0.161220,147.08,334.13,0.9707,0.229820,0.696108
1786703975.061690,31.588077,972,30.01,115.19,77.41,0.9999,0.179986,0.161274,147.12,334.14,0.9713,0.229871,0.696135
1786703975.076913,31.603299,973,30.01,115.31,77.43,0.9999,0.180165,0.161308,147.09,334.15,0.9710,0.229829,0.696145
1786703975.128848,31.655235,974,30.01,115.52,77.53,0.9999,0.180504,0.161513,147.08,334.15,0.9705,0.229814,0.696153
1786703975.168669,31.695055,975,30.01,115.52,77.63,0.9999,0.180506,0.161726,147.08,333.98,0.9708,0.229814,0.695792
1786703975.192524,31.718910,976,30.01,115.45,77.63,0.9999,0.180391,0.161730,147.02,334.02,0.9714,0.229713,0.695881
1786703975.254597,31.780984,977,29.72,115.07,77.63,0.9999,0.179795,0.161736,147.09,333.91,0.9694,0.229826,0.695642
1786703975.284124,31.810511,978,29.72,115.07,77.65,0.9999,0.179792,0.161778,147.00,334.08,0.9696,0.229686,0.695996
1786703975.299474,31.825861,979,29.72,115.06,77.66,0.9999,0.179776,0.161802,147.02,333.99,0.9699,0.229724,0.695814
1786703975.328513,31.854900,980,29.72,114.97,77.53,0.9999,0.179642,0.161526,147.13,333.88,0.9696,0.229895,0.695579
1786703975.366045,31.892431,981,29.72,114.92,77.51,0.9999,0.179567,0.161472,147.12,333.87,0.9695,0.229879,0.695552
1786703975.410682,31.937069,982,29.72,114.90,77.55,0.9999,0.179527,0.161557,147.08,333.86,0.9699,0.229807,0.695550
1786703975.426362,31.952748,983,29.72,114.71,77.54,0.9999,0.179237,0.161532,147.09,333.97,0.9700,0.229834,0.695764
1786703975.463861,31.990248,984,29.72,114.74,77.50,0.9999,0.179285,0.161457,147.07,333.98,0.9702,0.229793,0.695792
1786703975.506363,32.032749,985,29.72,114.87,77.49,0.9999,0.179483,0.161447,146.83,334.45,0.9692,0.229420,0.696775
1786703975.529822,32.056208,986,29.72,115.11,77.88,0.9999,0.179863,0.162251,146.77,334.41,0.9693,0.229333,0.696678
1786703975.554959,32.081346,987,29.72,114.83,77.90,0.9999,0.179426,0.162286,146.78,334.38,0.9692,0.229340,0.696619
1786703975.600272,32.126658,988,29.72,114.80,77.88,0.9999,0.179382,0.162259,146.78,334.30,0.9694,0.229343,0.696450
1786703975.629432,32.155818,989,29.72,114.81,77.83,0.9999,0.179389,0.162139,146.77,334.39,0.9692,0.229333,0.696638
1786703975.661016,32.187403,990,29.72,114.81,77.84,0.9999,0.179390,0.162160,146.91,334.38,0.9689,0.229548,0.696630
1786703975.692890,32.219277,991,29.72,114.82,77.84,0.9999,0.179401,0.162165,146.98,334.31,0.9694,0.229658,0.696483
1786703975.724292,32.250679,992,29.72,114.80,77.62,0.9999,0.179379,0.161712,147.06,334.03,0.9692,0.229788,0.695904
1786703975.758594,32.284981,993,29.72,114.81,77.63,0.9999,0.179387,0.161730,147.09,334.00,0.9694,0.229823,0.695824
1786703975.798187,32.324574,994,30.04,115.01,77.63,0.9999,0.179704,0.161737,147.08,334.01,0.9694,0.229805,0.695855
1786703975.814113,32.340500,995,30.04,115.01,77.81,0.9999,0.179698,0.162096,147.12,334.01,0.9694,0.229878,0.695844
1786703975.877502,32.403889,996,30.04,114.95,77.62,0.9999,0.179612,0.161707,147.15,334.00,0.9697,0.229917,0.695839
1786703975.905486,32.431873,997,30.04,114.97,77.56,0.9999,0.179640,0.161587,147.35,333.86,0.9678,0.230228,0.695532
1786703975.925133,32.451520,998,30.04,115.00,77.57,0.9999,0.179680,0.161604,147.35,333.86,0.9682,0.230227,0.695535
1786703975.956936,32.483323,999,30.04,115.07,77.56,0.9999,0.179796,0.161589,147.26,333.80,0.9680,0.230096,0.695418
1786703976.002373,32.528760,1000,30.04,115.42,77.48,0.9999,0.180337,0.161416,147.40,333.87,0.9679,0.230318,0.695561
1786703976.025846,32.552233,1001,30.04,115.42,77.49,0.9999,0.180336,0.161441,147.40,333.87,0.9685,0.230320,0.695563
1786703976.069000,32.595387,1002,30.04,115.40,77.55,0.9999,0.180312,0.161555,147.39,333.93,0.9688,0.230294,0.695681
1786703976.086317,32.612704,1003,30.04,115.41,77.58,0.9999,0.180323,0.161622,147.36,333.95,0.9691,0.230254,0.695738
1786703976.132446,32.658833,1004,30.04,115.40,77.58,0.9999,0.180308,0.161618,147.34,333.87,0.9693,0.230213,0.695572
1786703976.171460,32.697847,1005,30.04,115.42,77.62,0.9999,0.180347,0.161717,147.33,333.82,0.9695,0.230201,0.695459
1786703976.211013,32.737399,1006,30.04,115.43,77.55,0.9999,0.180353,0.161565,147.30,333.84,0.9694,0.230157,0.695500
1786703976.243019,32.769406,1007,30.04,115.48,77.54,0.9999,0.180445,0.161542,147.26,334.01,0.9685,0.230097,0.695850
1786703976.258391,32.784777,1008,30.04,115.65,77.55,0.9999,0.180710,0.161567,147.21,334.06,0.9687,0.230015,0.695963
