host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703179.190245,20.897828,649,29.71,329.63,69.35,1.0000,0.515052,0.144476,335.02,333.90,0.9686,0.523470,0.695618
1786703179.221495,20.929077,650,29.71,329.63,69.38,1.0000,0.515044,0.144550,335.03,333.83,0.9678,0.523489,0.695473
1786703179.258187,20.965769,651,29.71,329.70,69.38,1.0000,0.515154,0.144541,334.98,333.79,0.9676,0.523413,0.695403
1786703179.285362,20.992945,652,29.71,329.71,69.36,1.0000,0.515167,0.144495,335.01,333.77,0.9679,0.523458,0.695352
1786703179.317073,21.024655,653,29.71,329.72,69.36,1.0000,0.515180,0.144505,335.03,333.75,0.9677,0.523480,0.695305
1786703179.365503,21.073086,654,29.71,329.66,69.39,1.0000,0.515089,0.144566,335.11,333.77,0.9679,0.523612,0.695357
1786703179.396807,21.104389,655,29.71,329.69,69.39,1.0000,0.515147,0.144563,335.08,333.78,0.9681,0.523566,0.695365
1786703179.412816,21.120398,656,29.71,329.71,69.39,1.0000,0.515172,0.144567,334.98,333.78,0.9678,0.523401,0.695368
1786703179.476032,21.183614,657,29.63,329.78,69.39,1.0000,0.515275,0.144564,334.91,333.77,0.9682,0.523289,0.695357
1786703179.493029,21.200612,658,29.63,329.80,69.36,1.0000,0.515315,0.144493,334.90,333.76,0.9686,0.523277,0.695327
1786703179.514081,21.221663,659,29.63,329.89,69.37,1.0000,0.515448,0.144520,334.81,333.78,0.9682,0.523141,0.695380
1786703179.548336,21.255918,660,29.63,329.88,69.34,1.0000,0.515441,0.144451,334.73,333.88,0.9681,0.523008,0.695582
1786703179.588533,21.296115,661,29.63,329.88,69.36,1.0000,0.515430,0.144507,334.72,333.94,0.9676,0.523005,0.695701
1786703179.637179,21.344762,662,29.63,329.96,69.41,1.0000,0.515569,0.144604,334.69,333.80,0.9678,0.522959,0.695419
1786703179.647744,21.355327,663,29.63,329.98,69.41,1.0000,0.515596,0.144611,334.70,333.79,0.9683,0.522971,0.695400
1786703179.700399,21.407981,664,29.63,329.96,69.40,1.0000,0.515570,0.144587,334.71,333.69,0.9683,0.522980,0.695182
1786703179.732633,21.440215,665,29.63,330.10,69.40,1.0000,0.515775,0.144589,334.67,333.68,0.9683,0.522929,0.695171
1786703179.747677,21.455259,666,29.63,330.27,69.43,1.0000,0.516039,0.144651,334.68,333.68,0.9683,0.522934,0.695169
1786703179.795610,21.503193,667,29.63,330.27,69.49,1.0000,0.516040,0.144773,334.66,333.93,0.9681,0.522909,0.695679
1786703179.820092,21.527675,668,29.63,330.43,69.48,1.0000,0.516295,0.144744,334.68,333.92,0.9674,0.522941,0.695658
1786703179.845588,21.553171,669,29.63,330.43,69.44,1.0000,0.516303,0.144674,334.67,333.78,0.9677,0.522927,0.695368
1786703179.885633,21.593216,670,29.63,330.47,69.44,1.0000,0.516353,0.144661,334.75,333.88,0.9679,0.523042,0.695576
1786703179.921893,21.629475,671,29.63,330.49,69.42,1.0000,0.516384,0.144625,334.77,333.88,0.9681,0.523079,0.695592
1786703179.955989,21.663571,672,29.63,330.49,69.42,1.0000,0.516391,0.144621,334.78,333.90,0.9685,0.523088,0.695628
1786703179.990732,21.698314,673,29.97,330.46,69.42,1.0000,0.516341,0.144633,334.79,333.90,0.9687,0.523108,0.695617
1786703180.033067,21.740650,674,29.97,330.70,69.42,1.0000,0.516714,0.144635,334.80,333.89,0.9690,0.523126,0.695596
1786703180.048733,21.756315,675,29.97,330.85,69.42,1.0000,0.516953,0.144631,334.81,333.88,0.9690,0.523141,0.695593
1786703180.096345,21.803928,676,29.97,330.86,69.40,1.0000,0.516968,0.144585,334.79,333.93,0.9693,0.523115,0.695690
1786703180.128495,21.836077,677,29.97,331.07,69.39,1.0000,0.517301,0.144558,334.79,333.80,0.9692,0.523111,0.695409
1786703180.160652,21.868235,678,29.97,331.09,69.39,1.0000,0.517327,0.144559,334.85,333.79,0.9693,0.523198,0.695401
1786703180.193156,21.900738,679,29.97,331.09,69.39,1.0000,0.517329,0.144558,334.89,333.74,0.9691,0.523269,0.695301
1786703180.224535,21.932117,680,29.97,331.20,69.43,1.0000,0.517503,0.144638,334.91,333.77,0.9692,0.523292,0.695358
1786703180.273904,21.981487,681,29.97,331.14,69.43,1.0000,0.517410,0.144638,334.89,333.97,0.9688,0.523268,0.695770
1786703180.305398,22.012980,682,29.97,331.15,69.41,1.0000,0.517417,0.144595,334.90,333.97,0.9685,0.523280,0.695781
1786703180.337703,22.045286,683,29.97,331.03,69.41,1.0000,0.517231,0.144605,334.87,333.90,0.9683,0.523231,0.695633
1786703180.410770,22.118352,684,29.97,331.06,69.42,1.0000,0.517277,0.144627,334.91,333.98,0.9682,0.523304,0.695788
1786703180.427819,22.135402,686,29.97,331.06,69.43,1.0000,0.517282,0.144645,334.85,333.97,0.9683,0.523209,0.695776
1786703180.453071,22.160654,687,29.97,331.11,69.45,1.0000,0.517356,0.144691,334.86,333.99,0.9687,0.523221,0.695805
1786703180.484923,22.192505,688,29.97,331.11,69.45,1.0000,0.517355,0.144684,334.80,334.05,0.9682,0.523119,0.695948
1786703180.514575,22.222158,689,29.66,331.11,69.49,1.0000,0.517361,0.144767,334.81,334.05,0.9683,0.523141,0.695934
1786703180.573674,22.281256,690,29.66,331.14,69.49,1.0000,0.517409,0.144769,334.81,334.02,0.9687,0.523140,0.695880
1786703180.604422,22.312004,691,29.66,331.18,69.53,1.0000,0.517474,0.144850,334.83,333.99,0.9690,0.523170,0.695811
1786703180.636485,22.344068,692,29.66,331.18,69.53,1.0000,0.517476,0.144855,334.84,334.04,0.9692,0.523182,0.695911
1786703180.668152,22.375735,693,29.66,331.16,69.53,1.0000,0.517430,0.144858,334.84,334.18,0.9690,0.523187,0.696211
1786703180.683563,22.391145,694,29.66,331.04,69.55,1.0000,0.517247,0.144897,334.84,334.18,0.9690,0.523192,0.696217
1786703180.748084,22.455667,695,29.66,331.02,69.57,1.0000,0.517225,0.144931,334.84,334.11,0.9692,0.523182,0.696053
1786703180.763258,22.470840,696,29.66,331.02,69.57,1.0000,0.517222,0.144930,334.85,334.13,0.9695,0.523199,0.696105
1786703180.781155,22.488738,697,29.66,331.06,69.51,1.0000,0.517282,0.144821,334.84,334.16,0.9688,0.523194,0.696168
1786703180.828944,22.536526,698,29.66,331.02,69.47,1.0000,0.517218,0.144724,334.75,334.24,0.9687,0.523041,0.696326
1786703180.873827,22.581410,699,29.66,331.06,69.30,1.0000,0.517281,0.144382,334.76,334.19,0.9686,0.523063,0.696237
1786703180.889681,22.597264,700,29.66,331.06,69.28,1.0000,0.517277,0.144330,334.75,334.18,0.9685,0.523043,0.696200
1786703180.924082,22.631664,701,29.66,331.20,69.17,1.0000,0.517499,0.144109,334.75,334.17,0.9686,0.523054,0.696197
1786703180.960761,22.668343,702,29.66,331.13,69.08,1.0000,0.517394,0.143926,334.78,334.16,0.9683,0.523089,0.696177
1786703181.001184,22.708767,703,29.66,331.29,69.08,1.0000,0.517640,0.143914,334.78,334.12,0.9682,0.523093,0.696079
1786703181.038611,22.746194,704,29.46,331.28,69.08,1.0000,0.517633,0.143912,334.79,334.10,0.9683,0.523105,0.696051
1786703181.041239,22.748822,705,29.46,331.28,69.08,1.0000,0.517632,0.143916,334.77,334.07,0.9684,0.523080,0.695975
1786703181.076463,22.784046,706,29.46,331.30,69.08,1.0000,0.517651,0.143909,334.76,334.04,0.9683,0.523055,0.695916
1786703181.123410,22.830993,707,29.46,331.22,69.06,1.0000,0.517527,0.143877,334.72,333.97,0.9686,0.522997,0.695780
1786703181.152869,22.860451,708,29.46,331.06,69.07,1.0000,0.517274,0.143895,334.76,334.06,0.9681,0.523065,0.695949
1786703181.186946,22.894528,709,29.46,330.99,69.12,1.0000,0.517168,0.143997,334.78,334.08,0.9684,0.523094,0.696010
1786703181.223221,22.930804,710,29.46,331.01,69.12,1.0000,0.517209,0.143998,334.78,334.08,0.9676,0.523089,0.696008
1786703181.262237,22.969819,711,29.46,331.07,69.20,1.0000,0.517294,0.144161,334.76,334.13,0.9679,0.523065,0.696100
1786703181.293767,23.001349,712,29.46,331.00,69.20,1.0000,0.517188,0.144159,334.74,334.06,0.9683,0.523028,0.695965
1786703181.335218,23.042800,713,29.46,330.99,69.18,1.0000,0.517169,0.144119,334.74,334.10,0.9683,0.523037,0.696046
1786703181.365117,23.072700,714,29.46,330.99,69.19,1.0000,0.517166,0.144154,334.74,334.12,0.9683,0.523039,0.696081
1786703181.381227,23.088810,715,29.46,330.96,69.19,1.0000,0.517133,0.144139,334.71,334.08,0.9683,0.522990,0.696003
1786703181.418074,23.125656,716,29.46,331.10,69.22,1.0000,0.517351,0.144205,334.73,334.06,0.9686,0.523009,0.695968
1786703181.452874,23.160456,717,29.46,331.23,69.23,1.0000,0.517547,0.144236,334.70,334.10,0.9684,0.522973,0.696035
1786703181.492418,23.200001,718,29.46,331.23,69.18,1.0000,0.517546,0.144130,334.66,334.13,0.9683,0.522913,0.696100
1786703181.513891,23.221474,719,29.46,331.15,69.19,1.0000,0.517430,0.144144,334.72,334.08,0.9685,0.522998,0.695997
1786703181.551740,23.259323,720,29.80,331.27,69.17,1.0000,0.517609,0.144110,334.72,334.10,0.9682,0.522999,0.696050
1786703181.587729,23.295311,721,29.80,331.26,69.16,1.0000,0.517594,0.144088,334.78,334.07,0.9685,0.523096,0.695989
1786703181.645939,23.353522,722,29.80,331.35,69.16,1.0000,0.517727,0.144080,334.80,334.16,0.9680,0.523123,0.696175
1786703181.667944,23.375527,723,29.80,331.34,69.11,1.0000,0.517725,0.143980,334.80,334.11,0.9680,0.523131,0.696059
1786703181.688339,23.395922,724,29.80,331.56,68.99,1.0000,0.518062,0.143735,334.77,334.11,0.9676,0.523081,0.696061
1786703181.730946,23.438528,725,29.80,331.56,68.99,1.0000,0.518061,0.143738,334.82,334.05,0.9679,0.523153,0.695945
1786703181.770498,23.478080,726,29.80,331.59,69.04,1.0000,0.518112,0.143827,334.80,334.06,0.9681,0.523128,0.695949
1786703181.784121,23.491704,727,29.80,331.60,69.00,1.0000,0.518120,0.143743,334.80,334.00,0.9681,0.523123,0.695841
1786703181.825070,23.532653,728,29.80,331.73,69.00,1.0000,0.518331,0.143740,334.79,334.00,0.9680,0.523113,0.695843
1786703181.857365,23.564947,729,29.80,331.76,69.06,1.0000,0.518373,0.143875,334.79,334.02,0.9682,0.523116,0.695880
1786703181.888717,23.596300,730,29.80,331.76,69.11,1.0000,0.518377,0.143970,334.77,334.02,0.9681,0.523085,0.695871
1786703181.923119,23.630702,731,29.80,331.74,69.10,1.0000,0.518344,0.143968,334.79,334.18,0.9684,0.523111,0.696209
1786703181.968218,23.675801,732,29.80,331.85,69.08,1.0000,0.518513,0.143907,334.78,334.10,0.9684,0.523098,0.696050
1786703182.000566,23.708148,733,29.80,331.85,69.08,1.0000,0.518509,0.143921,334.78,334.06,0.9682,0.523088,0.695968
1786703182.016280,23.723863,734,29.80,331.85,69.08,1.0000,0.518512,0.143923,334.74,333.99,0.9682,0.523032,0.695817
1786703182.064527,23.772109,735,29.70,331.82,69.05,1.0000,0.518474,0.143850,334.82,333.89,0.9677,0.523160,0.695613
1786703182.083658,23.791240,736,29.70,331.96,69.00,1.0000,0.518680,0.143757,334.79,334.04,0.9674,0.523102,0.695914
1786703182.138293,23.845875,737,29.70,331.97,69.01,1.0000,0.518698,0.143778,334.71,334.10,0.9674,0.522981,0.696050
1786703182.158735,23.866318,738,29.70,332.00,69.03,1.0000,0.518754,0.143807,334.86,334.05,0.9678,0.523211,0.695936
1786703182.190239,23.897821,739,29.70,332.01,69.02,1.0000,0.518770,0.143787,334.92,333.97,0.9677,0.523319,0.695772
1786703182.224524,23.932106,740,29.70,332.02,68.89,1.0000,0.518779,0.143514,334.93,333.91,0.9671,0.523327,0.695655
1786703182.254555,23.962137,741,29.70,332.03,68.88,1.0000,0.518804,0.143496,334.94,333.86,0.9671,0.523351,0.695543
1786703182.270102,23.977684,742,29.70,332.05,68.88,1.0000,0.518836,0.143496,334.94,333.79,0.9669,0.523339,0.695386
1786703182.317685,24.025267,743,29.70,332.06,68.94,1.0000,0.518839,0.143618,334.93,333.74,0.9665,0.523331,0.695285
1786703182.366520,24.074102,744,29.70,332.06,69.05,1.0000,0.518843,0.143854,334.94,333.70,0.9667,0.523342,0.695201
1786703182.387138,24.094721,745,29.70,332.06,69.16,1.0000,0.518850,0.144077,334.91,333.65,0.9662,0.523302,0.695106
1786703182.428365,24.135948,746,29.70,332.13,69.15,1.0000,0.518952,0.144070,334.91,333.69,0.9662,0.523296,0.695193
1786703182.450037,24.157619,747,29.70,332.21,69.24,1.0000,0.519075,0.144256,334.90,333.69,0.9664,0.523278,0.695181
1786703182.483572,24.191155,748,29.70,332.21,69.24,1.0000,0.519078,0.144252,334.88,333.82,0.9663,0.523252,0.695453
1786703182.523754,24.231337,749,29.70,332.22,69.25,1.0000,0.519096,0.144270,334.89,333.68,0.9662,0.523264,0.695174
1786703182.550048,24.257631,750,29.70,332.26,69.26,1.0000,0.519149,0.144284,334.89,333.72,0.9665,0.523260,0.695247
1786703182.587126,24.294708,751,29.91,332.31,69.32,1.0000,0.519235,0.144409,334.89,333.57,0.9670,0.523267,0.694943
1786703182.607997,24.315579,752,29.91,332.32,69.34,1.0000,0.519242,0.144449,334.90,333.57,0.9674,0.523280,0.694933
1786703182.667148,24.374731,753,29.91,332.61,69.35,1.0000,0.519706,0.144479,334.90,333.43,0.9674,0.523283,0.694649
1786703182.685468,24.393051,754,29.91,332.70,69.37,1.0000,0.519846,0.144514,334.91,333.39,0.9674,0.523305,0.694558
1786703182.725701,24.433284,755,29.91,333.00,69.50,1.0000,0.520316,0.144783,334.94,333.33,0.9674,0.523350,0.694446
1786703182.760907,24.468490,756,29.91,332.98,69.51,1.0000,0.520287,0.144807,334.94,333.42,0.9674,0.523348,0.694617
1786703182.802513,24.510095,757,29.91,333.00,69.58,1.0000,0.520318,0.144964,335.00,333.45,0.9677,0.523444,0.694681
1786703182.827063,24.534645,758,29.91,333.02,69.59,1.0000,0.520343,0.144975,335.02,333.39,0.9677,0.523468,0.694554
1786703182.858334,24.565916,759,29.91,333.02,69.69,1.0000,0.520338,0.145184,334.99,333.60,0.9671,0.523423,0.695004
1786703182.890464,24.598047,760,29.91,333.18,69.69,1.0000,0.520600,0.145180,334.96,333.51,0.9667,0.523376,0.694818
1786703182.938021,24.645604,761,29.91,333.41,69.66,1.0000,0.520949,0.145117,334.87,333.92,0.9657,0.523238,0.695664
1786703182.968686,24.676268,762,29.91,333.41,69.65,1.0000,0.520950,0.145095,334.77,333.86,0.9654,0.523075,0.695534
1786703182.984766,24.692349,763,29.91,333.58,69.62,1.0000,0.521220,0.145034,334.77,333.74,0.9652,0.523076,0.695293
1786703183.026729,24.734311,764,29.91,333.72,69.57,1.0000,0.521445,0.144928,334.81,333.61,0.9655,0.523136,0.695018
1786703183.050853,24.758435,765,29.91,333.84,69.52,1.0000,0.521632,0.144839,334.81,333.61,0.9658,0.523142,0.695016
1786703183.096196,24.803779,766,29.81,334.01,69.55,1.0000,0.521897,0.144896,334.81,333.31,0.9658,0.523134,0.694405
1786703183.110935,24.818517,767,29.81,334.08,69.54,1.0000,0.521995,0.144885,334.90,333.30,0.9661,0.523286,0.694378
1786703183.158182,24.865765,768,29.81,334.26,69.56,1.0000,0.522285,0.144908,334.82,333.44,0.9654,0.523154,0.694672
1786703183.190329,24.897911,769,29.81,334.25,69.58,1.0000,0.522264,0.144949,334.82,333.38,0.9653,0.523158,0.694533
1786703183.205979,24.913561,770,29.81,334.26,69.58,1.0000,0.522276,0.144958,334.83,333.35,0.9656,0.523179,0.694474
1786703183.254287,24.961869,771,29.81,334.30,69.57,1.0000,0.522350,0.144940,334.84,333.40,0.9659,0.523195,0.694581
1786703183.286881,24.994464,772,29.81,334.33,69.66,1.0000,0.522385,0.145118,334.84,333.33,0.9656,0.523194,0.694440
1786703183.334606,25.042189,773,29.81,334.33,69.66,1.0000,0.522387,0.145120,334.86,333.46,0.9657,0.523218,0.694707
1786703183.350735,25.058317,774,29.81,334.40,69.69,1.0000,0.522500,0.145186,334.86,333.50,0.9656,0.523217,0.694788
1786703183.410074,25.117656,775,29.81,334.38,69.82,1.0000,0.522468,0.145453,334.82,333.50,0.9653,0.523149,0.694793
1786703183.415123,25.122706,776,29.81,334.53,69.82,1.0000,0.522704,0.145454,334.82,333.48,0.9658,0.523163,0.694756
1786703183.463577,25.171159,777,29.81,334.50,69.95,1.0000,0.522660,0.145722,334.80,333.40,0.9656,0.523131,0.694573
1786703183.495049,25.202632,778,29.81,334.49,69.95,1.0000,0.522633,0.145730,334.81,333.34,0.9662,0.523143,0.694459
1786703183.543590,25.251173,779,29.81,334.48,69.95,1.0000,0.522630,0.145734,334.79,333.33,0.9659,0.523106,0.694440
1786703183.558878,25.266461,780,29.81,334.48,69.96,1.0000,0.522629,0.145741,334.77,333.32,0.9658,0.523083,0.694422
1786703183.601445,25.309028,781,29.81,334.50,69.96,1.0000,0.522661,0.145740,334.79,333.35,0.9654,0.523110,0.694479
1786703183.638028,25.345611,782,29.74,334.90,69.98,1.0000,0.523274,0.145789,334.77,333.38,0.9654,0.523079,0.694551
1786703183.670336,25.377918,783,29.74,335.07,69.97,1.0000,0.523541,0.145762,334.78,333.42,0.9659,0.523099,0.694629
1786703183.701697,25.409280,784,29.74,335.11,69.87,1.0000,0.523602,0.145556,334.92,333.32,0.9661,0.523312,0.694418
1786703183.733364,25.440947,785,29.74,335.11,69.85,1.0000,0.523602,0.145527,334.80,333.13,0.9661,0.523120,0.694018
1786703183.751791,25.459374,786,29.74,335.10,69.70,1.0000,0.523598,0.145204,334.87,333.12,0.9662,0.523230,0.693997
1786703183.797362,25.504944,787,29.74,335.10,69.70,1.0000,0.523596,0.145204,334.89,333.11,0.9665,0.523267,0.693983
1786703183.813029,25.520612,788,29.74,335.02,69.70,1.0000,0.523462,0.145203,334.87,333.11,0.9662,0.523242,0.693979
1786703183.851987,25.559569,789,29.74,335.01,69.68,1.0000,0.523450,0.145170,334.81,333.04,0.9662,0.523142,0.693836
1786703183.894140,25.601722,790,29.74,334.96,69.45,1.0000,0.523380,0.144684,334.70,333.04,0.9658,0.522972,0.693828
1786703183.925651,25.633233,791,29.74,334.90,69.40,1.0000,0.523278,0.144573,334.75,333.05,0.9656,0.523050,0.693857
1786703183.956554,25.664136,792,29.74,334.83,69.30,1.0000,0.523174,0.144375,334.69,333.05,0.9651,0.522952,0.693859
1786703183.988534,25.696117,793,29.74,334.74,69.16,1.0000,0.523024,0.144086,334.67,333.06,0.9651,0.522918,0.693877
1786703184.020319,25.727902,794,29.74,334.78,69.07,1.0000,0.523098,0.143895,334.66,333.02,0.9648,0.522908,0.693796
1786703184.064794,25.772376,795,29.74,334.74,68.95,1.0000,0.523028,0.143643,334.65,332.98,0.9647,0.522896,0.693706
1786703184.098619,25.806202,796,29.74,334.64,68.95,1.0000,0.522875,0.143637,334.65,333.10,0.9654,0.522896,0.693960
1786703184.114433,25.822015,797,29.74,334.64,68.94,1.0000,0.522872,0.143635,334.69,333.10,0.9657,0.522950,0.693954
1786703184.145807,25.853390,798,30.13,334.62,68.98,1.0000,0.522842,0.143699,334.65,333.19,0.9656,0.522897,0.694142
1786703184.221168,25.928750,799,30.13,334.66,68.96,1.0000,0.522912,0.143676,334.67,333.06,0.9658,0.522924,0.693877
1786703184.225957,25.933540,800,30.13,334.58,68.96,1.0000,0.522784,0.143673,334.68,333.00,0.9661,0.522943,0.693747
1786703184.258189,25.965771,801,30.13,334.58,68.94,1.0000,0.522782,0.143630,334.69,332.99,0.9664,0.522951,0.693723
1786703184.289721,25.997303,802,30.13,334.45,68.93,1.0000,0.522579,0.143611,334.72,333.02,0.9663,0.522993,0.693801
1786703184.336833,26.044416,803,30.13,334.29,68.97,1.0000,0.522327,0.143677,334.72,333.03,0.9661,0.523005,0.693808
1786703184.352436,26.060018,804,30.13,334.25,68.90,1.0000,0.522264,0.143536,334.73,333.11,0.9662,0.523009,0.693982
1786703184.399263,26.106845,805,30.13,334.24,68.87,1.0000,0.522249,0.143470,334.66,333.11,0.9656,0.522913,0.693970
1786703184.443340,26.150923,806,30.13,334.24,68.87,1.0000,0.522246,0.143470,334.69,333.21,0.9657,0.522948,0.694185
1786703184.458771,26.166353,807,30.13,334.24,68.84,1.0000,0.522245,0.143409,334.61,333.16,0.9656,0.522825,0.694075
1786703184.490800,26.198383,808,30.13,334.18,68.84,1.0000,0.522160,0.143408,334.60,333.19,0.9659,0.522809,0.694141
1786703184.514165,26.221747,809,30.13,334.03,68.83,1.0000,0.521922,0.143400,334.63,333.21,0.9664,0.522862,0.694185
1786703184.570283,26.277865,810,30.13,333.67,68.81,1.0000,0.521359,0.143351,334.63,333.36,0.9667,0.522865,0.694509
1786703184.601405,26.308988,811,30.13,333.52,68.83,1.0000,0.521132,0.143387,334.65,333.37,0.9669,0.522886,0.694511
1786703184.632680,26.340263,812,30.13,333.41,68.84,1.0000,0.520954,0.143415,334.65,333.49,0.9667,0.522895,0.694776
1786703184.664891,26.372474,813,29.86,333.41,68.80,1.0000,0.520947,0.143325,334.65,333.49,0.9673,0.522885,0.694763
1786703184.697065,26.404647,814,29.86,333.26,68.75,1.0000,0.520726,0.143222,334.71,333.53,0.9671,0.522990,0.694858
1786703184.729317,26.436899,815,29.86,333.25,68.75,1.0000,0.520708,0.143219,334.71,333.34,0.9674,0.522992,0.694448
1786703184.760147,26.467729,816,29.86,333.21,68.67,1.0000,0.520641,0.143060,334.70,333.37,0.9672,0.522975,0.694513
1786703184.792223,26.499805,817,29.86,333.06,68.58,1.0000,0.520408,0.142873,334.70,333.35,0.9674,0.522968,0.694469
1786703184.839429,26.547011,818,29.86,333.06,68.58,1.0000,0.520406,0.142876,334.66,333.37,0.9675,0.522900,0.694531
1786703184.855526,26.563109,819,29.86,333.05,68.56,1.0000,0.520398,0.142829,334.66,333.39,0.9673,0.522909,0.694557
1786703184.884109,26.591691,820,29.86,333.05,68.57,1.0000,0.520398,0.142852,334.67,333.38,0.9672,0.522922,0.694552
1786703184.935575,26.643158,821,29.86,333.06,68.50,1.0000,0.520406,0.142708,334.66,333.34,0.9674,0.522899,0.694449
1786703184.967100,26.674682,822,29.86,332.78,68.55,1.0000,0.519964,0.142806,334.69,333.34,0.9678,0.522953,0.694462
1786703184.999383,26.706966,823,29.86,332.78,68.53,1.0000,0.519972,0.142771,334.67,333.37,0.9677,0.522921,0.694512
1786703185.014576,26.722159,824,29.86,332.89,68.55,1.0000,0.520135,0.142812,334.64,333.40,0.9678,0.522871,0.694589
1786703185.056371,26.763954,825,29.86,332.83,68.59,1.0000,0.520043,0.142889,334.64,333.41,0.9685,0.522882,0.694601
1786703185.080864,26.788446,826,29.86,332.94,68.62,1.0000,0.520225,0.142953,334.65,333.42,0.9682,0.522898,0.694618
1786703185.125643,26.833226,827,29.86,332.94,68.64,1.0000,0.520223,0.143001,334.65,333.46,0.9679,0.522892,0.694713
1786703185.173729,26.881312,828,29.76,333.09,68.65,1.0000,0.520456,0.143031,334.67,333.45,0.9681,0.522930,0.694678
1786703185.189744,26.897327,829,29.76,333.08,68.67,1.0000,0.520437,0.143052,334.64,333.39,0.9685,0.522880,0.694558
1786703185.221818,26.929401,830,29.76,333.04,68.68,1.0000,0.520368,0.143089,334.64,333.48,0.9682,0.522879,0.694744
1786703185.268974,26.976556,831,29.76,333.06,68.66,1.0000,0.520404,0.143049,334.59,333.42,0.9684,0.522792,0.694625
1786703185.284568,26.992150,832,29.76,333.05,68.65,1.0000,0.520386,0.143031,334.57,333.41,0.9681,0.522772,0.694613
1786703185.329727,27.037310,833,29.76,333.02,68.67,1.0000,0.520344,0.143064,334.66,333.39,0.9682,0.522906,0.694556
1786703185.364054,27.071637,834,29.76,333.02,68.67,1.0000,0.520351,0.143071,334.71,333.46,0.9687,0.522980,0.694702
1786703185.379785,27.087367,835,29.76,332.86,68.80,1.0000,0.520098,0.143325,334.68,333.46,0.9687,0.522940,0.694717
1786703185.411673,27.119256,836,29.76,332.97,68.80,1.0000,0.520264,0.143326,334.67,333.48,0.9692,0.522927,0.694752
1786703185.486438,27.194020,837,29.76,333.02,68.81,1.0000,0.520345,0.143348,334.67,333.49,0.9692,0.522922,0.694776
1786703185.491145,27.198727,838,29.76,333.04,68.82,1.0000,0.520371,0.143374,334.67,333.52,0.9689,0.522924,0.694826
1786703185.522839,27.230421,839,29.76,333.07,68.91,1.0000,0.520417,0.143570,334.66,333.52,0.9690,0.522914,0.694825
1786703185.554794,27.262377,840,29.76,333.07,68.95,1.0000,0.520419,0.143644,334.68,333.53,0.9689,0.522938,0.694850
1786703185.587279,27.294861,841,29.76,333.08,68.94,1.0000,0.520433,0.143625,334.67,333.43,0.9690,0.522916,0.694649
1786703185.634550,27.342133,842,29.76,333.06,69.01,1.0000,0.520411,0.143769,334.63,333.46,0.9689,0.522866,0.694701
1786703185.653971,27.361554,843,29.76,333.08,69.07,1.0000,0.520445,0.143902,334.65,333.45,0.9689,0.522885,0.694679
1786703185.698800,27.406382,844,29.97,333.11,69.10,1.0000,0.520483,0.143960,334.68,333.51,0.9686,0.522934,0.694804
1786703185.731280,27.438862,845,29.97,333.12,69.14,1.0000,0.520495,0.144049,334.58,333.39,0.9685,0.522782,0.694554
1786703185.763092,27.470675,846,29.97,333.15,69.16,1.0000,0.520553,0.144078,334.50,333.58,0.9682,0.522655,0.694957
1786703185.794840,27.502422,847,29.97,333.16,69.16,1.0000,0.520559,0.144090,334.49,333.50,0.9681,0.522640,0.694792
1786703185.817275,27.524858,848,29.97,333.19,69.19,1.0000,0.520603,0.144139,334.52,333.39,0.9682,0.522691,0.694564
1786703185.858536,27.566119,849,29.97,333.26,69.19,1.0000,0.520722,0.144146,334.52,333.35,0.9683,0.522689,0.694485
1786703185.890333,27.597915,850,29.97,333.28,69.20,1.0000,0.520757,0.144173,334.61,333.43,0.9684,0.522824,0.694650
1786703185.922198,27.629780,851,29.97,333.42,69.13,1.0000,0.520972,0.144026,334.64,333.43,0.9687,0.522879,0.694652
1786703185.954658,27.662240,852,29.97,333.42,69.16,1.0000,0.520967,0.144085,334.61,333.45,0.9690,0.522833,0.694682
1786703185.985292,27.692875,853,29.97,333.42,69.16,1.0000,0.520966,0.144089,334.61,333.45,0.9690,0.522831,0.694689
1786703186.017373,27.724955,854,29.97,333.42,69.17,1.0000,0.520968,0.144094,334.64,333.48,0.9693,0.522876,0.694747
1786703186.066380,27.773963,855,29.97,333.43,69.14,1.0000,0.520989,0.144043,334.65,333.40,0.9693,0.522894,0.694579
1786703186.097641,27.805223,856,29.97,333.47,69.14,1.0000,0.521048,0.144045,334.59,333.46,0.9689,0.522793,0.694710
1786703186.129256,27.836838,857,29.97,333.48,69.16,1.0000,0.521058,0.144088,334.58,333.47,0.9688,0.522788,0.694735
1786703186.160755,27.868338,858,29.97,333.55,69.21,1.0000,0.521177,0.144184,334.59,333.38,0.9685,0.522789,0.694548
1786703186.180965,27.888548,859,29.97,333.56,69.22,1.0000,0.521180,0.144199,334.59,333.35,0.9686,0.522800,0.694483
1786703186.211034,27.918616,860,30.17,333.64,69.22,1.0000,0.521315,0.144201,334.66,333.35,0.9682,0.522910,0.694490
1786703186.256516,27.964098,861,30.17,333.69,69.25,1.0000,0.521398,0.144276,334.67,333.42,0.9676,0.522918,0.694622
1786703186.295118,28.002700,862,30.17,333.75,69.27,1.0000,0.521483,0.144310,334.63,333.43,0.9673,0.522858,0.694654
1786703186.315957,28.023540,863,30.17,333.81,69.28,1.0000,0.521576,0.144335,334.68,333.33,0.9676,0.522944,0.694448
