host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703661.233426,14.892102,465,29.87,187.86,72.86,1.0000,0.293530,0.151796,211.88,335.06,0.9893,0.331060,0.698036
1786703661.275927,14.934603,466,29.87,187.85,72.87,1.0000,0.293509,0.151822,211.89,334.93,0.9894,0.331071,0.697761
1786703661.303135,14.961812,467,29.87,187.83,72.88,1.0000,0.293490,0.151837,211.88,334.93,0.9894,0.331055,0.697766
1786703661.345808,15.004484,468,29.87,187.83,72.88,1.0000,0.293492,0.151842,211.85,334.87,0.9894,0.331009,0.697643
1786703661.374576,15.033252,469,29.87,187.98,72.88,1.0000,0.293723,0.151831,211.83,334.87,0.9892,0.330979,0.697639
1786703661.405691,15.064368,470,29.87,187.90,72.89,1.0000,0.293587,0.151844,211.81,334.99,0.9892,0.330950,0.697889
1786703661.446131,15.104807,471,29.95,187.91,72.95,1.0000,0.293613,0.151989,211.85,334.78,0.9894,0.331018,0.697466
1786703661.474627,15.133303,472,29.95,187.97,73.09,1.0000,0.293702,0.152274,211.79,335.20,0.9893,0.330915,0.698334
1786703661.508211,15.166888,473,29.95,187.98,73.09,1.0000,0.293726,0.152276,211.81,334.55,0.9892,0.330952,0.696987
1786703661.537904,15.196581,474,29.95,187.99,73.09,1.0000,0.293729,0.152279,211.82,334.53,0.9892,0.330975,0.696944
1786703661.569185,15.227862,475,29.95,188.05,73.11,1.0000,0.293825,0.152321,211.78,334.74,0.9892,0.330910,0.697375
1786703661.628769,15.287446,476,29.95,188.05,73.17,1.0000,0.293821,0.152440,211.72,334.66,0.9892,0.330808,0.697210
1786703661.671777,15.330454,477,29.95,188.13,73.29,1.0000,0.293955,0.152678,211.71,334.63,0.9891,0.330793,0.697143
1786703661.686520,15.345196,478,29.95,188.13,73.30,1.0000,0.293956,0.152719,211.70,334.65,0.9889,0.330778,0.697182
1786703661.706239,15.364915,479,29.95,188.23,73.33,1.0000,0.294104,0.152774,211.69,334.64,0.9888,0.330773,0.697165
1786703661.741113,15.399790,480,29.95,188.28,73.40,1.0000,0.294189,0.152913,211.67,334.88,0.9888,0.330735,0.697675
1786703661.771925,15.430602,481,29.95,188.26,73.40,1.0000,0.294150,0.152919,211.84,334.68,0.9889,0.330992,0.697259
1786703661.811811,15.470487,482,29.95,188.21,73.44,1.0000,0.294073,0.153006,211.74,335.09,0.9888,0.330846,0.698113
1786703661.839838,15.498515,483,29.95,188.18,73.45,1.0000,0.294027,0.153022,211.75,335.01,0.9888,0.330864,0.697928
1786703661.869089,15.527766,484,29.95,188.19,73.45,1.0000,0.294050,0.153027,211.71,335.13,0.9888,0.330790,0.698179
1786703661.922631,15.581308,485,29.95,188.23,73.45,1.0000,0.294110,0.153016,211.79,334.69,0.9889,0.330930,0.697268
1786703661.945549,15.604226,486,29.95,188.23,73.50,1.0000,0.294114,0.153131,211.77,334.69,0.9890,0.330892,0.697265
1786703661.982606,15.641283,487,29.98,188.24,73.51,1.0000,0.294118,0.153150,211.77,334.73,0.9889,0.330884,0.697362
1786703661.990585,15.649261,488,29.98,188.24,73.51,1.0000,0.294127,0.153141,211.76,334.74,0.9892,0.330880,0.697373
1786703662.038554,15.697230,489,29.98,188.23,73.51,1.0000,0.294114,0.153148,211.75,334.81,0.9892,0.330858,0.697517
1786703662.084243,15.742920,490,29.98,188.23,73.61,1.0000,0.294115,0.153349,211.76,334.79,0.9893,0.330870,0.697479
1786703662.108591,15.767267,491,29.98,188.26,73.25,1.0000,0.294163,0.152610,211.65,334.82,0.9894,0.330707,0.697543
1786703662.150163,15.808840,492,29.98,188.35,73.09,1.0000,0.294302,0.152271,211.61,334.87,0.9895,0.330644,0.697648
1786703662.168155,15.826832,493,29.98,188.41,73.06,1.0000,0.294390,0.152204,211.61,334.93,0.9896,0.330643,0.697768
1786703662.211030,15.869707,494,29.98,188.41,73.06,1.0000,0.294396,0.152210,211.69,334.98,0.9896,0.330773,0.697865
1786703662.241259,15.899935,495,29.98,188.45,73.11,1.0000,0.294452,0.152315,211.65,335.12,0.9897,0.330700,0.698162
1786703662.284546,15.943223,496,29.98,188.41,72.95,1.0000,0.294393,0.151972,211.66,335.12,0.9896,0.330718,0.698177
1786703662.314871,15.973547,497,29.98,188.42,73.02,1.0000,0.294398,0.152129,211.65,335.13,0.9897,0.330703,0.698182
1786703662.343352,16.002028,498,29.98,188.40,73.02,1.0000,0.294372,0.152132,211.58,335.12,0.9898,0.330598,0.698172
1786703662.376832,16.035509,499,29.98,188.40,73.00,1.0000,0.294375,0.152090,211.52,335.13,0.9899,0.330502,0.698192
1786703662.419730,16.078406,500,29.98,188.41,72.95,1.0000,0.294392,0.151987,211.53,334.98,0.9897,0.330510,0.697873
1786703662.441754,16.100430,501,29.98,188.42,72.98,1.0000,0.294401,0.152038,211.55,334.98,0.9897,0.330541,0.697882
1786703662.467561,16.126238,502,29.98,188.42,72.94,1.0000,0.294401,0.151952,211.55,335.18,0.9898,0.330551,0.698292
1786703662.536482,16.195158,503,29.69,188.42,72.95,1.0000,0.294403,0.151977,211.65,334.63,0.9896,0.330706,0.697150
1786703662.539039,16.197715,504,29.69,188.40,72.99,1.0000,0.294371,0.152063,211.65,334.68,0.9895,0.330706,0.697250
1786703662.562700,16.221376,505,29.69,188.40,72.99,1.0000,0.294368,0.152063,211.68,334.68,0.9895,0.330756,0.697250
1786703662.610583,16.269259,506,29.69,188.36,73.17,1.0000,0.294315,0.152446,211.67,334.63,0.9893,0.330734,0.697144
1786703662.668563,16.327240,507,29.69,188.36,73.18,1.0000,0.294305,0.152450,211.75,334.66,0.9893,0.330865,0.697214
1786703662.674233,16.332909,508,29.69,188.19,73.20,1.0000,0.294045,0.152500,211.79,334.63,0.9893,0.330920,0.697156
1786703662.706336,16.365013,509,29.69,188.15,73.02,1.0000,0.293986,0.152121,211.79,334.63,0.9893,0.330925,0.697154
1786703662.740459,16.399136,510,29.69,188.14,73.03,1.0000,0.293965,0.152155,211.80,334.64,0.9893,0.330941,0.697165
1786703662.783124,16.441801,511,29.69,187.93,73.04,1.0000,0.293639,0.152161,211.87,334.42,0.9893,0.331047,0.696698
1786703662.812585,16.471261,512,29.69,187.81,73.24,1.0000,0.293445,0.152576,211.84,334.93,0.9891,0.330995,0.697763
1786703662.843693,16.502370,513,29.69,187.89,73.27,1.0000,0.293585,0.152638,211.83,334.67,0.9892,0.330986,0.697219
1786703662.882726,16.541403,514,29.69,187.84,73.27,1.0000,0.293504,0.152652,211.81,334.73,0.9892,0.330948,0.697355
1786703662.946557,16.605234,515,29.69,187.85,73.25,1.0000,0.293509,0.152600,211.74,334.59,0.9892,0.330851,0.697065
1786703662.965012,16.623689,516,29.69,187.84,73.07,1.0000,0.293508,0.152230,211.69,334.63,0.9893,0.330772,0.697144
1786703662.979882,16.638559,517,29.69,187.85,73.07,1.0000,0.293508,0.152234,211.70,334.61,0.9892,0.330787,0.697111
1786703663.014318,16.672995,518,29.69,187.84,73.07,1.0000,0.293507,0.152226,211.70,334.82,0.9892,0.330788,0.697549
1786703663.044278,16.702954,519,30.08,187.84,73.09,1.0000,0.293505,0.152280,211.72,334.69,0.9892,0.330810,0.697270
1786703663.078927,16.737603,520,30.08,187.82,73.21,1.0000,0.293469,0.152511,211.71,334.80,0.9889,0.330789,0.697500
1786703663.116445,16.775122,521,30.08,187.82,73.16,1.0000,0.293469,0.152415,211.69,334.88,0.9889,0.330770,0.697673
1786703663.153533,16.812210,522,30.08,187.82,73.22,1.0000,0.293465,0.152540,211.71,335.05,0.9886,0.330791,0.698025
1786703663.176345,16.835022,523,30.08,187.78,73.22,1.0000,0.293410,0.152546,211.73,334.82,0.9885,0.330832,0.697551
1786703663.225757,16.884434,524,30.08,187.82,73.22,1.0000,0.293462,0.152544,211.73,334.91,0.9885,0.330829,0.697722
1786703663.255319,16.913996,525,30.08,187.82,73.22,1.0000,0.293476,0.152544,211.74,334.62,0.9886,0.330846,0.697118
1786703663.280960,16.939637,526,30.08,187.78,73.22,1.0000,0.293409,0.152538,211.74,334.55,0.9885,0.330850,0.696969
1786703663.312632,16.971308,527,30.08,187.78,73.18,1.0000,0.293410,0.152459,211.69,334.66,0.9885,0.330764,0.697208
1786703663.341725,17.000401,528,30.08,187.80,73.18,1.0000,0.293439,0.152467,211.70,334.61,0.9886,0.330775,0.697106
1786703663.378641,17.037318,529,30.08,187.83,73.13,1.0000,0.293481,0.152355,211.68,334.78,0.9887,0.330752,0.697455
1786703663.413802,17.072479,530,30.08,187.81,73.27,1.0000,0.293448,0.152652,211.68,334.71,0.9887,0.330744,0.697319
1786703663.442783,17.101459,531,30.08,187.81,73.08,1.0000,0.293456,0.152249,211.66,334.46,0.9888,0.330725,0.696795
1786703663.474801,17.133477,532,30.08,187.80,73.22,1.0000,0.293445,0.152551,211.61,334.73,0.9888,0.330639,0.697357
1786703663.501211,17.159888,533,30.08,187.79,73.22,1.0000,0.293422,0.152551,211.63,334.55,0.9889,0.330664,0.696981
1786703663.553425,17.212102,534,29.96,187.65,73.37,1.0000,0.293199,0.152851,211.68,334.44,0.9889,0.330744,0.696747
1786703663.575697,17.234374,535,29.96,187.66,73.36,1.0000,0.293225,0.152830,211.67,334.82,0.9889,0.330729,0.697545
1786703663.605426,17.264103,536,29.96,187.67,73.50,1.0000,0.293242,0.153122,211.71,334.74,0.9890,0.330791,0.697383
1786703663.640148,17.298824,537,29.96,187.69,73.55,1.0000,0.293263,0.153234,211.68,334.75,0.9890,0.330753,0.697400
1786703663.672077,17.330753,538,29.96,187.72,73.47,1.0000,0.293311,0.153059,211.73,334.78,0.9890,0.330833,0.697452
1786703663.708485,17.367162,539,29.96,187.74,73.45,1.0000,0.293344,0.153012,211.77,334.58,0.9891,0.330892,0.697052
1786703663.741563,17.400240,540,29.96,187.74,73.42,1.0000,0.293346,0.152964,211.76,334.55,0.9891,0.330874,0.696984
1786703663.773220,17.431896,541,29.96,187.74,73.39,1.0000,0.293345,0.152901,211.72,334.55,0.9892,0.330806,0.696973
1786703663.815408,17.474085,542,29.96,187.75,73.37,1.0000,0.293360,0.152863,211.71,334.54,0.9893,0.330804,0.696968
1786703663.849794,17.508471,543,29.96,187.79,73.38,1.0000,0.293427,0.152879,211.73,334.75,0.9894,0.330836,0.697392
1786703663.873807,17.532484,544,29.96,187.80,73.40,1.0000,0.293436,0.152910,211.82,334.37,0.9891,0.330963,0.696600
1786703663.904650,17.563327,545,29.96,187.81,73.39,1.0000,0.293460,0.152892,211.81,334.49,0.9889,0.330946,0.696860
1786703663.944494,17.603170,546,29.96,187.82,73.33,1.0000,0.293465,0.152762,211.79,334.54,0.9887,0.330920,0.696951
1786703663.986533,17.645209,547,29.96,187.82,73.32,1.0000,0.293467,0.152758,211.77,334.46,0.9888,0.330887,0.696793
1786703663.999798,17.658474,548,29.96,187.82,73.24,1.0000,0.293469,0.152574,211.77,334.58,0.9888,0.330885,0.697040
1786703664.044523,17.703200,549,29.96,187.82,73.25,1.0000,0.293465,0.152611,211.80,334.57,0.9888,0.330940,0.697014
1786703664.080961,17.739638,550,30.01,187.79,73.18,1.0000,0.293415,0.152452,211.89,334.46,0.9888,0.331075,0.696794
1786703664.105456,17.764132,551,30.01,187.79,73.10,1.0000,0.293423,0.152281,211.80,334.77,0.9888,0.330944,0.697446
1786703664.156422,17.815099,552,30.01,187.70,73.10,1.0000,0.293276,0.152298,211.76,334.87,0.9887,0.330870,0.697644
1786703664.170269,17.828946,553,30.01,187.55,72.92,1.0000,0.293041,0.151923,211.79,334.83,0.9889,0.330928,0.697554
1786703664.213589,17.872266,554,30.01,187.46,72.91,1.0000,0.292913,0.151899,211.75,334.87,0.9889,0.330862,0.697642
1786703664.256845,17.915522,555,30.01,187.47,72.91,1.0000,0.292918,0.151893,211.75,334.82,0.9889,0.330857,0.697551
1786703664.270568,17.929245,556,30.01,187.46,72.91,1.0000,0.292909,0.151893,211.74,335.00,0.9889,0.330851,0.697918
1786703664.315161,17.973838,557,30.01,187.44,73.02,1.0000,0.292873,0.152120,211.85,334.24,0.9890,0.331016,0.696338
1786703664.359376,18.018052,558,30.01,187.43,72.94,1.0000,0.292863,0.151965,211.78,334.69,0.9889,0.330901,0.697272
1786703664.374938,18.033615,559,30.01,187.45,72.96,1.0000,0.292898,0.151992,211.77,334.66,0.9889,0.330883,0.697209
1786703664.404290,18.062967,560,30.01,187.46,72.75,1.0000,0.292906,0.151564,211.67,334.80,0.9890,0.330732,0.697490
1786703664.436237,18.094913,561,30.01,187.46,72.83,1.0000,0.292902,0.151732,211.65,334.84,0.9888,0.330698,0.697591
1786703664.470239,18.128916,562,30.01,187.44,72.87,1.0000,0.292878,0.151819,211.63,334.87,0.9888,0.330667,0.697640
1786703664.513401,18.172078,563,30.01,187.48,72.74,1.0000,0.292936,0.151535,211.59,335.03,0.9888,0.330604,0.697971
1786703664.542059,18.200736,564,30.01,187.40,72.84,1.0000,0.292808,0.151751,211.60,335.00,0.9886,0.330618,0.697913
1786703664.571843,18.230520,565,30.01,187.40,72.84,1.0000,0.292810,0.151750,211.63,334.97,0.9885,0.330674,0.697860
1786703664.611701,18.270378,566,30.04,187.53,73.05,1.0000,0.293017,0.152180,211.71,334.97,0.9883,0.330791,0.697848
1786703664.651868,18.310544,567,30.04,187.50,73.04,1.0000,0.292967,0.152177,211.68,334.98,0.9882,0.330757,0.697868
1786703664.665477,18.324154,568,30.04,187.52,73.06,1.0000,0.293007,0.152214,211.69,334.97,0.9882,0.330759,0.697849
1786703664.713139,18.371816,569,30.04,187.52,73.09,1.0000,0.293005,0.152276,211.73,335.03,0.9881,0.330828,0.697973
1786703664.740922,18.399599,570,30.04,187.58,73.22,1.0000,0.293096,0.152549,211.73,334.89,0.9883,0.330824,0.697693
1786703664.777012,18.435689,571,30.04,187.57,73.18,1.0000,0.293072,0.152455,211.69,335.03,0.9884,0.330758,0.697981
1786703664.809470,18.468147,572,30.04,187.57,73.18,1.0000,0.293084,0.152455,211.72,334.81,0.9884,0.330805,0.697524
1786703664.848963,18.507639,573,30.04,187.62,73.20,1.0000,0.293157,0.152509,211.72,334.81,0.9884,0.330811,0.697526
1786703664.873524,18.532200,574,30.04,187.62,73.19,1.0000,0.293164,0.152483,211.75,334.67,0.9884,0.330853,0.697219
1786703664.902287,18.560963,575,30.04,187.62,73.18,1.0000,0.293151,0.152462,211.73,334.78,0.9884,0.330827,0.697467
1786703664.941832,18.600509,576,30.04,187.65,73.13,1.0000,0.293205,0.152352,211.73,334.54,0.9885,0.330825,0.696962
1786703664.971595,18.630271,577,30.04,187.60,73.15,1.0000,0.293130,0.152393,211.74,334.53,0.9884,0.330838,0.696942
1786703665.019171,18.677848,578,30.04,187.43,73.16,1.0000,0.292856,0.152416,211.84,334.46,0.9884,0.330994,0.696799
1786703665.047557,18.706234,579,30.04,187.56,73.15,1.0000,0.293069,0.152405,211.81,334.43,0.9883,0.330947,0.696735
1786703665.092296,18.750973,580,30.04,187.56,73.15,1.0000,0.293062,0.152391,211.75,334.54,0.9884,0.330867,0.696952
1786703665.118857,18.777533,581,29.95,187.55,73.15,1.0000,0.293052,0.152390,211.78,334.49,0.9884,0.330909,0.696863
1786703665.138231,18.796908,582,29.95,187.55,73.29,1.0000,0.293043,0.152696,211.78,334.72,0.9882,0.330907,0.697343
1786703665.192847,18.851524,583,29.95,187.78,73.27,1.0000,0.293403,0.152654,211.78,334.63,0.9882,0.330903,0.697145
1786703665.214368,18.873044,584,29.95,187.78,73.27,1.0000,0.293405,0.152649,211.77,334.67,0.9880,0.330893,0.697233
1786703665.238404,18.897080,585,29.95,187.73,73.45,1.0000,0.293330,0.153019,211.78,334.94,0.9880,0.330904,0.697794
1786703665.294949,18.953626,586,29.95,187.70,73.26,1.0000,0.293279,0.152634,211.84,334.31,0.9882,0.330996,0.696470
1786703665.326497,18.985174,587,29.95,187.74,73.26,1.0000,0.293339,0.152626,211.79,334.33,0.9880,0.330916,0.696525
1786703665.346723,19.005399,588,29.95,187.57,73.26,1.0000,0.293078,0.152625,211.79,334.68,0.9881,0.330926,0.697245
1786703665.384171,19.042848,589,29.95,187.51,73.38,1.0000,0.292978,0.152876,211.80,334.68,0.9882,0.330935,0.697247
1786703665.421857,19.080534,590,29.95,187.33,73.23,1.0000,0.292709,0.152554,211.73,334.70,0.9885,0.330825,0.697290
1786703665.438713,19.097390,591,29.95,187.34,73.21,1.0000,0.292720,0.152525,211.74,334.69,0.9883,0.330843,0.697276
1786703665.502090,19.160767,592,29.95,187.13,73.23,1.0000,0.292394,0.152561,211.74,334.91,0.9883,0.330839,0.697727
1786703665.518113,19.176790,593,29.95,187.11,73.27,1.0000,0.292367,0.152647,211.75,334.91,0.9883,0.330859,0.697738
1786703665.542773,19.201450,594,29.95,187.16,73.27,1.0000,0.292436,0.152643,211.71,334.91,0.9885,0.330803,0.697740
1786703665.579534,19.238210,595,29.95,187.16,73.33,1.0000,0.292435,0.152779,211.78,334.95,0.9886,0.330904,0.697805
1786703665.614375,19.273051,596,29.95,187.15,73.68,1.0000,0.292420,0.153502,211.80,334.82,0.9886,0.330942,0.697546
1786703665.646024,19.304700,597,30.02,187.23,73.61,1.0000,0.292548,0.153364,211.76,334.96,0.9887,0.330881,0.697825
1786703665.678432,19.337109,598,30.02,187.32,73.62,1.0000,0.292692,0.153366,211.62,335.12,0.9886,0.330652,0.698168
1786703665.709971,19.368648,599,30.02,187.22,73.60,1.0000,0.292534,0.153330,211.64,335.07,0.9886,0.330684,0.698056
1786703665.738966,19.397643,600,30.02,187.23,73.32,1.0000,0.292548,0.152748,211.62,335.07,0.9888,0.330659,0.698062
1786703665.777357,19.436033,601,30.02,187.31,72.94,1.0000,0.292667,0.151954,211.60,335.00,0.9888,0.330619,0.697910
1786703665.810730,19.469406,602,30.02,187.24,72.92,1.0000,0.292561,0.151923,211.58,334.98,0.9889,0.330598,0.697870
1786703665.839588,19.498265,603,30.02,187.24,72.87,1.0000,0.292558,0.151822,211.59,335.01,0.9889,0.330616,0.697939
1786703665.884269,19.542946,604,30.02,187.24,72.89,1.0000,0.292558,0.151845,211.58,335.16,0.9890,0.330601,0.698250
1786703665.900118,19.558795,605,30.02,187.18,72.91,1.0000,0.292470,0.151895,211.58,335.33,0.9890,0.330600,0.698607
1786703665.940032,19.598709,606,30.02,187.15,73.00,1.0000,0.292425,0.152082,211.64,335.18,0.9891,0.330681,0.698283
1786703665.979648,19.638325,607,30.02,187.12,73.04,1.0000,0.292370,0.152171,211.69,335.03,0.9891,0.330763,0.697981
1786703666.012020,19.670696,608,30.02,187.05,73.05,1.0000,0.292258,0.152190,211.64,335.02,0.9891,0.330687,0.697954
1786703666.039070,19.697747,609,30.02,187.00,72.89,1.0000,0.292183,0.151846,211.66,335.06,0.9892,0.330718,0.698037
1786703666.076023,19.734700,610,30.02,187.04,72.92,1.0000,0.292248,0.151917,211.64,335.08,0.9892,0.330695,0.698094
1786703666.107822,19.766499,611,30.02,187.19,72.98,1.0000,0.292488,0.152042,211.59,335.21,0.9890,0.330616,0.698359
1786703666.140077,19.798754,612,30.02,187.17,73.01,1.0000,0.292455,0.152110,211.60,335.23,0.9888,0.330627,0.698388
1786703666.177556,19.836232,613,30.09,187.17,73.28,1.0000,0.292453,0.152664,211.54,335.26,0.9888,0.330525,0.698451
1786703666.220217,19.878894,614,30.09,187.18,73.24,1.0000,0.292465,0.152584,211.57,335.13,0.9888,0.330579,0.698197
1786703666.252286,19.910963,615,30.09,187.16,73.23,1.0000,0.292440,0.152562,211.56,335.34,0.9889,0.330557,0.698617
1786703666.268024,19.926701,616,30.09,187.07,73.56,1.0000,0.292301,0.153250,211.59,335.33,0.9889,0.330608,0.698605
1786703666.316377,19.975053,617,30.09,187.08,73.49,1.0000,0.292310,0.153110,211.58,335.28,0.9891,0.330593,0.698494
1786703666.348791,20.007468,618,30.09,187.08,73.30,1.0000,0.292308,0.152708,211.54,335.15,0.9890,0.330535,0.698231
1786703666.364353,20.023030,619,30.09,187.09,73.30,1.0000,0.292330,0.152708,211.53,335.15,0.9890,0.330513,0.698222
1786703666.418758,20.077435,620,30.09,187.13,73.45,1.0000,0.292385,0.153031,211.50,335.30,0.9888,0.330472,0.698532
1786703666.443151,20.101828,621,30.09,186.94,73.16,1.0000,0.292097,0.152414,211.50,335.27,0.9890,0.330475,0.698474
1786703666.474797,20.133473,622,30.09,186.90,73.16,1.0000,0.292028,0.152416,211.65,334.95,0.9889,0.330704,0.697809
1786703666.511581,20.170257,623,30.09,186.90,73.47,1.0000,0.292028,0.153056,211.66,335.11,0.9888,0.330721,0.698154
1786703666.553838,20.212515,624,30.09,186.83,73.36,1.0000,0.291920,0.152826,211.76,334.58,0.9888,0.330873,0.697035
1786703666.586029,20.244705,625,30.09,186.69,73.09,1.0000,0.291696,0.152272,211.72,334.72,0.9888,0.330808,0.697325
1786703666.617617,20.276294,626,30.09,186.66,73.10,1.0000,0.291660,0.152302,211.72,334.74,0.9885,0.330807,0.697383
1786703666.639893,20.298569,627,30.09,186.65,73.50,1.0000,0.291636,0.153115,211.72,335.31,0.9884,0.330810,0.698559
1786703666.681871,20.340548,628,29.97,186.64,73.36,1.0000,0.291632,0.152842,211.66,335.27,0.9885,0.330717,0.698471
1786703666.729955,20.388632,629,29.97,186.48,73.09,1.0000,0.291382,0.152271,211.66,335.25,0.9885,0.330716,0.698438
1786703666.764146,20.422823,630,29.97,186.55,73.62,1.0000,0.291483,0.153377,211.66,335.33,0.9886,0.330726,0.698614
1786703666.782997,20.441674,631,29.97,186.62,73.80,1.0000,0.291594,0.153740,211.73,334.98,0.9885,0.330824,0.697885
1786703666.805393,20.464070,632,29.97,186.74,73.72,1.0000,0.291777,0.153577,211.72,334.94,0.9884,0.330805,0.697801
1786703666.843277,20.501953,633,29.97,186.73,73.67,1.0000,0.291772,0.153478,211.68,335.14,0.9887,0.330753,0.698201
1786703666.874591,20.533268,634,29.97,186.82,74.21,1.0000,0.291913,0.154610,211.77,334.98,0.9887,0.330886,0.697870
1786703666.906904,20.565581,635,29.97,186.84,73.92,1.0000,0.291945,0.154003,211.72,335.04,0.9889,0.330817,0.698002
1786703666.947073,20.605750,636,29.97,186.84,73.97,1.0000,0.291931,0.154106,211.80,334.97,0.9889,0.330937,0.697863
1786703666.970112,20.628789,637,29.97,186.89,74.11,1.0000,0.292009,0.154395,211.79,335.22,0.9889,0.330926,0.698371
1786703667.014636,20.673312,638,29.97,187.15,74.36,1.0000,0.292428,0.154913,211.80,335.03,0.9888,0.330943,0.697982
1786703667.040545,20.699221,639,29.97,187.16,74.21,1.0000,0.292432,0.154604,211.80,334.98,0.9888,0.330931,0.697882
1786703667.079047,20.737724,640,29.97,187.14,73.76,1.0000,0.292400,0.153671,211.80,335.11,0.9889,0.330943,0.698151
1786703667.110774,20.769451,641,29.97,187.31,73.96,1.0000,0.292680,0.154076,211.81,335.31,0.9889,0.330956,0.698554
1786703667.140599,20.799275,642,29.97,187.39,73.97,1.0000,0.292790,0.154102,211.82,335.22,0.9888,0.330962,0.698380
1786703667.180003,20.838680,643,29.97,187.41,73.90,1.0000,0.292824,0.153954,211.71,335.17,0.9888,0.330803,0.698265
1786703667.214856,20.873533,644,29.97,187.45,73.87,1.0000,0.292889,0.153893,211.66,335.18,0.9888,0.330711,0.698298
1786703667.243542,20.902219,645,29.97,187.45,73.95,1.0000,0.292894,0.154064,211.67,335.01,0.9888,0.330729,0.697947
1786703667.286830,20.945506,646,29.97,187.45,73.86,1.0000,0.292895,0.153868,211.62,335.15,0.9888,0.330659,0.698235
1786703667.334334,20.993011,647,29.97,187.45,73.48,1.0000,0.292896,0.153087,211.57,334.72,0.9887,0.330582,0.697339
1786703667.350520,21.009197,648,29.97,187.69,73.49,1.0000,0.293264,0.153095,211.59,334.66,0.9887,0.330603,0.697213
1786703667.380923,21.039600,649,29.97,187.67,73.65,1.0000,0.293235,0.153430,211.54,335.24,0.9886,0.330528,0.698427
1786703667.423140,21.081816,650,29.97,187.88,73.69,1.0000,0.293559,0.153512,211.53,335.29,0.9885,0.330523,0.698513
1786703667.443335,21.102011,651,29.97,187.91,73.27,1.0000,0.293602,0.152651,211.53,335.11,0.9886,0.330515,0.698154
1786703667.490713,21.149389,652,29.97,188.03,73.37,1.0000,0.293800,0.152859,211.58,334.93,0.9885,0.330602,0.697777
1786703667.506361,21.165038,653,29.97,188.05,74.05,1.0000,0.293832,0.154265,211.63,334.65,0.9884,0.330664,0.697184
1786703667.554229,21.212906,654,29.97,188.12,74.05,1.0000,0.293937,0.154274,211.61,334.83,0.9885,0.330636,0.697563
1786703667.586342,21.245019,655,29.97,188.17,73.77,1.0000,0.294008,0.153697,211.59,334.56,0.9885,0.330607,0.697000
1786703667.617645,21.276321,656,29.97,188.19,73.87,1.0000,0.294039,0.153906,211.59,334.56,0.9884,0.330605,0.697009
1786703667.657539,21.316215,657,29.97,188.19,73.87,1.0000,0.294049,0.153887,211.59,334.57,0.9884,0.330609,0.697012
1786703667.676031,21.334707,658,29.97,188.22,73.85,1.0000,0.294096,0.153848,211.57,334.57,0.9883,0.330577,0.697016
1786703667.713386,21.372062,659,29.97,188.22,73.87,1.0000,0.294097,0.153906,211.59,334.64,0.9883,0.330612,0.697163
1786703667.754740,21.413416,660,30.00,188.24,73.93,1.0000,0.294125,0.154021,211.64,334.60,0.9885,0.330686,0.697075
1786703667.793127,21.451803,661,30.00,188.25,73.55,1.0000,0.294139,0.153222,211.63,334.48,0.9887,0.330673,0.696829
1786703667.835453,21.494130,662,30.00,188.41,73.46,1.0000,0.294387,0.153039,211.62,334.16,0.9886,0.330657,0.696161
1786703667.841425,21.500102,663,30.00,188.41,73.46,1.0000,0.294389,0.153041,211.65,334.29,0.9887,0.330696,0.696446
1786703667.874535,21.533212,664,30.00,188.40,73.53,1.0000,0.294380,0.153179,211.65,334.34,0.9887,0.330699,0.696548
1786703667.919938,21.578614,665,30.00,188.47,73.40,1.0000,0.294486,0.152925,211.62,334.30,0.9890,0.330661,0.696456
1786703667.951586,21.610263,666,30.00,188.51,73.37,1.0000,0.294550,0.152849,211.54,334.29,0.9891,0.330536,0.696443
1786703667.967218,21.625895,667,30.00,188.53,73.37,1.0000,0.294583,0.152852,211.55,334.44,0.9892,0.330554,0.696759
1786703668.031104,21.689781,668,30.00,188.79,73.31,1.0000,0.294978,0.152735,211.61,334.49,0.9892,0.330644,0.696845
1786703668.077010,21.735687,669,30.00,188.79,73.27,1.0000,0.294978,0.152646,211.46,334.48,0.9892,0.330404,0.696829
1786703668.089882,21.748558,670,30.00,188.78,73.22,1.0000,0.294976,0.152543,211.45,334.48,0.9892,0.330388,0.696837
1786703668.111726,21.770403,671,30.00,188.76,73.66,1.0000,0.294944,0.153450,211.51,334.49,0.9892,0.330482,0.696863
1786703668.142980,21.801657,672,30.00,188.84,73.62,1.0000,0.295070,0.153368,211.54,334.37,0.9892,0.330526,0.696605
1786703668.189059,21.847736,673,30.00,188.75,73.52,1.0000,0.294919,0.153169,211.56,333.96,0.9894,0.330558,0.695754
1786703668.212474,21.871151,674,30.00,188.72,73.39,1.0000,0.294882,0.152906,211.47,334.08,0.9890,0.330421,0.695999
1786703668.249529,21.908206,675,30.00,188.69,73.70,1.0000,0.294830,0.153534,211.48,334.52,0.9889,0.330440,0.696911
1786703668.286566,21.945242,676,29.94,188.61,73.80,1.0000,0.294707,0.153755,211.44,334.52,0.9888,0.330381,0.696912
1786703668.315756,21.974432,677,29.94,188.59,73.63,1.0000,0.294673,0.153396,211.43,334.52,0.9890,0.330364,0.696917
1786703668.363290,22.021966,678,29.94,188.57,73.53,1.0000,0.294634,0.153191,211.43,334.55,0.9889,0.330352,0.696984
