host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786702098.796922,20.900099,646,29.86,487.39,64.19,1.0000,0.761540,0.133739,477.35,334.27,0.9771,0.745860,0.696389
1786702098.825124,20.928300,647,29.86,487.38,64.15,1.0000,0.761524,0.133644,477.33,334.16,0.9772,0.745834,0.696162
1786702098.857082,20.960258,648,29.86,487.26,64.23,1.0000,0.761340,0.133821,477.39,334.13,0.9774,0.745930,0.696100
1786702098.889271,20.992448,649,29.86,487.26,64.25,1.0000,0.761337,0.133854,477.46,333.85,0.9777,0.746034,0.695517
1786702098.920571,21.023747,650,29.86,487.21,64.25,1.0000,0.761273,0.133848,477.41,333.90,0.9773,0.745959,0.695621
1786702098.967986,21.071163,651,29.86,486.88,64.27,1.0000,0.760742,0.133887,477.37,333.95,0.9773,0.745885,0.695729
1786702099.033041,21.136218,652,29.86,486.72,64.32,1.0000,0.760506,0.134004,477.50,333.71,0.9776,0.746101,0.695220
1786702099.047748,21.150924,653,29.86,486.47,64.31,1.0000,0.760113,0.133988,477.36,333.93,0.9774,0.745877,0.695684
1786702099.063564,21.166741,654,29.86,486.49,64.31,1.0000,0.760134,0.133987,477.32,334.05,0.9776,0.745817,0.695942
1786702099.094969,21.198145,655,29.86,486.19,64.31,1.0000,0.759675,0.133988,477.34,334.01,0.9774,0.745836,0.695855
1786702099.126904,21.230081,656,29.86,486.06,64.28,1.0000,0.759472,0.133908,477.30,334.06,0.9769,0.745784,0.695948
1786702099.174179,21.277355,657,29.82,485.89,64.20,1.0000,0.759202,0.133753,477.19,334.15,0.9768,0.745612,0.696147
1786702099.198672,21.301848,658,29.82,485.90,64.18,1.0000,0.759211,0.133707,477.33,333.87,0.9769,0.745826,0.695569
1786702099.211783,21.314959,659,29.82,485.86,64.08,1.0000,0.759150,0.133495,477.37,333.88,0.9768,0.745885,0.695581
1786702099.253782,21.356958,660,29.82,485.82,64.02,1.0000,0.759092,0.133375,477.44,333.87,0.9765,0.745993,0.695572
1786702099.288034,21.391211,661,29.82,485.82,63.95,1.0000,0.759094,0.133223,477.40,334.23,0.9761,0.745940,0.696314
1786702099.313229,21.416405,662,29.82,485.74,63.95,1.0000,0.758968,0.133236,477.41,334.27,0.9762,0.745949,0.696406
1786702099.350961,21.454138,663,29.82,485.40,63.96,1.0000,0.758435,0.133254,477.35,334.38,0.9763,0.745867,0.696634
1786702099.364262,21.467438,664,29.82,485.38,63.96,1.0000,0.758407,0.133253,477.25,334.49,0.9766,0.745696,0.696858
1786702099.427901,21.531078,665,29.82,484.59,63.98,1.0000,0.757176,0.133300,477.30,334.78,0.9766,0.745784,0.697469
1786702099.460098,21.563275,666,29.82,484.60,63.94,1.0000,0.757189,0.133215,477.33,334.59,0.9764,0.745831,0.697068
1786702099.492029,21.595206,667,29.82,484.87,63.94,1.0000,0.757606,0.133216,477.47,334.58,0.9767,0.746046,0.697047
1786702099.517892,21.621069,668,29.82,484.96,63.85,1.0000,0.757758,0.133028,477.54,334.58,0.9771,0.746161,0.697042
1786702099.553137,21.656313,669,29.82,484.89,63.94,1.0000,0.757648,0.133209,477.51,334.57,0.9768,0.746102,0.697013
1786702099.589446,21.692622,670,29.82,484.90,63.95,1.0000,0.757651,0.133222,477.49,334.73,0.9767,0.746082,0.697350
1786702099.634001,21.737177,671,29.82,484.94,63.81,1.0000,0.757717,0.132929,477.41,334.63,0.9762,0.745960,0.697146
1786702099.656287,21.759463,672,29.82,484.95,63.82,1.0000,0.757730,0.132963,477.31,334.73,0.9764,0.745792,0.697350
1786702099.686878,21.790055,673,30.14,484.96,63.82,1.0000,0.757747,0.132960,477.19,334.83,0.9767,0.745614,0.697571
1786702099.712936,21.816112,674,30.14,484.84,63.83,1.0000,0.757568,0.132985,477.31,334.77,0.9769,0.745792,0.697431
1786702099.752231,21.855407,675,30.14,484.82,63.83,1.0000,0.757539,0.132980,477.32,334.67,0.9769,0.745820,0.697223
1786702099.792934,21.896111,676,30.14,484.78,63.79,1.0000,0.757466,0.132900,477.33,334.70,0.9770,0.745824,0.697299
1786702099.841373,21.944550,677,30.14,484.55,63.79,1.0000,0.757116,0.132891,476.98,334.86,0.9768,0.745279,0.697615
1786702099.856203,21.959380,678,30.14,484.60,63.80,1.0000,0.757186,0.132908,477.35,334.78,0.9765,0.745852,0.697450
1786702099.882150,21.985327,679,30.14,484.92,63.80,1.0000,0.757694,0.132907,477.33,334.83,0.9766,0.745833,0.697563
1786702099.920171,22.023348,680,30.14,485.09,63.76,1.0000,0.757946,0.132836,477.33,334.78,0.9765,0.745829,0.697451
1786702099.959632,22.062809,681,30.14,485.08,63.68,1.0000,0.757944,0.132659,477.28,334.87,0.9762,0.745744,0.697636
1786702099.996219,22.099396,682,30.14,485.09,63.68,1.0000,0.757958,0.132658,477.25,334.63,0.9760,0.745707,0.697145
1786702100.057539,22.160715,683,30.14,485.52,63.67,1.0000,0.758628,0.132649,477.06,334.64,0.9761,0.745414,0.697165
1786702100.060124,22.163301,684,30.14,485.63,63.69,1.0000,0.758793,0.132694,476.99,334.47,0.9758,0.745299,0.696810
1786702100.086886,22.190063,685,30.14,485.67,63.61,1.0000,0.758865,0.132512,476.87,334.37,0.9756,0.745116,0.696597
1786702100.113636,22.216812,686,30.14,485.77,63.56,1.0000,0.759015,0.132420,476.73,334.55,0.9756,0.744895,0.696975
1786702100.150820,22.253997,687,30.14,485.91,63.72,1.0000,0.759241,0.132751,476.76,334.46,0.9756,0.744937,0.696793
1786702100.187793,22.290969,688,30.14,485.95,63.75,1.0000,0.759298,0.132815,476.78,334.50,0.9754,0.744968,0.696881
1786702100.219711,22.322888,689,30.21,486.02,63.71,1.0000,0.759402,0.132719,476.82,334.53,0.9756,0.745029,0.696932
1786702100.251463,22.354640,690,30.21,486.41,63.74,1.0000,0.760016,0.132785,476.86,334.44,0.9757,0.745090,0.696753
1786702100.283801,22.386978,691,30.21,487.08,63.74,1.0000,0.761058,0.132802,477.04,334.34,0.9759,0.745382,0.696546
1786702100.314972,22.418149,692,30.21,487.07,63.78,1.0000,0.761048,0.132878,476.98,334.34,0.9758,0.745285,0.696549
1786702100.347112,22.450289,693,30.21,487.13,63.79,1.0000,0.761145,0.132901,477.01,334.34,0.9758,0.745329,0.696548
1786702100.393631,22.496807,694,30.21,487.31,64.22,1.0000,0.761419,0.133791,476.75,333.99,0.9752,0.744926,0.695814
1786702100.419768,22.522944,695,30.21,487.31,64.26,1.0000,0.761415,0.133869,476.78,334.00,0.9752,0.744967,0.695843
1786702100.446554,22.549731,696,30.21,487.34,64.26,1.0000,0.761474,0.133872,476.79,333.99,0.9753,0.744989,0.695808
1786702100.489676,22.592853,697,30.21,487.45,64.32,1.0000,0.761644,0.133995,476.85,334.04,0.9750,0.745070,0.695909
1786702100.505357,22.608533,698,30.21,487.80,64.59,1.0000,0.762180,0.134563,477.08,334.03,0.9751,0.745439,0.695889
1786702100.547531,22.650707,699,30.21,487.79,64.60,1.0000,0.762179,0.134575,476.98,334.45,0.9749,0.745282,0.696779
1786702100.586147,22.689323,700,30.21,487.79,64.71,1.0000,0.762176,0.134812,477.25,334.14,0.9750,0.745707,0.696130
1786702100.601525,22.704701,701,30.21,487.79,64.71,1.0000,0.762175,0.134815,477.24,334.16,0.9748,0.745689,0.696157
1786702100.666795,22.769971,702,30.21,487.90,64.76,1.0000,0.762346,0.134916,477.58,334.00,0.9752,0.746213,0.695835
1786702100.682478,22.785654,703,30.21,488.00,64.87,1.0000,0.762500,0.135136,477.56,334.05,0.9752,0.746191,0.695941
1786702100.714451,22.817627,704,30.21,488.00,64.79,1.0000,0.762499,0.134989,477.56,334.00,0.9754,0.746190,0.695837
1786702100.751207,22.854384,705,30.12,488.24,64.80,1.0000,0.762874,0.134990,477.74,333.99,0.9758,0.746474,0.695822
1786702100.793503,22.896680,706,30.12,488.79,65.09,1.0000,0.763742,0.135608,477.68,334.09,0.9761,0.746377,0.696022
1786702100.825636,22.928812,707,30.12,489.00,65.09,1.0000,0.764066,0.135608,477.67,334.03,0.9758,0.746356,0.695899
1786702100.841251,22.944427,708,30.12,488.73,65.03,1.0000,0.763646,0.135486,477.61,334.16,0.9761,0.746267,0.696164
1786702100.889171,22.992348,709,30.12,488.73,65.39,1.0000,0.763638,0.136237,478.03,334.00,0.9762,0.746919,0.695823
1786702100.926180,23.029357,710,30.12,488.85,65.48,1.0000,0.763828,0.136426,477.99,334.08,0.9756,0.746852,0.695996
1786702100.957632,23.060809,711,30.12,488.92,65.43,1.0000,0.763931,0.136305,477.12,334.63,0.9747,0.745507,0.697147
1786702100.984532,23.087709,712,30.12,489.06,65.19,1.0000,0.764153,0.135820,477.20,334.55,0.9748,0.745631,0.696988
1786702101.016906,23.120083,713,30.12,489.06,65.18,1.0000,0.764158,0.135793,477.36,334.42,0.9742,0.745877,0.696701
1786702101.047992,23.151168,714,30.12,489.08,65.30,1.0000,0.764184,0.136038,477.32,334.40,0.9743,0.745813,0.696669
1786702101.096776,23.199953,715,30.12,489.23,65.30,1.0000,0.764428,0.136033,476.66,334.85,0.9740,0.744776,0.697603
1786702101.128918,23.232095,716,30.12,489.30,65.14,1.0000,0.764525,0.135701,476.87,334.75,0.9744,0.745110,0.697393
1786702101.162533,23.265710,717,30.12,489.50,65.13,1.0000,0.764845,0.135685,477.24,334.75,0.9748,0.745691,0.697390
1786702101.177825,23.281002,718,30.12,489.56,65.15,1.0000,0.764930,0.135729,477.23,334.66,0.9752,0.745678,0.697206
1786702101.223541,23.326718,719,30.12,489.15,65.16,1.0000,0.764296,0.135757,477.25,334.64,0.9753,0.745701,0.697158
1786702101.256167,23.359344,720,30.05,489.07,65.01,1.0000,0.764177,0.135428,477.47,334.58,0.9758,0.746040,0.697051
1786702101.319430,23.422607,721,30.05,489.07,64.99,1.0000,0.764167,0.135399,477.51,334.74,0.9758,0.746114,0.697375
1786702101.336088,23.439265,722,30.05,489.15,65.03,1.0000,0.764297,0.135482,477.52,334.77,0.9756,0.746121,0.697431
1786702101.367083,23.470259,723,30.05,489.15,65.03,1.0000,0.764290,0.135469,477.74,334.53,0.9757,0.746471,0.696942
1786702101.376819,23.479996,724,30.05,489.15,65.02,1.0000,0.764291,0.135467,477.74,334.53,0.9760,0.746463,0.696946
1786702101.429855,23.533031,725,30.05,489.27,64.96,1.0000,0.764483,0.135341,477.79,334.47,0.9762,0.746541,0.696813
1786702101.461285,23.564462,726,30.05,489.31,64.96,1.0000,0.764554,0.135343,477.77,334.47,0.9761,0.746518,0.696819
1786702101.477210,23.580387,727,30.05,489.42,64.73,1.0000,0.764723,0.134858,477.85,334.26,0.9762,0.746641,0.696377
1786702101.525871,23.629047,728,30.05,489.43,64.69,1.0000,0.764734,0.134768,477.64,334.27,0.9762,0.746312,0.696396
1786702101.570216,23.673392,729,30.05,489.30,64.74,1.0000,0.764533,0.134873,477.39,334.78,0.9761,0.745919,0.697454
1786702101.588368,23.691545,730,30.05,489.31,64.74,1.0000,0.764554,0.134875,477.38,334.68,0.9757,0.745899,0.697257
1786702101.636981,23.740158,731,30.05,489.36,64.58,1.0000,0.764623,0.134549,477.30,334.73,0.9753,0.745781,0.697356
1786702101.662953,23.766130,732,30.05,489.43,64.54,1.0000,0.764727,0.134460,477.35,334.40,0.9758,0.745864,0.696672
1786702101.731725,23.834901,733,30.05,489.46,64.54,1.0000,0.764775,0.134467,477.50,334.14,0.9761,0.746090,0.696115
1786702101.763934,23.867111,734,29.50,489.45,64.42,1.0000,0.764766,0.134204,477.54,334.18,0.9763,0.746163,0.696204
1786702101.779604,23.882780,735,29.50,489.48,64.32,1.0000,0.764817,0.133999,477.61,334.19,0.9770,0.746269,0.696239
1786702101.806921,23.910097,736,29.50,489.49,64.32,1.0000,0.764821,0.134007,477.51,334.19,0.9767,0.746108,0.696238
1786702101.846786,23.949963,737,29.50,489.53,64.36,1.0000,0.764889,0.134074,477.46,334.24,0.9759,0.746032,0.696339
1786702101.874900,23.978076,738,29.50,489.45,64.49,1.0000,0.764762,0.134362,477.32,334.35,0.9759,0.745808,0.696565
1786702101.877700,23.980876,739,29.50,489.45,64.34,1.0000,0.764763,0.134048,477.27,334.39,0.9759,0.745732,0.696644
1786702101.923727,24.026903,740,29.50,489.45,64.26,1.0000,0.764768,0.133880,477.13,334.65,0.9754,0.745519,0.697191
1786702101.947157,24.050333,741,29.50,489.49,64.23,1.0000,0.764833,0.133816,477.13,334.56,0.9756,0.745515,0.696999
1786702101.987009,24.090185,742,29.50,489.23,64.48,1.0000,0.764414,0.134332,477.08,334.51,0.9759,0.745445,0.696892
1786702102.033102,24.136278,743,29.50,489.24,64.34,1.0000,0.764445,0.134034,477.26,334.51,0.9764,0.745721,0.696900
1786702102.065290,24.168466,744,29.50,489.01,65.00,1.0000,0.764077,0.135407,477.52,334.49,0.9764,0.746120,0.696857
1786702102.096649,24.199826,745,29.50,489.00,64.99,1.0000,0.764064,0.135392,477.25,334.49,0.9760,0.745698,0.696856
1786702102.114096,24.217272,746,29.50,489.23,64.98,1.0000,0.764418,0.135376,477.34,334.30,0.9767,0.745838,0.696462
1786702102.160202,24.263378,747,29.50,489.23,64.97,1.0000,0.764425,0.135363,477.57,334.34,0.9766,0.746203,0.696551
1786702102.192437,24.295614,748,29.50,489.26,64.97,1.0000,0.764469,0.135348,477.66,334.35,0.9767,0.746339,0.696571
1786702102.207653,24.310829,749,29.50,489.25,64.96,1.0000,0.764453,0.135337,477.31,334.47,0.9765,0.745804,0.696817
1786702102.247313,24.350489,750,29.50,489.34,64.90,1.0000,0.764598,0.135202,477.35,334.18,0.9766,0.745860,0.696198
1786702102.281602,24.384779,751,30.16,489.44,64.68,1.0000,0.764747,0.134756,477.20,334.17,0.9761,0.745632,0.696196
1786702102.319358,24.422534,752,30.16,489.58,64.94,1.0000,0.764964,0.135298,477.18,334.18,0.9761,0.745601,0.696201
1786702102.366126,24.469303,753,30.16,489.71,64.66,1.0000,0.765168,0.134700,476.94,334.22,0.9760,0.745224,0.696297
1786702102.398326,24.501502,754,30.16,489.88,64.53,1.0000,0.765436,0.134442,477.13,334.14,0.9762,0.745509,0.696132
1786702102.414017,24.517194,755,30.16,490.03,64.45,1.0000,0.765679,0.134276,477.15,333.80,0.9765,0.745540,0.695420
1786702102.451401,24.554578,756,30.16,490.23,64.53,1.0000,0.765978,0.134446,477.10,333.97,0.9767,0.745472,0.695767
1786702102.497838,24.601015,757,30.16,490.62,64.48,1.0000,0.766590,0.134326,477.22,334.27,0.9766,0.745663,0.696386
1786702102.541763,24.644939,758,30.16,490.71,64.34,1.0000,0.766731,0.134050,477.32,334.11,0.9770,0.745818,0.696068
1786702102.557835,24.661012,759,30.16,490.79,64.32,1.0000,0.766862,0.134005,477.34,334.16,0.9770,0.745845,0.696159
1786702102.589817,24.692993,760,30.16,490.79,64.28,1.0000,0.766862,0.133923,477.02,334.41,0.9765,0.745349,0.696697
1786702102.621965,24.725142,761,30.16,490.81,64.18,1.0000,0.766887,0.133699,477.63,334.45,0.9766,0.746293,0.696762
1786702102.669781,24.772958,762,30.16,491.02,64.22,1.0000,0.767221,0.133783,477.70,334.41,0.9769,0.746405,0.696691
1786702102.685746,24.788923,763,30.16,491.30,64.18,1.0000,0.767656,0.133700,477.73,334.14,0.9770,0.746447,0.696119
1786702102.733577,24.836753,764,30.16,491.30,64.36,1.0000,0.767664,0.134093,477.72,334.11,0.9770,0.746433,0.696057
1786702102.749359,24.852535,765,30.16,491.32,64.34,1.0000,0.767688,0.134033,477.56,334.40,0.9764,0.746187,0.696662
1786702102.781799,24.884976,766,30.16,491.34,64.32,1.0000,0.767722,0.134004,477.57,334.27,0.9762,0.746203,0.696403
1786702102.828860,24.932036,767,30.02,491.38,64.36,1.0000,0.767775,0.134093,477.32,334.25,0.9759,0.745810,0.696355
1786702102.860407,24.963583,768,30.02,491.58,64.35,1.0000,0.768099,0.134063,477.28,334.39,0.9762,0.745754,0.696655
1786702102.892462,24.995638,769,30.02,491.54,64.49,1.0000,0.768039,0.134363,477.15,334.39,0.9759,0.745543,0.696652
1786702102.923529,25.026705,770,30.02,491.72,64.50,1.0000,0.768307,0.134374,476.97,334.42,0.9757,0.745260,0.696703
1786702102.955027,25.058204,771,30.02,491.71,64.57,1.0000,0.768301,0.134521,477.04,334.42,0.9759,0.745382,0.696702
1786702102.994508,25.097685,772,30.02,491.72,64.65,1.0000,0.768312,0.134682,477.22,334.19,0.9763,0.745661,0.696237
1786702103.019543,25.122720,773,30.02,491.69,64.54,1.0000,0.768268,0.134456,477.00,334.35,0.9755,0.745318,0.696559
1786702103.067644,25.170820,774,30.02,491.84,64.51,1.0000,0.768506,0.134403,476.99,334.34,0.9747,0.745292,0.696548
1786702103.078867,25.182044,775,30.02,492.01,64.52,1.0000,0.768764,0.134417,476.95,334.41,0.9732,0.745229,0.696697
1786702103.130472,25.233648,776,30.02,492.49,64.52,1.0000,0.769518,0.134417,476.82,334.67,0.9725,0.745038,0.697221
1786702103.162882,25.266058,777,30.02,492.46,64.41,1.0000,0.769468,0.134184,476.77,334.77,0.9718,0.744950,0.697447
1786702103.194511,25.297688,778,30.02,492.43,64.43,1.0000,0.769427,0.134226,476.82,334.71,0.9720,0.745037,0.697314
1786702103.226389,25.329566,779,30.02,492.45,64.39,1.0000,0.769448,0.134136,476.85,334.73,0.9719,0.745074,0.697350
1786702103.257930,25.361107,780,30.02,492.31,64.28,1.0000,0.769237,0.133911,476.94,334.53,0.9720,0.745216,0.696936
1786702103.289618,25.392795,781,30.02,492.35,64.20,1.0000,0.769304,0.133743,476.93,334.55,0.9718,0.745204,0.696978
1786702103.305063,25.408240,782,30.02,492.35,64.21,1.0000,0.769290,0.133768,477.28,334.51,0.9720,0.745751,0.696897
1786702103.350366,25.453542,783,30.25,492.35,64.37,1.0000,0.769291,0.134114,477.66,334.51,0.9721,0.746345,0.696906
1786702103.382768,25.485945,784,30.25,492.34,64.39,1.0000,0.769278,0.134145,477.66,334.71,0.9727,0.746350,0.697319
1786702103.417253,25.520429,785,30.25,492.34,64.36,1.0000,0.769282,0.134088,477.70,334.46,0.9732,0.746412,0.696792
1786702103.454125,25.557302,786,30.25,492.50,64.32,1.0000,0.769527,0.134007,477.78,334.37,0.9732,0.746537,0.696594
1786702103.498348,25.601525,787,30.25,492.63,64.30,1.0000,0.769741,0.133967,477.95,334.05,0.9735,0.746790,0.695945
1786702103.517182,25.620358,788,30.25,492.66,64.30,1.0000,0.769780,0.133966,477.94,333.91,0.9738,0.746779,0.695652
1786702103.560317,25.663494,789,30.25,492.66,64.30,1.0000,0.769781,0.133961,478.09,333.90,0.9741,0.747020,0.695627
1786702103.593112,25.696288,790,30.25,492.77,64.30,1.0000,0.769957,0.133959,478.38,333.97,0.9741,0.747474,0.695776
1786702103.624289,25.727466,791,30.25,492.77,64.31,1.0000,0.769957,0.133979,478.38,333.96,0.9745,0.747473,0.695751
1786702103.656352,25.759528,792,30.25,492.86,64.31,1.0000,0.770093,0.133985,478.48,333.70,0.9747,0.747618,0.695206
1786702103.688196,25.791373,793,30.25,492.91,64.33,1.0000,0.770176,0.134025,478.38,333.62,0.9748,0.747476,0.695050
1786702103.735178,25.838354,794,30.25,493.31,64.54,1.0000,0.770791,0.134452,478.36,333.82,0.9751,0.747441,0.695453
1786702103.751156,25.854333,795,30.25,493.31,64.59,1.0000,0.770791,0.134572,478.34,333.91,0.9753,0.747413,0.695643
1786702103.804077,25.907254,796,30.25,493.41,64.60,1.0000,0.770950,0.134580,478.05,333.85,0.9757,0.746952,0.695529
1786702103.820745,25.923922,797,30.25,493.67,64.56,1.0000,0.771354,0.134508,478.06,333.78,0.9760,0.746974,0.695385
1786702103.875638,25.978815,798,29.80,493.85,64.61,1.0000,0.771634,0.134597,477.35,334.11,0.9755,0.745857,0.696071
1786702103.885264,25.988441,799,29.80,493.82,64.61,1.0000,0.771589,0.134601,477.46,334.08,0.9759,0.746026,0.696004
1786702103.921311,26.024488,800,29.80,493.92,64.58,1.0000,0.771751,0.134551,477.69,334.02,0.9761,0.746386,0.695866
1786702103.969928,26.073105,801,29.80,494.26,64.33,1.0000,0.772288,0.134015,477.59,334.09,0.9759,0.746229,0.696014
1786702103.977911,26.081088,802,29.80,494.26,64.43,1.0000,0.772286,0.134230,477.54,334.13,0.9756,0.746154,0.696098
1786702104.010108,26.113285,803,29.80,494.25,64.49,1.0000,0.772264,0.134348,477.67,334.13,0.9757,0.746361,0.696100
1786702104.058053,26.161229,804,29.80,494.25,64.17,1.0000,0.772270,0.133691,477.71,334.11,0.9757,0.746417,0.696063
1786702104.084215,26.187392,805,29.80,493.99,64.19,1.0000,0.771857,0.133738,477.68,334.29,0.9754,0.746380,0.696428
1786702104.116407,26.219583,806,29.80,493.82,64.25,1.0000,0.771597,0.133864,477.46,334.26,0.9756,0.746034,0.696369
1786702104.153863,26.257040,807,29.80,493.83,64.30,1.0000,0.771603,0.133962,477.50,334.24,0.9757,0.746088,0.696343
1786702104.210679,26.313855,808,29.80,493.79,64.29,1.0000,0.771545,0.133934,477.27,334.13,0.9752,0.745732,0.696107
1786702104.225718,26.328895,809,29.80,493.76,64.33,1.0000,0.771497,0.134014,477.26,334.11,0.9750,0.745718,0.696067
1786702104.248253,26.351429,810,29.80,493.77,64.33,1.0000,0.771518,0.134011,477.21,334.25,0.9749,0.745641,0.696354
1786702104.280268,26.383445,811,29.80,493.52,64.36,1.0000,0.771126,0.134075,477.22,334.29,0.9745,0.745655,0.696447
1786702104.315223,26.418399,812,29.80,493.57,64.24,1.0000,0.771206,0.133843,477.20,334.28,0.9743,0.745625,0.696426
1786702104.359945,26.463121,813,29.80,493.63,64.25,1.0000,0.771299,0.133859,477.07,334.55,0.9745,0.745427,0.696985
1786702104.391761,26.494937,814,30.17,493.65,64.27,1.0000,0.771332,0.133890,477.10,334.55,0.9747,0.745467,0.696985
1786702104.423755,26.526932,815,30.17,493.68,64.28,1.0000,0.771378,0.133914,477.09,334.64,0.9749,0.745449,0.697158
1786702104.456155,26.559331,816,30.17,493.68,64.26,1.0000,0.771379,0.133878,477.05,334.65,0.9750,0.745389,0.697177
1786702104.478616,26.581793,817,30.17,493.75,64.26,1.0000,0.771483,0.133880,477.09,334.65,0.9749,0.745456,0.697183
1786702104.520330,26.623506,818,30.17,493.77,64.44,0.9999,0.771522,0.134252,477.00,334.64,0.9742,0.745319,0.697167
1786702104.539204,26.642380,819,30.17,493.85,64.50,0.9999,0.771644,0.134380,477.01,334.61,0.9738,0.745323,0.697098
1786702104.599408,26.702584,820,30.17,493.90,64.51,0.9999,0.771714,0.134402,477.01,334.49,0.9736,0.745334,0.696850
1786702104.615049,26.718225,821,30.17,494.14,64.53,0.9999,0.772095,0.134429,477.03,334.48,0.9729,0.745352,0.696839
1786702104.652392,26.755569,822,30.17,494.20,64.69,0.9999,0.772195,0.134772,477.00,334.53,0.9728,0.745305,0.696946
1786702104.689815,26.792992,823,30.17,494.53,64.73,0.9999,0.772703,0.134860,476.98,334.53,0.9730,0.745274,0.696935
1786702104.720842,26.824019,824,30.17,494.61,64.83,0.9999,0.772824,0.135061,477.17,334.60,0.9737,0.745584,0.697076
1786702104.757495,26.860671,825,30.17,494.81,64.92,0.9999,0.773133,0.135241,477.12,334.69,0.9739,0.745502,0.697279
1786702104.789265,26.892442,826,30.17,494.85,65.08,0.9999,0.773199,0.135587,477.13,334.80,0.9741,0.745508,0.697494
1786702104.805284,26.908461,827,30.17,494.75,65.44,0.9999,0.773051,0.136342,476.95,334.96,0.9740,0.745233,0.697830
1786702104.854204,26.957381,828,30.17,494.67,65.45,0.9999,0.772918,0.136349,476.94,335.09,0.9740,0.745214,0.698104
1786702104.869485,26.972661,829,30.17,494.69,65.44,1.0000,0.772951,0.136326,476.94,335.11,0.9733,0.745211,0.698152
1786702104.909174,27.012351,830,30.26,494.71,65.43,1.0000,0.772986,0.136314,476.99,335.07,0.9731,0.745299,0.698068
1786702104.949824,27.053000,831,30.26,494.82,65.32,1.0000,0.773160,0.136091,477.18,334.72,0.9723,0.745592,0.697328
1786702104.989297,27.092473,832,30.26,494.87,65.34,1.0000,0.773233,0.136119,477.05,334.69,0.9721,0.745389,0.697276
1786702105.030399,27.133576,833,30.26,494.90,65.45,1.0000,0.773276,0.136355,477.06,334.69,0.9726,0.745399,0.697263
1786702105.061439,27.164616,834,30.26,494.81,65.31,1.0000,0.773147,0.136071,477.06,334.57,0.9724,0.745410,0.697015
1786702105.077260,27.180437,835,30.26,495.15,65.29,1.0000,0.773669,0.136015,477.16,334.58,0.9724,0.745557,0.697035
1786702105.154286,27.257463,837,30.26,495.67,64.93,1.0000,0.774486,0.135278,477.17,334.51,0.9726,0.745578,0.696902
1786702105.189729,27.292906,838,30.26,495.71,64.87,1.0000,0.774542,0.135154,477.28,334.51,0.9728,0.745756,0.696890
1786702105.237303,27.340479,839,30.26,495.75,64.84,1.0000,0.774604,0.135081,477.29,334.51,0.9729,0.745767,0.696901
1786702105.252936,27.356113,840,30.26,495.75,65.02,1.0000,0.774608,0.135468,477.43,334.37,0.9731,0.745992,0.696612
1786702105.300060,27.403236,841,30.26,495.74,64.85,1.0000,0.774590,0.135095,477.43,334.29,0.9727,0.745987,0.696439
1786702105.316000,27.419177,842,30.26,495.78,64.72,1.0000,0.774652,0.134832,477.49,334.16,0.9726,0.746071,0.696169
1786702105.348595,27.451771,843,30.26,495.84,64.68,1.0000,0.774755,0.134748,477.61,334.10,0.9720,0.746264,0.696038
1786702105.395550,27.498727,844,30.26,495.99,64.83,1.0000,0.774985,0.135059,477.46,334.12,0.9724,0.746025,0.696078
1786702105.427514,27.530691,845,29.53,495.99,64.85,0.9999,0.774989,0.135097,477.41,334.10,0.9720,0.745952,0.696036
1786702105.451433,27.554610,846,29.53,496.07,64.78,0.9999,0.775109,0.134948,477.36,334.08,0.9703,0.745867,0.696006
1786702105.483571,27.586747,847,29.53,496.18,64.76,0.9999,0.775289,0.134926,477.44,334.06,0.9702,0.745998,0.695955
1786702105.538315,27.641491,848,29.53,496.25,64.97,0.9999,0.775385,0.135356,477.63,334.01,0.9704,0.746301,0.695862
1786702105.569967,27.673144,849,29.53,496.48,64.92,0.9999,0.775747,0.135256,477.61,334.01,0.9702,0.746265,0.695851
1786702105.585266,27.688442,850,29.53,496.81,64.85,0.9999,0.776271,0.135107,477.61,333.97,0.9696,0.746264,0.695767
1786702105.617203,27.720380,851,29.53,497.09,64.87,0.9999,0.776705,0.135138,477.61,333.88,0.9689,0.746268,0.695579
1786702105.653047,27.756224,852,29.53,497.29,64.85,0.9999,0.777012,0.135109,477.59,333.89,0.9695,0.746240,0.695610
1786702105.688014,27.791191,853,29.53,497.29,64.49,0.9999,0.777012,0.134345,477.61,333.75,0.9691,0.746263,0.695321
1786702105.719244,27.822420,854,29.53,497.67,64.25,0.9999,0.777609,0.133862,477.58,333.76,0.9695,0.746221,0.695335
1786702105.775293,27.878470,855,29.53,497.67,63.99,0.9999,0.777616,0.133317,477.58,333.61,0.9694,0.746223,0.695016
1786702105.807889,27.911066,856,29.53,497.71,64.03,0.9999,0.777677,0.133403,477.70,333.80,0.9692,0.746402,0.695421
1786702105.823116,27.926293,857,29.53,497.80,63.74,0.9999,0.777810,0.132786,477.74,333.65,0.9695,0.746474,0.695102
1786702105.839156,27.942332,858,29.53,497.85,63.69,0.9999,0.777885,0.132685,477.73,333.74,0.9690,0.746461,0.695298
1786702105.879107,27.982284,859,29.53,497.99,63.69,0.9999,0.778107,0.132696,477.65,333.74,0.9697,0.746326,0.695283
1786702105.916095,28.019272,860,29.53,498.01,63.56,0.9999,0.778148,0.132413,477.70,333.90,0.9698,0.746405,0.695617
