host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786702871.233395,17.741352,552,29.50,412.53,61.49,1.0000,0.644572,0.128097,412.70,334.43,0.9796,0.644842,0.696739
1786702871.265115,17.773072,553,29.50,412.58,61.40,1.0000,0.644653,0.127925,412.63,334.34,0.9799,0.644742,0.696550
1786702871.297246,17.805204,554,29.77,412.45,61.40,1.0000,0.644450,0.127926,412.56,334.29,0.9797,0.644628,0.696430
1786702871.331157,17.839114,555,29.77,412.46,61.41,1.0000,0.644467,0.127929,412.58,334.36,0.9800,0.644649,0.696578
1786702871.382129,17.890087,556,29.77,412.67,61.45,1.0000,0.644793,0.128031,412.62,334.48,0.9802,0.644715,0.696829
1786702871.392570,17.900528,557,29.77,412.69,61.45,1.0000,0.644833,0.128026,412.62,334.48,0.9803,0.644723,0.696842
1786702871.437875,17.945833,558,29.77,412.76,61.45,1.0000,0.644941,0.128028,412.66,334.52,0.9805,0.644785,0.696924
1786702871.456030,17.963987,559,29.77,412.76,61.42,1.0000,0.644943,0.127959,412.67,334.54,0.9805,0.644796,0.696951
1786702871.500660,18.008618,560,29.77,412.75,61.42,1.0000,0.644918,0.127962,412.57,334.44,0.9802,0.644647,0.696742
1786702871.529966,18.037923,561,29.77,412.72,61.41,1.0000,0.644868,0.127932,412.58,334.47,0.9801,0.644659,0.696805
1786702871.581504,18.089461,562,29.77,412.72,61.41,1.0000,0.644873,0.127941,412.54,334.70,0.9800,0.644601,0.697298
1786702871.605161,18.113118,563,29.77,412.47,61.36,1.0000,0.644490,0.127838,412.53,334.58,0.9799,0.644582,0.697042
1786702871.621096,18.129053,564,29.77,412.48,61.39,1.0000,0.644507,0.127901,412.54,334.60,0.9800,0.644588,0.697093
1786702871.660855,18.168812,565,29.77,412.46,61.41,1.0000,0.644462,0.127942,412.45,334.56,0.9799,0.644455,0.696999
1786702871.697880,18.205837,566,29.77,412.46,61.41,1.0000,0.644463,0.127944,412.44,334.63,0.9800,0.644432,0.697141
1786702871.734851,18.242809,567,29.77,412.41,61.41,1.0000,0.644384,0.127934,412.44,334.20,0.9797,0.644437,0.696249
1786702871.778038,18.285995,568,29.77,412.42,61.43,1.0000,0.644407,0.127976,412.59,334.28,0.9798,0.644673,0.696418
1786702871.807020,18.314978,569,29.75,412.46,61.43,1.0000,0.644462,0.127970,412.53,334.30,0.9795,0.644573,0.696455
1786702871.828456,18.336413,570,29.75,412.48,61.46,1.0000,0.644496,0.128034,412.55,334.38,0.9796,0.644605,0.696630
1786702871.899395,18.407353,571,29.75,412.48,61.46,1.0000,0.644499,0.128044,412.51,334.39,0.9796,0.644554,0.696639
1786702871.907417,18.415374,572,29.75,412.48,61.40,1.0000,0.644501,0.127911,412.55,334.33,0.9799,0.644604,0.696513
1786702871.948078,18.456036,573,29.75,412.49,61.39,1.0000,0.644518,0.127887,412.56,334.34,0.9798,0.644624,0.696540
1786702871.958735,18.466692,574,29.75,412.61,61.39,1.0000,0.644706,0.127902,412.48,334.47,0.9798,0.644502,0.696808
1786702872.015154,18.523111,575,29.75,412.60,61.39,1.0000,0.644685,0.127901,412.55,334.36,0.9797,0.644608,0.696577
1786702872.031023,18.538980,576,29.75,412.62,61.39,1.0000,0.644726,0.127886,412.53,334.24,0.9798,0.644580,0.696337
1786702872.082547,18.590504,577,29.75,412.69,61.36,1.0000,0.644823,0.127827,412.49,334.52,0.9799,0.644509,0.696915
1786702872.109031,18.616988,578,29.75,412.70,61.36,1.0000,0.644849,0.127836,412.46,334.37,0.9795,0.644475,0.696605
1786702872.135332,18.643290,579,29.75,412.71,61.35,1.0000,0.644857,0.127820,412.47,334.29,0.9794,0.644488,0.696444
1786702872.159967,18.667924,580,29.75,412.75,61.35,1.0000,0.644925,0.127811,412.50,334.30,0.9795,0.644539,0.696451
1786702872.203534,18.711492,581,29.75,412.86,61.34,1.0000,0.645092,0.127784,412.51,334.28,0.9795,0.644541,0.696414
1786702872.232419,18.740376,582,29.75,412.88,61.46,1.0000,0.645131,0.128036,412.52,334.35,0.9795,0.644566,0.696564
1786702872.266204,18.774161,583,29.75,413.39,61.51,1.0000,0.645923,0.128143,412.55,334.42,0.9795,0.644608,0.696702
1786702872.308494,18.816452,584,29.75,413.92,61.60,1.0000,0.646746,0.128330,412.60,334.45,0.9799,0.644691,0.696772
1786702872.334883,18.842840,585,29.75,413.80,61.58,1.0000,0.646562,0.128296,412.60,334.49,0.9798,0.644689,0.696848
1786702872.375644,18.883602,586,29.75,413.90,61.55,1.0000,0.646726,0.128235,412.60,334.54,0.9800,0.644692,0.696949
1786702872.416711,18.924668,587,29.75,413.99,61.56,1.0000,0.646856,0.128244,412.48,334.48,0.9802,0.644502,0.696833
1786702872.429821,18.937778,588,29.75,414.02,61.52,1.0000,0.646901,0.128161,412.47,334.44,0.9801,0.644490,0.696743
1786702872.474884,18.982841,589,29.75,413.87,61.53,1.0000,0.646676,0.128194,412.50,334.52,0.9801,0.644529,0.696912
1786702872.504482,19.012440,590,29.75,413.90,61.68,1.0000,0.646721,0.128501,412.48,334.45,0.9802,0.644505,0.696778
1786702872.536308,19.044265,591,29.75,414.07,61.67,1.0000,0.646980,0.128483,412.28,334.50,0.9800,0.644191,0.696874
1786702872.573104,19.081062,592,29.75,414.18,61.64,1.0000,0.647154,0.128427,412.27,334.54,0.9798,0.644178,0.696955
1786702872.613530,19.121487,593,29.75,414.15,61.64,1.0000,0.647107,0.128425,412.30,334.58,0.9799,0.644221,0.697042
1786702872.639202,19.147159,594,29.75,414.08,61.69,1.0000,0.646995,0.128529,412.32,334.58,0.9799,0.644243,0.697039
1786702872.659808,19.167765,595,29.75,414.07,61.69,1.0000,0.646989,0.128529,412.29,334.60,0.9797,0.644198,0.697083
1786702872.700623,19.208580,596,29.75,414.00,61.66,1.0000,0.646879,0.128457,412.37,334.61,0.9796,0.644322,0.697099
1786702872.732541,19.240498,597,29.75,414.00,61.70,1.0000,0.646880,0.128540,412.45,334.57,0.9799,0.644450,0.697026
1786702872.764122,19.272079,598,29.75,413.73,61.69,1.0000,0.646459,0.128515,412.43,334.51,0.9801,0.644420,0.696895
1786702872.803416,19.311373,599,29.75,413.66,61.67,1.0000,0.646337,0.128477,412.41,334.55,0.9800,0.644391,0.696972
1786702872.835817,19.343774,600,29.90,413.56,61.61,1.0000,0.646186,0.128354,412.31,334.54,0.9798,0.644242,0.696960
1786702872.869734,19.377692,601,29.90,413.54,61.54,1.0000,0.646164,0.128213,412.27,334.72,0.9797,0.644176,0.697334
1786702872.898509,19.406466,602,29.90,413.41,61.54,1.0000,0.645956,0.128208,412.41,334.82,0.9798,0.644396,0.697551
1786702872.938037,19.445994,603,29.90,413.41,61.66,1.0000,0.645954,0.128450,412.28,334.83,0.9794,0.644190,0.697572
1786702872.958152,19.466109,604,29.90,413.42,61.64,1.0000,0.645964,0.128408,412.32,334.80,0.9793,0.644242,0.697498
1786702873.001718,19.509675,605,29.90,413.36,61.61,1.0000,0.645871,0.128365,412.34,334.73,0.9792,0.644285,0.697349
1786702873.050293,19.558250,606,29.90,413.31,61.61,1.0000,0.645791,0.128360,412.31,334.73,0.9793,0.644231,0.697345
1786702873.064350,19.572308,607,29.90,413.12,61.63,1.0000,0.645506,0.128395,412.38,334.74,0.9795,0.644341,0.697376
1786702873.094063,19.602020,608,29.90,413.11,61.63,1.0000,0.645484,0.128396,412.31,334.72,0.9793,0.644237,0.697323
1786702873.164927,19.672884,609,29.90,413.10,61.46,1.0000,0.645474,0.128046,412.34,334.72,0.9794,0.644281,0.697331
1786702873.171583,19.679540,610,29.90,413.09,61.46,1.0000,0.645457,0.128048,412.34,334.72,0.9795,0.644287,0.697330
1786702873.207705,19.715662,611,29.90,412.87,61.50,1.0000,0.645117,0.128126,412.35,334.64,0.9798,0.644297,0.697177
1786702873.241916,19.749873,612,29.90,412.64,61.50,1.0000,0.644749,0.128130,412.33,334.58,0.9797,0.644269,0.697052
1786702873.273747,19.781705,613,29.90,412.59,61.42,1.0000,0.644677,0.127957,412.36,334.57,0.9797,0.644311,0.697019
1786702873.316641,19.824598,614,29.90,412.50,61.52,1.0000,0.644538,0.128162,412.48,334.63,0.9798,0.644497,0.697143
1786702873.339879,19.847836,615,29.81,412.44,61.54,1.0000,0.644442,0.128199,412.45,334.66,0.9797,0.644452,0.697218
1786702873.384108,19.892066,616,29.81,412.43,61.58,1.0000,0.644423,0.128281,412.25,334.51,0.9797,0.644136,0.696888
1786702873.415304,19.923262,617,29.81,412.32,61.58,1.0000,0.644254,0.128291,412.22,334.51,0.9797,0.644087,0.696891
1786702873.431040,19.938998,618,29.81,412.29,61.58,1.0000,0.644210,0.128291,412.22,334.53,0.9795,0.644099,0.696934
1786702873.467966,19.975923,619,29.81,412.19,61.66,1.0000,0.644041,0.128453,412.18,334.47,0.9794,0.644035,0.696816
1786702873.510120,20.018077,620,29.81,412.11,61.78,1.0000,0.643926,0.128718,412.20,334.57,0.9793,0.644063,0.697012
1786702873.537034,20.044991,621,29.81,412.06,61.78,1.0000,0.643836,0.128707,412.27,334.59,0.9795,0.644173,0.697059
1786702873.571195,20.079153,622,29.81,412.02,61.82,1.0000,0.643774,0.128791,412.38,334.60,0.9797,0.644351,0.697079
1786702873.600099,20.108057,623,29.81,411.97,61.88,1.0000,0.643702,0.128922,412.32,334.63,0.9797,0.644252,0.697139
1786702873.642484,20.150442,624,29.81,412.02,61.98,1.0000,0.643781,0.129124,412.31,334.64,0.9795,0.644234,0.697171
1786702873.681361,20.189319,625,29.81,411.84,61.97,1.0000,0.643493,0.129105,412.31,334.63,0.9796,0.644239,0.697145
1786702873.724613,20.232570,626,29.81,411.58,61.84,1.0000,0.643096,0.128834,412.34,334.53,0.9798,0.644282,0.696942
1786702873.742213,20.250170,627,29.81,411.53,61.84,1.0000,0.643012,0.128836,412.34,334.51,0.9795,0.644284,0.696899
1786702873.779474,20.287431,628,29.81,411.52,61.83,1.0000,0.643006,0.128803,412.23,334.60,0.9793,0.644102,0.697076
1786702873.791905,20.299863,629,29.81,411.50,61.81,1.0000,0.642962,0.128762,412.26,334.56,0.9795,0.644157,0.697002
1786702873.832889,20.340847,630,29.81,411.45,61.72,1.0000,0.642885,0.128583,412.35,334.60,0.9794,0.644299,0.697088
1786702873.864151,20.372108,631,30.05,411.43,61.70,1.0000,0.642861,0.128537,412.31,334.56,0.9792,0.644233,0.696992
1786702873.898070,20.406027,632,30.05,411.43,61.72,1.0000,0.642861,0.128576,412.24,334.59,0.9794,0.644132,0.697055
1786702873.941287,20.449244,633,30.05,411.47,61.73,1.0000,0.642923,0.128600,412.30,334.50,0.9795,0.644223,0.696878
1786702873.964680,20.472637,634,30.05,411.47,61.74,1.0000,0.642922,0.128635,412.35,334.49,0.9796,0.644294,0.696849
1786702873.996227,20.504184,635,30.05,411.35,61.61,1.0000,0.642734,0.128361,412.38,334.37,0.9798,0.644345,0.696606
1786702874.033893,20.541851,636,30.05,411.35,61.66,1.0000,0.642730,0.128461,412.31,334.58,0.9797,0.644229,0.697041
1786702874.068547,20.576504,637,30.05,411.35,61.66,1.0000,0.642730,0.128459,412.33,334.23,0.9797,0.644262,0.696306
1786702874.100923,20.608880,638,30.05,411.36,61.66,1.0000,0.642746,0.128465,412.34,334.21,0.9798,0.644284,0.696270
1786702874.134883,20.642840,639,30.05,411.35,61.65,1.0000,0.642738,0.128438,412.36,334.24,0.9799,0.644309,0.696343
1786702874.186241,20.694199,640,30.05,411.20,61.63,1.0000,0.642496,0.128405,412.41,334.35,0.9801,0.644397,0.696553
1786702874.200818,20.708776,641,30.05,411.25,61.63,1.0000,0.642584,0.128389,412.40,334.44,0.9796,0.644374,0.696757
1786702874.241856,20.749814,642,30.05,411.24,61.66,1.0000,0.642565,0.128452,412.40,334.08,0.9793,0.644372,0.695990
1786702874.268039,20.775997,643,30.05,411.26,61.66,1.0000,0.642589,0.128453,412.38,334.00,0.9796,0.644347,0.695838
1786702874.299360,20.807318,644,30.05,411.14,61.67,1.0000,0.642404,0.128475,412.42,334.03,0.9797,0.644402,0.695895
1786702874.343915,20.851873,645,30.05,411.14,61.73,1.0000,0.642406,0.128611,412.44,334.11,0.9799,0.644441,0.696057
1786702874.370635,20.878592,646,29.90,411.31,61.81,1.0000,0.642668,0.128780,412.44,334.14,0.9801,0.644438,0.696116
1786702874.403088,20.911046,647,29.90,411.44,61.75,1.0000,0.642874,0.128648,412.41,334.13,0.9801,0.644396,0.696109
1786702874.440185,20.948142,648,29.90,411.43,61.70,1.0000,0.642858,0.128550,412.37,334.12,0.9800,0.644330,0.696089
1786702874.469791,20.977749,649,29.90,411.40,61.70,1.0000,0.642807,0.128550,412.28,334.08,0.9798,0.644188,0.695998
1786702874.504254,21.012212,650,29.90,411.40,61.70,1.0000,0.642815,0.128541,412.35,334.00,0.9794,0.644296,0.695836
1786702874.539310,21.047267,651,29.90,411.49,61.63,1.0000,0.642953,0.128386,412.39,334.14,0.9796,0.644356,0.696120
1786702874.562905,21.070863,652,29.90,411.48,61.63,1.0000,0.642932,0.128398,412.37,334.07,0.9796,0.644333,0.695988
1786702874.611119,21.119076,653,29.90,411.48,61.63,1.0000,0.642934,0.128397,412.36,334.01,0.9794,0.644312,0.695852
1786702874.628738,21.136695,654,29.90,411.48,61.61,1.0000,0.642935,0.128346,412.35,334.10,0.9795,0.644292,0.696042
1786702874.664215,21.172173,655,29.90,411.49,61.61,1.0000,0.642955,0.128358,412.22,334.29,0.9793,0.644087,0.696429
1786702874.695875,21.203833,656,29.90,411.73,61.62,1.0000,0.643333,0.128365,412.20,334.23,0.9790,0.644062,0.696321
1786702874.724984,21.232941,657,29.90,411.85,61.61,1.0000,0.643510,0.128362,412.21,334.31,0.9793,0.644075,0.696481
1786702874.778556,21.286514,658,29.90,411.86,61.60,1.0000,0.643538,0.128343,412.29,334.57,0.9796,0.644208,0.697019
1786702874.794162,21.302119,659,29.90,411.86,61.60,1.0000,0.643531,0.128342,412.26,334.38,0.9792,0.644149,0.696625
1786702874.828322,21.336280,660,29.90,411.88,61.58,1.0000,0.643561,0.128291,412.36,334.41,0.9792,0.644320,0.696686
1786702874.873559,21.381516,661,29.86,412.00,61.56,1.0000,0.643755,0.128249,412.49,334.25,0.9790,0.644519,0.696352
1786702874.912844,21.420801,662,29.86,412.32,61.56,1.0000,0.644258,0.128252,412.52,334.36,0.9791,0.644568,0.696589
1786702874.937017,21.444974,663,29.86,412.32,61.56,1.0000,0.644256,0.128255,412.53,334.37,0.9786,0.644582,0.696609
1786702874.963919,21.471876,664,29.86,412.32,61.57,1.0000,0.644248,0.128269,412.52,334.34,0.9784,0.644567,0.696533
1786702875.001195,21.509153,665,29.86,412.58,61.57,1.0000,0.644651,0.128268,412.48,334.36,0.9786,0.644503,0.696587
1786702875.075572,21.583529,667,29.86,412.58,61.57,1.0000,0.644655,0.128264,412.50,334.38,0.9786,0.644537,0.696622
1786702875.096895,21.604853,668,29.86,412.57,61.59,1.0000,0.644646,0.128306,412.50,334.51,0.9787,0.644539,0.696900
1786702875.152297,21.660255,669,29.86,412.58,61.52,1.0000,0.644649,0.128176,412.44,334.13,0.9785,0.644444,0.696095
1786702875.192179,21.700137,670,29.86,412.92,61.24,1.0000,0.645191,0.127593,412.45,334.04,0.9783,0.644451,0.695914
1786702875.194935,21.702892,671,29.86,412.92,61.23,1.0000,0.645191,0.127562,412.45,334.07,0.9785,0.644454,0.695981
1786702875.245494,21.753452,672,29.86,412.83,61.28,1.0000,0.645048,0.127675,412.46,334.33,0.9786,0.644466,0.696524
1786702875.298720,21.806677,673,29.86,412.80,61.30,1.0000,0.644998,0.127700,412.33,334.11,0.9789,0.644264,0.696072
1786702875.322027,21.829984,674,29.86,412.79,61.26,1.0000,0.644989,0.127629,412.32,334.04,0.9789,0.644251,0.695924
1786702875.335316,21.843273,675,29.86,412.80,61.22,1.0000,0.645000,0.127552,412.35,334.07,0.9791,0.644304,0.695984
1786702875.375282,21.883239,676,29.86,412.64,61.23,1.0000,0.644751,0.127555,412.25,334.41,0.9790,0.644148,0.696680
1786702875.406910,21.914867,677,29.56,412.65,61.41,1.0000,0.644765,0.127932,412.21,334.45,0.9793,0.644085,0.696761
1786702875.446697,21.954654,678,29.56,412.60,61.33,1.0000,0.644689,0.127765,412.19,333.55,0.9791,0.644048,0.694902
1786702875.465529,21.973486,679,29.56,412.60,61.26,1.0000,0.644689,0.127626,412.26,333.61,0.9794,0.644164,0.695022
1786702875.501773,22.009731,680,29.56,412.57,61.26,1.0000,0.644641,0.127625,412.30,333.84,0.9795,0.644222,0.695498
1786702875.546201,22.054158,681,29.56,412.38,61.30,1.0000,0.644349,0.127714,412.28,333.75,0.9794,0.644193,0.695318
1786702875.583898,22.091856,682,29.56,412.38,61.30,1.0000,0.644347,0.127698,412.27,333.86,0.9799,0.644177,0.695532
1786702875.599753,22.107711,683,29.56,412.39,61.16,1.0000,0.644357,0.127415,412.29,333.87,0.9801,0.644210,0.695568
1786702875.651057,22.159015,684,29.56,412.39,61.16,1.0000,0.644356,0.127413,412.31,333.85,0.9802,0.644238,0.695530
1786702875.695632,22.203589,685,29.56,412.38,61.19,1.0000,0.644343,0.127471,412.12,333.86,0.9800,0.643942,0.695548
1786702875.728814,22.236772,686,29.56,412.45,61.20,1.0000,0.644450,0.127498,411.99,333.94,0.9800,0.643732,0.695710
1786702875.742727,22.250684,687,29.56,412.46,61.19,1.0000,0.644461,0.127474,411.98,333.88,0.9799,0.643722,0.695582
1786702875.769604,22.277561,688,29.56,412.45,61.22,1.0000,0.644459,0.127544,411.98,333.94,0.9799,0.643712,0.695710
1786702875.807624,22.315581,689,29.56,412.45,61.20,1.0000,0.644456,0.127509,411.97,333.84,0.9799,0.643701,0.695492
1786702875.837704,22.345662,690,29.56,412.52,61.17,1.0000,0.644563,0.127441,412.11,333.78,0.9804,0.643922,0.695372
1786702875.853645,22.361602,691,29.56,412.52,61.17,1.0000,0.644563,0.127443,412.14,333.78,0.9802,0.643976,0.695374
1786702875.904950,22.412907,692,29.61,412.39,61.18,1.0000,0.644354,0.127456,412.19,333.77,0.9802,0.644045,0.695359
1786702875.938836,22.446793,693,29.61,412.37,61.18,1.0000,0.644327,0.127468,412.19,333.79,0.9805,0.644047,0.695405
1786702875.977370,22.485327,694,29.61,412.35,61.18,1.0000,0.644294,0.127468,412.26,333.81,0.9809,0.644160,0.695428
1786702876.002957,22.510914,695,29.61,412.29,61.19,1.0000,0.644200,0.127470,412.24,333.93,0.9808,0.644130,0.695697
1786702876.032371,22.540329,696,29.61,412.29,61.18,1.0000,0.644196,0.127452,412.24,333.90,0.9811,0.644119,0.695631
1786702876.075046,22.583004,697,29.61,412.24,61.19,1.0000,0.644131,0.127478,412.33,333.82,0.9812,0.644266,0.695461
1786702876.098949,22.606907,698,29.61,412.26,61.19,1.0000,0.644151,0.127472,412.33,333.62,0.9808,0.644259,0.695033
1786702876.156558,22.664515,699,29.61,412.40,61.27,1.0000,0.644369,0.127642,412.39,333.65,0.9812,0.644355,0.695104
1786702876.168384,22.676341,700,29.61,412.42,61.27,1.0000,0.644400,0.127643,412.38,333.76,0.9811,0.644338,0.695342
1786702876.202649,22.710606,701,29.61,412.42,61.28,1.0000,0.644410,0.127668,412.43,333.81,0.9810,0.644426,0.695446
1786702876.232166,22.740124,702,29.61,412.45,61.29,1.0000,0.644447,0.127679,412.37,333.96,0.9812,0.644327,0.695754
1786702876.266457,22.774415,703,29.61,412.45,61.25,1.0000,0.644451,0.127602,412.40,333.89,0.9809,0.644375,0.695607
1786702876.303286,22.811244,704,29.61,412.59,61.25,1.0000,0.644674,0.127606,412.37,334.32,0.9810,0.644327,0.696493
1786702876.337085,22.845043,705,29.61,412.61,61.21,1.0000,0.644708,0.127525,412.36,334.31,0.9810,0.644309,0.696476
1786702876.363265,22.871222,706,29.61,412.61,61.22,1.0000,0.644709,0.127534,412.35,334.34,0.9811,0.644298,0.696549
1786702876.410969,22.918926,707,29.68,412.85,61.20,1.0000,0.645078,0.127496,412.30,334.01,0.9812,0.644212,0.695851
1786702876.426620,22.934578,708,29.68,412.96,61.05,1.0000,0.645248,0.127195,412.37,333.99,0.9814,0.644325,0.695803
1786702876.471776,22.979734,709,29.68,413.12,61.08,1.0000,0.645507,0.127253,412.32,334.07,0.9811,0.644243,0.695970
1786702876.506474,23.014432,710,29.68,413.23,61.23,1.0000,0.645669,0.127564,412.20,334.09,0.9808,0.644068,0.696019
1786702876.554138,23.062096,711,29.68,413.63,61.23,1.0000,0.646297,0.127555,412.18,334.06,0.9809,0.644034,0.695950
1786702876.586305,23.094262,712,29.68,414.02,61.21,1.0000,0.646908,0.127514,412.18,333.98,0.9811,0.644037,0.695792
1786702876.593956,23.101913,713,29.68,413.96,61.22,1.0000,0.646817,0.127546,412.16,333.89,0.9807,0.643999,0.695597
1786702876.649939,23.157897,714,29.68,414.22,61.35,1.0000,0.647216,0.127814,411.99,334.03,0.9808,0.643729,0.695891
1786702876.681668,23.189625,715,29.68,414.72,61.36,1.0000,0.647997,0.127829,411.90,333.95,0.9809,0.643595,0.695731
1786702876.713123,23.221080,716,29.68,414.84,61.34,1.0000,0.648183,0.127793,411.93,333.65,0.9802,0.643643,0.695103
1786702876.729037,23.236994,717,29.68,414.83,61.36,1.0000,0.648175,0.127825,411.92,333.84,0.9801,0.643620,0.695505
1786702876.763739,23.271696,718,29.68,414.83,61.70,1.0000,0.648171,0.128540,411.92,333.95,0.9801,0.643619,0.695724
1786702876.797940,23.305897,719,29.68,415.04,61.70,1.0000,0.648500,0.128546,411.93,334.15,0.9801,0.643638,0.696146
1786702876.840175,23.348133,720,29.68,415.06,61.70,1.0000,0.648532,0.128538,411.89,334.23,0.9800,0.643585,0.696310
1786702876.864043,23.372001,721,29.68,415.06,61.80,1.0000,0.648529,0.128751,411.90,334.02,0.9798,0.643594,0.695877
1786702876.903051,23.411009,722,29.68,415.08,61.91,1.0000,0.648560,0.128975,411.87,333.99,0.9802,0.643539,0.695815
1786702876.934855,23.442812,723,29.91,415.36,61.89,1.0000,0.648997,0.128940,411.85,333.99,0.9804,0.643517,0.695807
1786702876.995129,23.503087,724,29.91,415.42,61.88,1.0000,0.649093,0.128922,411.86,334.14,0.9803,0.643526,0.696130
1786702877.015461,23.523419,725,29.91,415.42,61.94,1.0000,0.649092,0.129052,411.88,334.13,0.9807,0.643568,0.696104
1786702877.033247,23.541204,726,29.91,415.44,61.98,1.0000,0.649129,0.129129,411.87,334.19,0.9805,0.643554,0.696232
1786702877.071236,23.579194,727,29.91,415.50,61.99,1.0000,0.649223,0.129145,411.88,334.28,0.9804,0.643565,0.696407
1786702877.110730,23.618687,728,29.91,415.51,61.90,1.0000,0.649231,0.128968,411.90,334.13,0.9804,0.643593,0.696097
1786702877.147571,23.655528,729,29.91,415.53,61.88,1.0000,0.649266,0.128911,411.89,334.15,0.9803,0.643574,0.696156
1786702877.173999,23.681957,730,29.91,415.53,61.81,1.0000,0.649267,0.128779,411.89,333.96,0.9801,0.643571,0.695744
1786702877.190103,23.698060,731,29.91,415.53,61.80,1.0000,0.649269,0.128748,411.90,334.00,0.9805,0.643594,0.695838
1786702877.230623,23.738580,732,29.91,415.52,61.94,1.0000,0.649257,0.129040,411.91,333.96,0.9808,0.643605,0.695760
1786702877.275075,23.783032,733,29.91,415.53,61.96,1.0000,0.649265,0.129082,412.00,334.17,0.9810,0.643752,0.696178
1786702877.306964,23.814922,734,29.91,415.52,61.98,1.0000,0.649253,0.129117,412.04,334.38,0.9812,0.643813,0.696635
1786702877.341072,23.849029,735,29.91,415.51,62.03,1.0000,0.649236,0.129232,412.04,334.51,0.9813,0.643817,0.696901
1786702877.378967,23.886924,736,29.91,415.59,62.04,1.0000,0.649357,0.129244,412.04,334.51,0.9812,0.643816,0.696899
1786702877.410517,23.918474,737,29.91,415.73,62.02,1.0000,0.649584,0.129205,412.02,334.50,0.9812,0.643785,0.696867
1786702877.471182,23.979139,739,29.45,415.74,62.29,1.0000,0.649588,0.129773,412.09,334.57,0.9816,0.643887,0.697026
1786702877.500396,24.008354,740,29.45,415.73,62.32,1.0000,0.649578,0.129834,412.09,334.36,0.9815,0.643883,0.696584
1786702877.544103,24.052060,741,29.45,415.85,62.32,1.0000,0.649761,0.129832,412.15,334.17,0.9816,0.643987,0.696184
1786702877.560205,24.068163,742,29.45,415.84,62.40,1.0000,0.649756,0.129995,412.18,334.25,0.9817,0.644036,0.696356
1786702877.599568,24.107525,743,29.45,415.77,62.49,1.0000,0.649647,0.130178,412.18,334.17,0.9813,0.644033,0.696191
1786702877.650627,24.158584,744,29.45,415.91,62.59,1.0000,0.649854,0.130387,412.15,334.18,0.9815,0.643989,0.696199
1786702877.676876,24.184833,745,29.45,415.94,62.57,1.0000,0.649910,0.130344,412.14,334.00,0.9809,0.643963,0.695842
1786702877.703504,24.211461,746,29.45,415.95,62.57,1.0000,0.649921,0.130346,412.11,334.04,0.9810,0.643925,0.695915
1786702877.718959,24.226916,747,29.45,415.94,62.65,1.0000,0.649910,0.130526,412.09,334.04,0.9811,0.643889,0.695919
1786702877.769618,24.277575,748,29.45,415.94,62.69,1.0000,0.649905,0.130596,412.10,333.98,0.9813,0.643912,0.695795
1786702877.801791,24.309748,749,29.45,415.95,62.68,1.0000,0.649922,0.130578,412.10,334.11,0.9811,0.643906,0.696069
1786702877.850025,24.357982,750,29.45,416.01,62.68,1.0000,0.650022,0.130580,412.12,334.11,0.9810,0.643942,0.696066
1786702877.869272,24.377230,751,29.45,416.01,62.67,1.0000,0.650017,0.130553,412.11,334.32,0.9807,0.643914,0.696491
1786702877.899812,24.407769,752,29.45,416.05,62.66,1.0000,0.650076,0.130539,412.10,334.37,0.9806,0.643904,0.696597
1786702877.931869,24.439827,753,29.45,416.22,62.78,1.0000,0.650342,0.130788,412.08,334.37,0.9805,0.643870,0.696596
1786702877.969038,24.476996,754,29.45,416.17,62.73,1.0000,0.650267,0.130679,412.05,334.33,0.9798,0.643830,0.696523
1786702878.011143,24.519100,755,29.46,416.17,62.72,1.0000,0.650260,0.130674,411.87,334.33,0.9793,0.643549,0.696529
1786702878.047867,24.555824,756,29.46,416.29,62.72,1.0000,0.650447,0.130662,411.87,334.29,0.9795,0.643541,0.696442
1786702878.060689,24.568647,757,29.46,416.38,62.69,1.0000,0.650586,0.130606,411.87,334.39,0.9792,0.643543,0.696640
1786702878.097649,24.605606,758,29.46,416.53,62.51,1.0000,0.650822,0.130231,411.88,334.35,0.9789,0.643568,0.696566
1786702878.137551,24.645509,759,29.46,416.74,62.43,1.0000,0.651161,0.130052,411.80,334.37,0.9787,0.643438,0.696611
1786702878.166058,24.674015,760,29.46,416.76,62.43,1.0000,0.651195,0.130053,411.86,334.37,0.9789,0.643537,0.696612
1786702878.212791,24.720748,761,29.46,417.06,62.33,1.0000,0.651651,0.129854,411.82,334.34,0.9792,0.643471,0.696550
1786702878.226981,24.734938,762,29.46,417.08,62.15,1.0000,0.651681,0.129470,411.82,334.35,0.9793,0.643470,0.696569
1786702878.287631,24.795589,763,29.46,417.20,61.77,1.0000,0.651879,0.128688,411.88,334.26,0.9792,0.643559,0.696365
1786702878.305943,24.813901,764,29.46,417.29,61.76,1.0000,0.652015,0.128670,411.87,334.25,0.9793,0.643554,0.696357
1786702878.333041,24.840998,765,29.46,417.33,61.70,1.0000,0.652083,0.128546,411.91,334.27,0.9792,0.643608,0.696402
1786702878.364789,24.872747,766,29.46,417.88,61.33,1.0000,0.652930,0.127777,411.90,334.28,0.9786,0.643600,0.696423
1786702878.405065,24.913023,767,29.46,417.87,61.23,1.0000,0.652927,0.127557,411.97,334.39,0.9780,0.643702,0.696651
