host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703034.040005,27.705295,849,29.93,374.49,65.49,1.0000,0.585141,0.136442,371.98,336.40,0.9648,0.581213,0.700834
1786703034.074319,27.739609,850,29.93,374.60,65.46,1.0000,0.585320,0.136382,371.92,336.21,0.9655,0.581122,0.700429
1786703034.123181,27.788472,851,29.80,374.75,65.27,1.0000,0.585546,0.135987,371.89,336.49,0.9648,0.581077,0.701027
1786703034.148415,27.813705,852,29.80,374.91,65.29,1.0000,0.585790,0.136011,371.87,336.41,0.9655,0.581055,0.700863
1786703034.168504,27.833795,853,29.80,375.01,65.28,1.0000,0.585951,0.136010,371.85,336.43,0.9648,0.581013,0.700901
1786703034.208648,27.873938,854,29.80,374.96,65.29,1.0000,0.585883,0.136011,371.81,336.56,0.9642,0.580951,0.701175
1786703034.236872,27.902162,855,29.80,374.94,65.28,1.0000,0.585845,0.136004,371.78,336.51,0.9649,0.580902,0.701072
1786703034.268916,27.934206,856,29.80,374.95,65.28,1.0000,0.585852,0.136004,371.81,336.45,0.9656,0.580947,0.700947
1786703034.305720,27.971010,857,29.80,374.95,65.28,1.0000,0.585856,0.136001,371.76,336.13,0.9667,0.580881,0.700265
1786703034.353550,28.018841,858,29.80,374.97,65.28,1.0000,0.585884,0.136000,371.75,336.19,0.9662,0.580858,0.700406
1786703034.375894,28.041184,859,29.80,374.97,65.27,1.0000,0.585885,0.135983,371.72,336.17,0.9669,0.580807,0.700363
1786703034.435792,28.101083,860,29.80,374.84,65.25,1.0000,0.585693,0.135946,371.73,336.37,0.9659,0.580826,0.700762
1786703034.449240,28.114530,861,29.80,374.84,65.19,1.0000,0.585683,0.135806,371.73,336.27,0.9662,0.580831,0.700561
1786703034.473912,28.139202,862,29.80,374.95,65.18,1.0000,0.585864,0.135801,371.73,336.27,0.9663,0.580834,0.700572
1786703034.512809,28.178099,863,29.80,374.95,65.18,1.0000,0.585855,0.135796,371.69,336.36,0.9657,0.580769,0.700747
1786703034.548509,28.213800,864,29.80,374.78,65.18,1.0000,0.585596,0.135800,371.78,336.40,0.9651,0.580902,0.700834
1786703034.575955,28.241246,865,29.80,374.77,65.17,1.0000,0.585571,0.135774,371.78,336.32,0.9658,0.580905,0.700664
1786703034.602184,28.267474,866,29.80,374.82,65.17,1.0000,0.585661,0.135772,371.78,336.33,0.9655,0.580902,0.700694
1786703034.650100,28.315391,867,29.91,374.95,65.18,1.0000,0.585856,0.135782,371.81,336.34,0.9657,0.580955,0.700712
1786703034.681073,28.346364,868,29.91,375.02,65.21,1.0000,0.585971,0.135845,371.82,336.34,0.9655,0.580974,0.700707
1786703034.697325,28.362616,869,29.91,375.07,65.21,1.0000,0.586046,0.135852,371.75,336.40,0.9654,0.580858,0.700843
1786703034.740145,28.405436,870,29.91,375.05,65.19,1.0000,0.586023,0.135806,371.79,336.30,0.9661,0.580918,0.700634
1786703034.771187,28.436478,871,29.91,375.07,65.19,1.0000,0.586040,0.135811,371.82,336.25,0.9659,0.580961,0.700521
1786703034.808765,28.474056,872,29.91,375.10,65.20,1.0000,0.586095,0.135839,371.87,336.23,0.9666,0.581051,0.700486
1786703034.830076,28.495366,873,29.91,375.10,65.20,1.0000,0.586096,0.135840,371.83,336.07,0.9671,0.580990,0.700155
1786703034.870218,28.535508,874,29.91,375.09,65.13,1.0000,0.586071,0.135677,371.82,336.10,0.9667,0.580969,0.700207
1786703034.912819,28.578110,875,29.91,375.05,64.98,1.0000,0.586014,0.135366,371.82,336.10,0.9668,0.580964,0.700203
1786703034.941788,28.607078,876,29.91,375.03,64.94,1.0000,0.585988,0.135290,371.79,336.13,0.9662,0.580920,0.700276
1786703034.971062,28.636352,877,29.91,375.01,64.92,1.0000,0.585955,0.135250,371.77,335.93,0.9664,0.580884,0.699850
1786703035.005515,28.670805,878,29.91,375.09,64.98,1.0000,0.586080,0.135376,371.78,336.06,0.9660,0.580905,0.700135
1786703035.037668,28.702958,879,29.91,374.82,64.98,1.0000,0.585661,0.135375,371.78,336.17,0.9656,0.580904,0.700351
1786703035.074159,28.739450,880,29.91,374.85,65.00,1.0000,0.585701,0.135425,371.80,336.06,0.9661,0.580945,0.700129
1786703035.106301,28.771591,881,29.91,374.75,65.04,1.0000,0.585547,0.135501,371.79,336.33,0.9656,0.580927,0.700693
1786703035.137973,28.803263,882,29.91,374.94,65.06,1.0000,0.585848,0.135533,371.85,336.28,0.9659,0.581011,0.700574
1786703035.169971,28.835261,883,30.10,374.66,65.18,1.0000,0.585402,0.135792,371.86,336.28,0.9659,0.581031,0.700574
1786703035.217708,28.882998,884,30.10,374.39,65.21,1.0000,0.584981,0.135853,371.83,336.25,0.9667,0.580986,0.700528
1786703035.248243,28.913533,885,30.10,374.40,65.32,1.0000,0.585004,0.136080,371.84,336.23,0.9672,0.580992,0.700489
1786703035.272176,28.937466,886,30.10,374.42,65.34,1.0000,0.585033,0.136115,371.90,336.26,0.9667,0.581096,0.700551
1786703035.319256,28.984547,887,30.10,374.42,65.36,1.0000,0.585033,0.136170,371.92,336.26,0.9671,0.581127,0.700545
1786703035.332576,28.997866,888,30.10,374.08,65.36,1.0000,0.584502,0.136171,371.90,336.27,0.9668,0.581091,0.700562
1786703035.372463,29.037754,889,30.10,373.89,65.42,1.0000,0.584207,0.136291,371.89,336.23,0.9675,0.581080,0.700470
1786703035.404166,29.069457,890,30.10,373.39,65.42,1.0000,0.583428,0.136299,371.92,336.33,0.9670,0.581130,0.700698
1786703035.457053,29.122344,891,30.10,373.34,65.47,1.0000,0.583342,0.136405,372.05,336.17,0.9675,0.581333,0.700360
1786703035.475887,29.141177,892,30.10,373.26,65.49,1.0000,0.583223,0.136446,372.08,336.18,0.9673,0.581382,0.700374
1786703035.512059,29.177349,893,30.10,373.26,65.42,1.0000,0.583223,0.136290,372.07,336.07,0.9676,0.581365,0.700144
1786703035.541469,29.206759,894,30.10,373.28,65.43,1.0000,0.583253,0.136321,372.08,336.04,0.9675,0.581368,0.700086
1786703035.583586,29.248877,895,30.10,373.15,65.42,1.0000,0.583044,0.136293,372.05,336.06,0.9678,0.581335,0.700133
1786703035.596177,29.261467,896,30.10,372.91,65.44,1.0000,0.582669,0.136328,372.05,336.08,0.9674,0.581334,0.700163
1786703035.651264,29.316555,897,30.10,372.76,65.42,1.0000,0.582440,0.136300,372.06,335.86,0.9678,0.581340,0.699704
1786703035.674282,29.339572,898,30.00,372.71,65.42,1.0000,0.582364,0.136291,371.97,335.95,0.9675,0.581209,0.699900
1786703035.740340,29.405630,899,30.00,372.49,65.42,1.0000,0.582010,0.136291,371.98,335.34,0.9680,0.581215,0.698618
1786703035.749222,29.414512,900,30.00,372.79,65.69,1.0000,0.582488,0.136850,371.96,335.38,0.9683,0.581182,0.698714
1786703035.768019,29.433310,901,30.00,372.68,65.72,1.0000,0.582306,0.136907,371.92,335.41,0.9684,0.581128,0.698780
1786703035.809556,29.474847,902,30.00,372.70,65.73,1.0000,0.582336,0.136934,371.94,335.42,0.9684,0.581153,0.698801
1786703035.846412,29.511702,903,30.00,372.76,65.87,1.0000,0.582445,0.137222,371.94,335.51,0.9683,0.581149,0.698973
1786703035.872989,29.538279,904,30.00,372.68,65.88,1.0000,0.582306,0.137240,371.93,335.41,0.9687,0.581142,0.698780
1786703035.907605,29.572895,905,30.00,372.64,65.97,1.0000,0.582247,0.137444,371.89,335.51,0.9684,0.581083,0.698972
1786703035.941631,29.606921,906,30.00,372.60,65.92,1.0000,0.582185,0.137334,371.90,335.45,0.9690,0.581091,0.698851
1786703035.970428,29.635718,907,30.00,372.60,65.92,1.0000,0.582193,0.137343,371.87,335.49,0.9687,0.581044,0.698932
1786703036.002251,29.667541,908,30.00,372.50,65.90,1.0000,0.582029,0.137301,371.87,335.23,0.9688,0.581050,0.698386
1786703036.044688,29.709978,909,30.00,372.67,65.93,1.0000,0.582294,0.137350,371.85,335.12,0.9689,0.581023,0.698163
1786703036.084869,29.750160,910,30.00,372.67,65.86,1.0000,0.582294,0.137206,371.90,335.34,0.9688,0.581095,0.698621
1786703036.113228,29.778518,911,30.00,372.61,65.86,1.0000,0.582205,0.137208,371.91,335.29,0.9696,0.581111,0.698514
1786703036.144997,29.810288,912,30.00,372.61,65.89,1.0000,0.582203,0.137266,371.91,335.30,0.9694,0.581112,0.698543
1786703036.182796,29.848086,913,29.90,372.67,65.90,1.0000,0.582304,0.137283,371.77,335.28,0.9696,0.580898,0.698490
1786703036.222177,29.887467,914,29.90,372.79,65.77,1.0000,0.582481,0.137016,371.76,335.56,0.9691,0.580881,0.699077
1786703036.240546,29.905836,915,29.90,372.74,65.88,1.0000,0.582410,0.137258,371.76,335.53,0.9695,0.580882,0.699022
1786703036.286982,29.952272,916,29.90,373.29,65.59,1.0000,0.583260,0.136646,371.76,335.53,0.9694,0.580874,0.699016
1786703036.303913,29.969203,917,29.90,373.30,65.88,1.0000,0.583277,0.137258,371.77,335.41,0.9700,0.580884,0.698780
1786703036.343793,30.009084,918,29.90,373.23,65.80,1.0000,0.583180,0.137087,371.72,335.49,0.9697,0.580807,0.698932
1786703036.384641,30.049931,919,29.90,373.23,65.96,1.0000,0.583175,0.137411,371.66,335.28,0.9698,0.580717,0.698495
1786703036.412265,30.077555,920,29.90,373.23,65.85,1.0000,0.583176,0.137193,371.75,335.39,0.9696,0.580859,0.698730
1786703036.442142,30.107433,921,29.90,373.41,65.85,1.0000,0.583460,0.137191,371.88,335.37,0.9700,0.581060,0.698680
1786703036.475967,30.141258,922,29.90,373.42,65.85,1.0000,0.583469,0.137182,371.86,335.56,0.9695,0.581032,0.699087
1786703036.521688,30.186979,923,29.90,373.51,65.96,1.0000,0.583605,0.137421,372.03,335.57,0.9698,0.581300,0.699111
1786703036.541327,30.206617,924,29.90,373.47,65.98,1.0000,0.583555,0.137455,372.04,335.60,0.9700,0.581312,0.699159
1786703036.569452,30.234742,925,29.90,373.56,65.99,1.0000,0.583689,0.137489,372.08,335.59,0.9705,0.581381,0.699137
1786703036.617368,30.282658,926,29.90,373.56,66.00,1.0000,0.583687,0.137510,372.07,335.62,0.9707,0.581358,0.699200
1786703036.654413,30.319703,927,29.90,373.49,66.23,1.0000,0.583572,0.137981,372.11,335.64,0.9710,0.581423,0.699254
1786703036.681105,30.346396,928,29.91,373.47,66.09,1.0000,0.583542,0.137684,372.19,335.65,0.9708,0.581551,0.699270
1786703036.712905,30.378196,929,29.91,373.47,66.28,1.0000,0.583551,0.138090,372.20,335.62,0.9709,0.581563,0.699199
1786703036.728895,30.394186,930,29.91,373.48,66.16,1.0000,0.583567,0.137841,372.26,335.46,0.9710,0.581652,0.698878
1786703036.794102,30.459393,931,29.91,373.66,66.16,1.0000,0.583840,0.137841,372.17,335.40,0.9711,0.581519,0.698741
1786703036.825091,30.490382,932,29.91,373.65,66.12,1.0000,0.583826,0.137756,372.14,335.68,0.9704,0.581475,0.699337
1786703036.831115,30.496406,933,29.91,373.64,66.16,1.0000,0.583820,0.137834,372.15,335.48,0.9708,0.581482,0.698925
1786703036.877531,30.542821,934,29.91,373.64,66.09,1.0000,0.583820,0.137694,372.08,335.59,0.9700,0.581382,0.699141
1786703036.909664,30.574954,935,29.91,373.64,66.19,1.0000,0.583819,0.137904,372.08,335.46,0.9702,0.581383,0.698871
1786703036.947051,30.612341,936,29.91,373.47,66.12,1.0000,0.583550,0.137756,372.08,335.52,0.9703,0.581381,0.699007
1786703037.000453,30.665743,937,29.91,373.45,66.37,1.0000,0.583515,0.138268,372.15,335.68,0.9706,0.581484,0.699324
1786703037.015889,30.681180,938,29.91,373.09,66.23,1.0000,0.582950,0.137988,372.17,335.59,0.9706,0.581518,0.699150
1786703037.048098,30.713388,939,29.91,373.08,66.32,1.0000,0.582945,0.138176,372.16,335.56,0.9708,0.581502,0.699091
1786703037.080087,30.745377,940,29.91,373.11,66.19,1.0000,0.582977,0.137887,372.11,335.69,0.9700,0.581425,0.699355
1786703037.127002,30.792292,941,29.91,373.05,66.30,1.0000,0.582896,0.138132,372.10,335.64,0.9703,0.581409,0.699260
1786703037.143126,30.808416,942,29.91,372.85,66.17,1.0000,0.582576,0.137856,372.06,335.71,0.9699,0.581345,0.699395
1786703037.180456,30.845746,943,29.91,372.85,66.20,1.0000,0.582582,0.137923,372.03,335.58,0.9706,0.581294,0.699131
1786703037.206370,30.871660,944,30.18,372.68,66.06,1.0000,0.582305,0.137625,372.05,335.62,0.9700,0.581324,0.699201
1786703037.243953,30.909244,945,30.18,372.80,66.33,1.0000,0.582494,0.138186,372.15,335.56,0.9704,0.581488,0.699088
1786703037.287261,30.952552,946,30.18,372.72,66.27,1.0000,0.582370,0.138053,372.09,335.53,0.9705,0.581397,0.699016
1786703037.302884,30.968174,947,30.18,372.68,66.40,1.0000,0.582315,0.138331,372.05,335.29,0.9705,0.581325,0.698518
1786703037.350993,31.016284,948,30.18,372.69,66.21,1.0000,0.582336,0.137939,371.93,335.35,0.9704,0.581137,0.698641
1786703037.383229,31.048520,949,30.18,372.92,66.23,1.0000,0.582684,0.137984,371.88,335.29,0.9707,0.581060,0.698514
1786703037.398968,31.064259,950,30.18,372.56,66.23,1.0000,0.582130,0.137987,372.06,335.36,0.9706,0.581342,0.698668
1786703037.449203,31.114493,951,30.18,372.49,66.25,1.0000,0.582019,0.138011,372.09,335.36,0.9708,0.581395,0.698665
1786703037.494082,31.159372,952,30.18,372.30,66.21,1.0000,0.581726,0.137939,372.08,335.45,0.9707,0.581374,0.698845
1786703037.509821,31.175112,953,30.18,372.31,65.98,1.0000,0.581741,0.137453,372.19,335.35,0.9707,0.581539,0.698638
1786703037.541375,31.206665,954,30.18,372.30,65.89,1.0000,0.581714,0.137265,372.19,335.28,0.9706,0.581543,0.698506
1786703037.578955,31.244245,955,30.18,372.30,65.97,1.0000,0.581726,0.137441,372.18,335.06,0.9707,0.581532,0.698036
1786703037.613205,31.278496,956,30.18,372.30,65.99,1.0000,0.581719,0.137489,372.19,335.19,0.9703,0.581545,0.698308
1786703037.641827,31.307117,957,30.18,372.41,66.10,1.0000,0.581895,0.137706,372.18,335.15,0.9702,0.581531,0.698219
1786703037.673496,31.338786,958,30.18,372.41,66.15,1.0000,0.581888,0.137816,372.20,335.14,0.9700,0.581557,0.698213
1786703037.716040,31.381331,959,29.89,372.41,66.13,1.0000,0.581887,0.137779,372.02,335.04,0.9700,0.581286,0.697992
1786703037.763318,31.428608,960,29.89,372.14,66.14,1.0000,0.581464,0.137783,372.03,335.09,0.9701,0.581292,0.698098
1786703037.795197,31.460487,961,29.89,372.03,66.12,1.0000,0.581304,0.137750,372.00,335.31,0.9698,0.581253,0.698559
1786703037.811768,31.477059,962,29.89,372.05,66.18,1.0000,0.581323,0.137865,371.96,335.32,0.9696,0.581183,0.698575
1786703037.843095,31.508385,963,29.89,371.91,66.03,1.0000,0.581106,0.137562,371.93,335.27,0.9696,0.581148,0.698476
1786703037.858945,31.524236,964,29.89,371.67,66.13,1.0000,0.580733,0.137768,371.87,335.30,0.9695,0.581050,0.698540
1786703037.912187,31.577478,965,29.89,371.45,66.13,1.0000,0.580385,0.137768,371.88,335.20,0.9699,0.581067,0.698339
1786703037.940095,31.605386,966,29.89,371.18,66.08,1.0000,0.579964,0.137657,371.83,335.23,0.9700,0.580991,0.698396
1786703037.985849,31.651139,967,29.89,371.09,66.02,1.0000,0.579827,0.137534,371.80,335.27,0.9703,0.580938,0.698470
1786703038.001782,31.667073,968,29.89,371.09,66.27,1.0000,0.579827,0.138057,371.77,335.23,0.9702,0.580891,0.698405
1786703038.039143,31.704433,969,29.89,371.05,66.27,1.0000,0.579761,0.138055,371.74,335.21,0.9704,0.580851,0.698361
1786703038.073793,31.739083,970,29.89,371.00,66.27,1.0000,0.579680,0.138053,371.64,335.22,0.9703,0.580681,0.698375
1786703038.108404,31.773695,971,29.89,371.02,66.15,1.0000,0.579713,0.137818,371.65,335.20,0.9704,0.580708,0.698338
1786703038.156083,31.821374,972,29.89,371.36,66.18,1.0000,0.580242,0.137873,371.68,335.25,0.9705,0.580747,0.698440
1786703038.168700,31.833990,973,29.89,371.32,66.18,1.0000,0.580189,0.137868,371.65,335.25,0.9708,0.580699,0.698430
1786703038.214032,31.879323,974,29.90,371.26,66.17,1.0000,0.580097,0.137862,371.67,335.21,0.9708,0.580730,0.698363
1786703038.242320,31.907610,975,29.90,371.26,66.15,1.0000,0.580096,0.137818,371.68,335.22,0.9711,0.580749,0.698375
1786703038.287423,31.952714,976,29.90,371.25,66.09,1.0000,0.580076,0.137677,371.68,335.20,0.9709,0.580754,0.698340
1786703038.303551,31.968842,977,29.90,371.28,66.12,1.0000,0.580132,0.137742,371.71,335.21,0.9712,0.580800,0.698350
1786703038.348922,32.014213,978,29.90,371.28,66.08,1.0000,0.580119,0.137677,371.71,335.22,0.9711,0.580803,0.698369
1786703038.380207,32.045498,979,29.90,371.28,66.09,1.0000,0.580119,0.137687,371.72,335.24,0.9715,0.580813,0.698407
1786703038.395679,32.060970,980,29.90,370.97,66.11,1.0000,0.579648,0.137737,371.72,335.13,0.9721,0.580817,0.698194
1786703038.440785,32.106076,981,29.90,370.88,66.08,1.0000,0.579493,0.137676,371.71,335.13,0.9719,0.580792,0.698191
1786703038.470105,32.135395,982,29.90,370.59,66.13,1.0000,0.579048,0.137768,371.70,335.29,0.9716,0.580787,0.698523
1786703038.514789,32.180079,983,29.90,370.36,66.04,1.0000,0.578690,0.137582,371.75,335.07,0.9718,0.580854,0.698064
1786703038.539219,32.204509,984,29.90,370.26,66.04,1.0000,0.578524,0.137575,371.79,334.99,0.9715,0.580922,0.697888
1786703038.578620,32.243910,985,29.90,370.26,66.09,1.0000,0.578524,0.137682,371.85,334.97,0.9716,0.581012,0.697849
1786703038.608552,32.273842,986,29.90,370.25,66.08,1.0000,0.578522,0.137676,371.83,334.91,0.9719,0.580989,0.697728
1786703038.637596,32.302887,987,29.90,370.25,66.14,1.0000,0.578522,0.137794,371.77,335.02,0.9712,0.580890,0.697968
1786703038.676864,32.342154,988,29.90,369.64,66.16,1.0000,0.577558,0.137838,371.65,335.08,0.9713,0.580704,0.698088
1786703038.705760,32.371050,989,29.90,369.59,66.16,1.0000,0.577485,0.137838,371.66,335.11,0.9717,0.580716,0.698141
1786703038.747598,32.412889,990,29.97,369.57,66.17,1.0000,0.577456,0.137859,371.79,335.01,0.9718,0.580918,0.697927
1786703038.779709,32.445000,991,29.97,369.81,66.17,1.0000,0.577821,0.137864,371.78,335.16,0.9717,0.580910,0.698254
1786703038.797185,32.462475,992,29.97,369.82,66.19,1.0000,0.577850,0.137905,371.79,335.17,0.9721,0.580915,0.698272
1786703038.843055,32.508345,993,29.97,369.84,66.18,1.0000,0.577874,0.137878,371.81,335.26,0.9725,0.580954,0.698462
1786703038.874583,32.539874,994,29.97,369.83,66.19,1.0000,0.577863,0.137890,371.85,335.25,0.9727,0.581018,0.698443
1786703038.914550,32.579841,995,29.97,369.76,66.19,1.0000,0.577748,0.137897,371.86,335.34,0.9729,0.581029,0.698621
1786703038.940902,32.606193,996,29.97,369.93,66.23,1.0000,0.578021,0.137975,371.81,335.33,0.9728,0.580951,0.698607
1786703038.969575,32.634866,997,29.97,369.80,66.29,1.0000,0.577806,0.138102,371.75,335.40,0.9722,0.580863,0.698742
1786703039.007145,32.672436,998,29.97,369.56,66.29,1.0000,0.577433,0.138105,371.75,335.22,0.9724,0.580856,0.698380
1786703039.042101,32.707391,999,29.97,369.60,66.30,1.0000,0.577493,0.138120,371.74,335.21,0.9727,0.580840,0.698354
1786703039.065586,32.730876,1000,29.97,369.79,66.35,1.0000,0.577793,0.138231,371.73,335.17,0.9732,0.580829,0.698268
1786703039.111373,32.776663,1001,29.97,369.25,66.34,1.0000,0.576953,0.138199,371.75,335.13,0.9735,0.580861,0.698190
1786703039.145206,32.810497,1002,29.97,369.25,66.42,1.0000,0.576950,0.138366,371.78,335.05,0.9734,0.580907,0.698019
1786703039.158078,32.823368,1003,29.97,369.29,66.62,1.0000,0.577013,0.138798,371.77,335.12,0.9733,0.580893,0.698167
1786703039.205779,32.871070,1004,29.97,369.19,66.76,1.0000,0.576853,0.139080,371.77,334.86,0.9732,0.580885,0.697627
1786703039.237164,32.902455,1005,29.97,369.19,66.89,1.0000,0.576856,0.139349,371.84,334.90,0.9731,0.581007,0.697718
1786703039.258744,32.924035,1006,30.28,369.18,66.98,1.0000,0.576847,0.139539,371.75,334.84,0.9728,0.580861,0.697586
1786703039.321132,32.986422,1007,30.28,369.64,67.02,1.0000,0.577564,0.139618,371.66,335.02,0.9726,0.580713,0.697956
1786703039.350096,33.015386,1008,30.28,369.64,67.09,1.0000,0.577564,0.139776,371.65,335.01,0.9727,0.580709,0.697933
1786703039.381582,33.046872,1009,30.28,369.79,67.13,1.0000,0.577791,0.139863,371.67,335.00,0.9729,0.580728,0.697918
1786703039.395099,33.060389,1010,30.28,370.28,67.14,1.0000,0.578560,0.139866,371.70,335.00,0.9730,0.580782,0.697917
1786703039.440708,33.105999,1011,30.28,370.73,67.14,1.0000,0.579261,0.139880,371.70,335.05,0.9728,0.580786,0.698011
1786703039.474943,33.140234,1012,30.28,370.70,67.22,1.0000,0.579225,0.140043,371.72,335.05,0.9728,0.580809,0.698016
1786703039.509556,33.174847,1013,30.28,370.67,67.23,1.0000,0.579169,0.140073,371.73,334.97,0.9729,0.580822,0.697849
1786703039.561289,33.226579,1014,30.28,370.66,67.05,1.0000,0.579161,0.139697,371.75,334.89,0.9729,0.580862,0.697690
1786703039.573420,33.238710,1015,30.28,370.65,67.04,1.0000,0.579140,0.139664,371.74,334.96,0.9728,0.580844,0.697831
1786703039.607802,33.273092,1016,30.28,370.62,67.04,1.0000,0.579096,0.139664,371.74,334.90,0.9730,0.580851,0.697698
1786703039.647766,33.313056,1017,30.28,370.62,67.01,1.0000,0.579086,0.139598,371.76,335.16,0.9725,0.580878,0.698254
1786703039.682693,33.347984,1018,30.28,370.53,67.02,1.0000,0.578958,0.139626,371.75,335.05,0.9721,0.580859,0.698024
1786703039.700414,33.365704,1019,30.28,370.39,67.02,1.0000,0.578738,0.139617,371.69,335.12,0.9712,0.580758,0.698163
1786703039.743408,33.408698,1020,30.28,370.38,67.11,1.0000,0.578715,0.139810,371.69,335.06,0.9712,0.580769,0.698034
1786703039.777887,33.443177,1021,30.09,370.32,67.06,1.0000,0.578618,0.139711,371.68,335.08,0.9713,0.580756,0.698084
1786703039.793670,33.458960,1022,30.09,370.31,67.06,1.0000,0.578612,0.139701,371.67,335.06,0.9714,0.580734,0.698050
1786703039.847771,33.513061,1023,30.09,370.31,66.96,1.0000,0.578604,0.139509,371.67,335.12,0.9711,0.580733,0.698165
1786703039.879516,33.544806,1024,30.09,370.30,66.97,1.0000,0.578598,0.139519,371.64,335.12,0.9711,0.580683,0.698175
1786703039.908317,33.573607,1025,30.09,370.30,66.94,1.0000,0.578594,0.139466,371.65,335.17,0.9708,0.580702,0.698274
1786703039.961570,33.626861,1026,30.09,370.32,67.03,1.0000,0.578626,0.139656,371.68,334.96,0.9713,0.580757,0.697837
1786703039.975339,33.640629,1027,30.09,370.28,67.02,1.0000,0.578566,0.139628,371.66,335.10,0.9710,0.580719,0.698131
1786703040.012392,33.677682,1028,30.09,370.37,66.98,1.0000,0.578700,0.139538,371.70,335.05,0.9711,0.580781,0.698013
1786703040.041703,33.706994,1029,30.09,370.39,66.93,1.0000,0.578741,0.139441,371.68,335.07,0.9713,0.580756,0.698056
1786703040.083900,33.749190,1030,30.09,370.40,66.73,1.0000,0.578754,0.139022,371.70,334.98,0.9717,0.580780,0.697869
1786703040.113281,33.778572,1031,30.09,370.38,66.76,1.0000,0.578713,0.139086,371.64,334.91,0.9719,0.580684,0.697726
1786703040.136326,33.801616,1032,30.09,370.39,66.83,1.0000,0.578742,0.139239,371.62,334.98,0.9719,0.580655,0.697873
1786703040.173862,33.839152,1033,30.09,370.49,66.81,1.0000,0.578896,0.139190,371.65,334.92,0.9722,0.580700,0.697741
1786703040.214192,33.879482,1034,30.09,370.46,66.71,1.0000,0.578842,0.138989,371.65,335.16,0.9723,0.580702,0.698243
1786703040.259425,33.924715,1035,30.09,370.38,66.75,1.0000,0.578713,0.139066,371.67,335.02,0.9727,0.580727,0.697964
1786703040.273973,33.939263,1036,29.94,370.37,66.77,1.0000,0.578700,0.139114,371.66,335.02,0.9725,0.580723,0.697963
1786703040.291049,33.956339,1037,29.94,370.36,66.78,1.0000,0.578686,0.139128,371.73,335.02,0.9728,0.580828,0.697965
1786703040.354375,34.019666,1038,29.94,370.43,66.78,1.0000,0.578799,0.139135,371.85,334.90,0.9730,0.581012,0.697706
1786703040.373795,34.039085,1039,29.94,370.59,66.73,1.0000,0.579042,0.139013,371.84,334.93,0.9727,0.580997,0.697763
1786703040.417615,34.082906,1040,29.94,370.74,66.61,1.0000,0.579281,0.138777,371.87,335.00,0.9726,0.581052,0.697913
1786703040.449244,34.114534,1041,29.94,370.74,66.63,1.0000,0.579274,0.138817,371.87,335.01,0.9724,0.581041,0.697943
1786703040.476058,34.141348,1042,29.94,370.78,66.45,1.0000,0.579349,0.138436,371.81,335.10,0.9719,0.580956,0.698116
1786703040.507717,34.173007,1043,29.94,370.81,66.45,1.0000,0.579394,0.138436,371.81,335.09,0.9717,0.580946,0.698112
1786703040.540319,34.205609,1044,29.94,370.91,66.41,1.0000,0.579551,0.138346,371.79,335.28,0.9713,0.580915,0.698490
1786703040.574175,34.239465,1045,29.94,370.92,66.41,1.0000,0.579565,0.138362,371.75,335.27,0.9709,0.580861,0.698486
1786703040.608493,34.273783,1046,29.94,370.91,66.37,1.0000,0.579553,0.138268,371.79,335.28,0.9707,0.580919,0.698503
1786703040.645979,34.311270,1047,29.94,370.89,66.48,1.0000,0.579516,0.138502,371.75,335.28,0.9703,0.580863,0.698510
1786703040.667893,34.333183,1048,29.94,370.89,66.52,1.0000,0.579520,0.138580,371.71,335.42,0.9697,0.580796,0.698799
1786703040.738946,34.404236,1049,29.94,370.69,66.70,1.0000,0.579197,0.138951,371.71,335.44,0.9695,0.580790,0.698828
1786703040.754389,34.419679,1050,29.94,370.72,66.69,1.0000,0.579243,0.138942,371.82,335.57,0.9694,0.580964,0.699098
1786703040.772513,34.437803,1051,29.94,370.79,66.69,1.0000,0.579357,0.138942,371.82,335.52,0.9695,0.580972,0.699001
1786703040.842543,34.507833,1052,29.66,370.82,66.67,1.0000,0.579409,0.138887,371.89,335.50,0.9697,0.581078,0.698957
1786703040.852083,34.517374,1053,29.66,370.84,66.65,1.0000,0.579432,0.138862,371.91,335.50,0.9699,0.581117,0.698955
1786703040.865450,34.530740,1054,29.66,370.83,66.62,1.0000,0.579417,0.138791,371.91,335.48,0.9703,0.581105,0.698923
1786703040.900201,34.565492,1055,29.66,370.82,66.62,1.0000,0.579408,0.138791,371.88,335.32,0.9700,0.581066,0.698575
1786703040.942473,34.607763,1056,29.66,370.82,66.60,1.0000,0.579407,0.138755,371.85,335.33,0.9696,0.581022,0.698613
1786703040.972056,34.637347,1057,29.66,370.81,66.47,1.0000,0.579393,0.138482,371.82,335.34,0.9696,0.580968,0.698628
1786703041.007877,34.673167,1058,29.66,370.83,66.46,1.0000,0.579427,0.138466,371.85,335.11,0.9699,0.581017,0.698141
1786703041.043794,34.709085,1059,29.66,370.87,66.47,1.0000,0.579483,0.138484,371.81,335.15,0.9698,0.580955,0.698237
1786703041.081289,34.746579,1060,29.66,370.79,66.30,1.0000,0.579357,0.138117,371.72,335.24,0.9697,0.580820,0.698424
1786703041.109805,34.775095,1061,29.66,370.81,66.29,1.0000,0.579384,0.138099,371.74,335.13,0.9702,0.580844,0.698191
