host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786702268.333029,27.856857,857,30.06,474.95,67.14,1.0000,0.742102,0.139865,463.46,335.27,0.9412,0.724151,0.698476
1786702268.354311,27.878139,858,30.06,474.94,67.07,1.0000,0.742098,0.139721,463.49,335.26,0.9423,0.724211,0.698449
1786702268.394611,27.918439,859,30.06,474.93,67.07,1.0000,0.742080,0.139727,463.52,335.28,0.9417,0.724255,0.698499
1786702268.421580,27.945408,860,30.06,474.71,67.12,1.0000,0.741739,0.139840,463.52,335.25,0.9424,0.724244,0.698441
1786702268.460341,27.984169,861,30.14,474.72,67.19,1.0000,0.741757,0.139988,463.49,335.10,0.9433,0.724206,0.698122
1786702268.492193,28.016021,862,30.14,474.79,67.44,1.0000,0.741861,0.140496,463.41,335.06,0.9432,0.724080,0.698046
1786702268.515637,28.039465,863,30.14,474.79,67.44,1.0000,0.741863,0.140499,463.24,334.92,0.9424,0.723817,0.697753
1786702268.557006,28.080834,864,30.14,474.34,67.69,1.0000,0.741157,0.141024,463.40,335.18,0.9422,0.724056,0.698286
1786702268.594459,28.118287,865,30.14,474.32,67.68,1.0000,0.741117,0.140997,463.35,335.19,0.9429,0.723983,0.698306
1786702268.642874,28.166702,866,30.14,474.33,67.73,1.0000,0.741143,0.141098,463.31,335.42,0.9433,0.723925,0.698792
1786702268.647782,28.171610,867,30.14,474.35,67.80,1.0000,0.741179,0.141250,463.37,335.21,0.9438,0.724019,0.698356
1786702268.697859,28.221687,868,30.14,474.35,68.17,1.0000,0.741180,0.142025,463.37,335.19,0.9444,0.724022,0.698318
1786702268.729321,28.253149,869,30.14,474.10,68.21,1.0000,0.740777,0.142102,463.35,335.14,0.9431,0.723990,0.698199
1786702268.761381,28.285209,870,30.14,474.06,68.34,1.0000,0.740715,0.142385,463.44,335.12,0.9439,0.724118,0.698174
1786702268.805378,28.329206,871,30.14,474.76,68.35,1.0000,0.741818,0.142403,463.37,334.89,0.9444,0.724010,0.697686
1786702268.836184,28.360012,872,30.14,474.82,68.30,1.0000,0.741912,0.142291,463.54,334.97,0.9461,0.724278,0.697861
1786702268.859919,28.383747,873,30.14,474.86,68.25,1.0000,0.741972,0.142186,463.49,335.13,0.9452,0.724207,0.698197
1786702268.894804,28.418632,874,30.14,474.98,68.25,1.0000,0.742158,0.142183,463.77,335.40,0.9457,0.724648,0.698740
1786702268.932139,28.455967,875,30.14,475.46,68.09,1.0000,0.742899,0.141859,463.80,335.69,0.9469,0.724692,0.699353
1786702268.982360,28.506188,876,29.89,475.53,68.20,1.0000,0.743009,0.142080,463.75,335.79,0.9467,0.724610,0.699562
1786702268.998121,28.521949,877,29.89,475.71,68.28,1.0000,0.743293,0.142241,463.63,335.69,0.9462,0.724425,0.699349
1786702269.014061,28.537889,878,29.89,475.69,68.28,1.0000,0.743261,0.142244,463.60,335.76,0.9469,0.724375,0.699510
1786702269.059137,28.582965,879,29.89,475.69,68.28,1.0000,0.743258,0.142258,463.58,335.75,0.9461,0.724341,0.699473
1786702269.088389,28.612217,880,29.89,475.62,68.31,1.0000,0.743153,0.142323,463.58,335.77,0.9462,0.724346,0.699526
1786702269.142860,28.666688,881,29.89,475.86,68.68,1.0000,0.743536,0.143076,463.49,335.75,0.9459,0.724206,0.699472
1786702269.157590,28.681418,882,29.89,476.00,68.61,1.0000,0.743753,0.142936,463.72,335.79,0.9474,0.724556,0.699553
1786702269.192157,28.715985,883,29.89,476.09,68.64,1.0000,0.743889,0.143001,463.72,335.75,0.9468,0.724557,0.699477
1786702269.205450,28.729278,884,29.89,476.02,68.56,1.0000,0.743780,0.142831,463.80,335.69,0.9452,0.724693,0.699350
1786702269.263596,28.787424,885,29.89,476.08,68.72,1.0000,0.743875,0.143157,463.76,335.58,0.9440,0.724632,0.699117
1786702269.296507,28.820335,886,29.89,476.08,68.72,1.0000,0.743875,0.143164,463.72,335.54,0.9436,0.724557,0.699045
1786702269.330845,28.854673,887,29.89,475.91,68.63,1.0000,0.743608,0.142971,463.77,335.55,0.9446,0.724634,0.699054
1786702269.354084,28.877912,888,29.89,475.76,68.50,1.0000,0.743382,0.142711,463.86,335.56,0.9448,0.724789,0.699074
1786702269.391418,28.915246,889,29.89,475.74,68.50,1.0000,0.743348,0.142715,463.86,335.55,0.9452,0.724779,0.699066
1786702269.434457,28.958285,890,29.89,475.74,68.32,1.0000,0.743347,0.142336,463.99,335.60,0.9464,0.724991,0.699171
1786702269.448858,28.972686,891,29.89,475.71,68.43,1.0000,0.743302,0.142564,464.02,335.49,0.9461,0.725036,0.698928
1786702269.490501,29.014329,892,30.07,475.71,68.43,1.0000,0.743303,0.142564,463.96,335.41,0.9445,0.724941,0.698771
1786702269.531155,29.054983,893,30.07,475.71,68.42,1.0000,0.743299,0.142549,463.95,335.29,0.9453,0.724917,0.698523
1786702269.557163,29.080991,894,30.07,475.84,68.41,1.0000,0.743498,0.142514,463.93,335.32,0.9460,0.724897,0.698575
1786702269.588892,29.112720,895,30.07,475.86,68.41,1.0000,0.743534,0.142520,464.07,335.31,0.9462,0.725117,0.698559
1786702269.631393,29.155221,896,30.07,475.89,68.41,1.0000,0.743585,0.142514,463.81,335.27,0.9447,0.724711,0.698474
1786702269.652808,29.176636,897,30.07,476.02,68.40,1.0000,0.743776,0.142506,464.10,335.32,0.9451,0.725150,0.698588
1786702269.709112,29.232940,898,30.07,476.02,68.32,1.0000,0.743778,0.142333,464.04,335.57,0.9458,0.725056,0.699106
1786702269.717261,29.241089,899,30.07,476.55,68.32,1.0000,0.744603,0.142333,463.80,335.53,0.9457,0.724687,0.699027
1786702269.760364,29.284192,900,30.07,476.53,68.31,1.0000,0.744581,0.142303,463.81,335.47,0.9462,0.724699,0.698890
1786702269.794955,29.318784,901,30.07,476.40,68.45,0.9999,0.744373,0.142603,463.82,335.36,0.9461,0.724714,0.698663
1786702269.830278,29.354106,902,30.07,476.35,68.45,0.9999,0.744304,0.142601,463.80,335.35,0.9463,0.724694,0.698644
1786702269.864471,29.388299,903,30.07,476.33,68.68,0.9999,0.744262,0.143074,463.88,335.35,0.9469,0.724817,0.698636
1786702269.881548,29.405376,904,30.07,476.29,68.67,1.0000,0.744201,0.143057,463.85,335.32,0.9484,0.724770,0.698576
1786702269.929204,29.453032,905,30.07,476.29,68.69,1.0000,0.744200,0.143110,463.75,335.32,0.9467,0.724603,0.698591
1786702269.971269,29.495097,906,30.07,476.28,68.69,1.0000,0.744193,0.143111,463.69,335.24,0.9453,0.724522,0.698413
1786702269.990078,29.513906,907,30.07,476.20,68.68,1.0000,0.744065,0.143077,463.70,335.27,0.9447,0.724532,0.698488
1786702270.032482,29.556310,908,29.98,476.19,68.49,1.0000,0.744046,0.142682,463.70,335.22,0.9429,0.724533,0.698377
1786702270.059602,29.583430,909,29.98,476.08,68.51,1.0000,0.743871,0.142735,463.38,335.24,0.9413,0.724025,0.698423
1786702270.091073,29.614901,910,29.98,475.67,68.51,1.0000,0.743239,0.142734,463.14,335.24,0.9406,0.723657,0.698421
1786702270.123544,29.647372,911,29.98,475.69,68.50,1.0000,0.743263,0.142714,463.12,335.39,0.9397,0.723623,0.698725
1786702270.174017,29.697845,912,29.98,475.70,68.48,1.0000,0.743276,0.142668,463.21,335.49,0.9406,0.723764,0.698934
1786702270.188847,29.712675,913,29.98,475.76,68.48,1.0000,0.743380,0.142659,463.23,335.52,0.9390,0.723795,0.698993
1786702270.221062,29.744890,914,29.98,475.78,68.57,1.0000,0.743401,0.142853,463.39,335.46,0.9401,0.724051,0.698865
1786702270.277311,29.801139,915,29.98,475.87,68.48,1.0000,0.743547,0.142657,463.25,335.48,0.9410,0.723825,0.698919
1786702270.293365,29.817193,916,29.98,475.87,68.45,1.0000,0.743549,0.142613,463.24,335.50,0.9415,0.723815,0.698954
1786702270.325422,29.849250,917,29.98,475.87,68.49,1.0000,0.743554,0.142696,463.22,335.46,0.9407,0.723778,0.698872
1786702270.358965,29.882793,918,29.98,475.89,68.58,1.0000,0.743577,0.142872,463.21,335.55,0.9407,0.723772,0.699065
1786702270.398919,29.922747,919,29.98,475.87,68.49,1.0000,0.743543,0.142683,463.23,335.59,0.9395,0.723796,0.699145
1786702270.426018,29.949847,920,29.98,475.87,68.49,1.0000,0.743540,0.142683,463.35,335.61,0.9401,0.723989,0.699189
1786702270.455465,29.979293,921,29.98,475.87,68.48,1.0000,0.743542,0.142664,463.37,335.65,0.9401,0.724018,0.699262
1786702270.492496,30.016324,922,29.98,475.88,68.48,1.0000,0.743555,0.142665,463.31,335.64,0.9394,0.723915,0.699256
1786702270.528649,30.052477,923,29.98,475.90,68.59,1.0000,0.743591,0.142896,463.30,335.60,0.9391,0.723901,0.699175
1786702270.551113,30.074941,924,30.13,475.93,68.58,1.0000,0.743644,0.142874,463.41,335.61,0.9393,0.724079,0.699188
1786702270.590731,30.114559,925,30.13,476.00,68.55,1.0000,0.743748,0.142821,463.41,335.61,0.9386,0.724077,0.699187
1786702270.617683,30.141511,926,30.13,476.15,68.53,1.0000,0.743983,0.142774,463.48,335.61,0.9399,0.724185,0.699183
1786702270.668290,30.192118,927,30.13,476.15,68.39,1.0000,0.743984,0.142488,463.60,335.63,0.9411,0.724367,0.699222
1786702270.697312,30.221140,928,30.13,476.15,68.22,1.0000,0.743985,0.142131,463.77,335.69,0.9419,0.724635,0.699363
1786702270.726864,30.250692,929,30.13,476.14,68.14,1.0000,0.743968,0.141958,463.99,335.69,0.9432,0.724984,0.699353
1786702270.764281,30.288109,930,30.13,476.05,68.28,1.0000,0.743836,0.142250,463.96,335.74,0.9437,0.724938,0.699464
1786702270.796375,30.320203,931,30.13,475.92,68.28,1.0000,0.743629,0.142246,463.94,335.70,0.9456,0.724909,0.699367
1786702270.825054,30.348882,932,30.13,475.64,68.24,1.0000,0.743190,0.142174,463.99,335.69,0.9465,0.724990,0.699354
1786702270.859690,30.383518,933,30.13,475.68,68.39,1.0000,0.743257,0.142474,463.94,335.64,0.9464,0.724904,0.699254
1786702270.909160,30.432988,934,30.13,475.48,68.40,1.0000,0.742938,0.142509,463.84,335.66,0.9473,0.724742,0.699295
1786702270.926516,30.450344,935,30.13,475.49,68.39,1.0000,0.742952,0.142480,463.82,335.67,0.9485,0.724724,0.699321
1786702270.960740,30.484568,936,30.13,475.49,68.39,1.0000,0.742954,0.142474,463.97,335.59,0.9491,0.724956,0.699154
1786702271.011979,30.535807,937,30.13,475.92,68.47,1.0000,0.743623,0.142653,463.82,335.54,0.9488,0.724712,0.699041
1786702271.035910,30.559738,938,30.13,475.92,68.43,1.0000,0.743632,0.142554,463.81,335.55,0.9478,0.724710,0.699067
1786702271.056715,30.580543,939,30.05,475.67,68.45,1.0000,0.743239,0.142610,463.81,335.56,0.9491,0.724696,0.699082
1786702271.095870,30.619698,940,30.05,475.65,68.34,1.0000,0.743208,0.142382,463.78,335.18,0.9496,0.724655,0.698301
1786702271.127066,30.650894,941,30.05,475.65,68.67,1.0000,0.743202,0.143070,463.81,335.35,0.9500,0.724695,0.698645
1786702271.156473,30.680301,942,30.05,475.45,68.78,1.0000,0.742885,0.143288,463.83,335.37,0.9500,0.724731,0.698693
1786702271.193643,30.717471,943,30.05,475.39,68.86,1.0000,0.742796,0.143462,463.89,335.53,0.9504,0.724823,0.699031
1786702271.221962,30.745790,944,30.05,475.39,68.96,1.0000,0.742795,0.143659,463.90,335.55,0.9507,0.724840,0.699064
1786702271.261838,30.785666,945,30.05,475.26,68.98,1.0000,0.742593,0.143716,463.89,335.35,0.9510,0.724825,0.698637
1786702271.282393,30.806221,946,30.05,474.93,69.04,1.0000,0.742083,0.143827,463.88,335.29,0.9506,0.724808,0.698516
1786702271.328395,30.852223,947,30.05,474.89,68.77,1.0000,0.742010,0.143267,463.49,335.32,0.9503,0.724203,0.698579
1786702271.360136,30.883964,948,30.05,474.88,68.72,1.0000,0.742002,0.143163,463.55,335.13,0.9511,0.724300,0.698193
1786702271.392179,30.916008,949,30.05,474.82,68.71,1.0000,0.741906,0.143149,463.52,335.13,0.9508,0.724249,0.698193
1786702271.432065,30.955893,950,30.05,474.76,68.64,1.0000,0.741808,0.142992,463.45,335.31,0.9508,0.724146,0.698560
1786702271.455224,30.979052,951,30.05,474.68,68.63,1.0000,0.741685,0.142978,463.43,335.40,0.9509,0.724114,0.698746
1786702271.502041,31.025869,952,30.05,474.67,68.62,1.0000,0.741676,0.142966,463.46,335.43,0.9505,0.724159,0.698807
1786702271.546290,31.070118,953,30.05,474.72,68.53,1.0000,0.741748,0.142769,463.70,335.34,0.9493,0.724529,0.698625
1786702271.567344,31.091172,954,29.90,474.37,68.42,1.0000,0.741196,0.142552,463.65,335.56,0.9495,0.724450,0.699080
1786702271.601840,31.125668,955,29.90,473.96,68.45,1.0000,0.740556,0.142611,463.66,335.62,0.9493,0.724470,0.699213
1786702271.632923,31.156751,956,29.90,473.99,68.46,1.0000,0.740609,0.142632,463.52,335.64,0.9497,0.724256,0.699259
1786702271.661879,31.185707,957,29.90,474.06,68.46,1.0000,0.740713,0.142622,463.47,335.67,0.9485,0.724178,0.699308
1786702271.697142,31.220970,958,29.90,473.92,68.46,1.0000,0.740495,0.142622,463.48,335.05,0.9489,0.724189,0.698017
1786702271.737350,31.261178,959,29.90,473.95,68.52,1.0000,0.740540,0.142741,463.58,335.06,0.9489,0.724344,0.698050
1786702271.755973,31.279801,960,29.90,473.99,68.50,1.0000,0.740610,0.142711,463.57,335.17,0.9496,0.724330,0.698270
1786702271.796005,31.319834,961,29.90,474.03,68.49,1.0000,0.740677,0.142694,463.61,335.15,0.9492,0.724394,0.698232
1786702271.827665,31.351493,962,29.90,474.07,68.46,1.0000,0.740729,0.142620,463.48,335.15,0.9478,0.724194,0.698221
1786702271.841394,31.365222,963,29.90,474.06,68.59,1.0000,0.740718,0.142887,463.50,335.20,0.9469,0.724212,0.698332
1786702271.907460,31.431288,964,29.90,474.29,68.58,1.0000,0.741071,0.142880,463.40,335.49,0.9466,0.724067,0.698943
1786702271.936176,31.460004,965,29.90,474.08,68.61,1.0000,0.740754,0.142928,463.41,335.21,0.9464,0.724075,0.698363
1786702271.970596,31.494424,966,29.90,474.06,68.62,1.0000,0.740724,0.142952,463.32,335.21,0.9459,0.723945,0.698344
1786702272.007691,31.531519,967,29.90,474.07,68.62,1.0000,0.740727,0.142950,463.31,335.19,0.9461,0.723924,0.698308
1786702272.022265,31.546093,968,29.90,474.07,68.62,1.0000,0.740732,0.142950,463.31,335.29,0.9454,0.723916,0.698517
1786702272.055225,31.579053,969,29.90,474.07,68.56,1.0000,0.740736,0.142828,463.25,335.30,0.9456,0.723831,0.698545
1786702272.095545,31.619373,970,29.98,474.00,68.53,1.0000,0.740627,0.142776,463.27,335.56,0.9454,0.723861,0.699083
1786702272.122004,31.645832,971,29.98,474.02,68.52,1.0000,0.740662,0.142754,463.24,335.59,0.9471,0.723815,0.699151
1786702272.162036,31.685864,972,29.98,474.03,68.52,1.0000,0.740665,0.142759,463.17,335.55,0.9469,0.723704,0.699055
1786702272.190863,31.714691,973,29.98,474.00,68.49,1.0000,0.740624,0.142681,463.20,335.56,0.9464,0.723751,0.699089
1786702272.222497,31.746325,974,29.98,474.06,68.50,1.0000,0.740718,0.142700,463.19,335.49,0.9456,0.723736,0.698947
1786702272.262141,31.785969,975,29.98,474.07,68.49,1.0000,0.740740,0.142677,463.04,335.55,0.9437,0.723497,0.699073
1786702272.288923,31.812751,976,29.98,474.06,68.43,1.0000,0.740721,0.142565,463.14,335.76,0.9435,0.723659,0.699504
1786702272.326309,31.850137,977,29.98,474.08,68.16,1.0000,0.740744,0.141991,463.28,335.53,0.9433,0.723882,0.699014
1786702272.355921,31.879749,978,29.98,474.05,68.08,1.0000,0.740701,0.141840,463.51,335.50,0.9437,0.724228,0.698968
1786702272.395332,31.919160,979,29.98,473.63,68.08,1.0000,0.740052,0.141837,463.66,335.76,0.9433,0.724463,0.699501
1786702272.427702,31.951530,980,29.98,473.64,68.08,1.0000,0.740056,0.141837,463.73,335.79,0.9440,0.724579,0.699561
1786702272.459316,31.983144,981,29.98,473.64,68.24,1.0000,0.740059,0.142168,463.67,335.70,0.9425,0.724486,0.699365
1786702272.493997,32.017825,982,29.98,473.79,68.34,1.0000,0.740290,0.142374,463.66,335.63,0.9424,0.724463,0.699221
1786702272.532814,32.056642,983,29.98,474.05,68.38,1.0000,0.740710,0.142449,463.51,335.28,0.9429,0.724241,0.698501
1786702272.555010,32.078838,984,29.98,474.20,68.35,1.0000,0.740935,0.142402,463.47,335.40,0.9440,0.724173,0.698752
1786702272.597041,32.120869,985,29.98,474.22,68.36,1.0000,0.740976,0.142408,463.60,335.43,0.9443,0.724372,0.698802
1786702272.629677,32.153505,986,30.03,474.25,68.27,1.0000,0.741014,0.142236,463.59,335.43,0.9444,0.724355,0.698808
1786702272.667594,32.191422,987,30.03,474.28,68.23,1.0000,0.741069,0.142150,463.61,335.35,0.9439,0.724398,0.698636
1786702272.706231,32.230059,988,30.03,474.27,68.23,1.0000,0.741051,0.142142,463.66,335.36,0.9450,0.724474,0.698656
1786702272.745149,32.268977,989,30.03,474.28,68.20,1.0000,0.741056,0.142092,463.65,335.35,0.9456,0.724452,0.698646
1786702272.759768,32.283596,990,30.03,474.35,68.20,1.0000,0.741175,0.142088,463.67,335.22,0.9466,0.724480,0.698380
1786702272.857336,32.381164,993,30.03,474.38,68.20,1.0000,0.741219,0.142081,463.49,335.32,0.9456,0.724210,0.698590
1786702272.900012,32.423840,994,30.03,474.34,68.23,1.0000,0.741160,0.142136,463.36,335.35,0.9451,0.723993,0.698645
1786702272.937675,32.461503,995,30.03,474.36,68.27,1.0000,0.741194,0.142232,463.43,335.07,0.9464,0.724103,0.698066
1786702272.982132,32.505960,996,30.03,474.45,68.27,1.0000,0.741322,0.142219,463.39,335.39,0.9477,0.724051,0.698739
1786702272.997853,32.521681,997,30.03,475.32,68.33,1.0000,0.742692,0.142358,463.38,335.39,0.9484,0.724029,0.698729
1786702273.045733,32.569561,998,30.03,475.54,68.33,1.0000,0.743038,0.142356,463.34,335.62,0.9480,0.723969,0.699200
1786702273.067863,32.591691,999,30.03,475.54,68.35,1.0000,0.743033,0.142401,463.44,335.45,0.9469,0.724131,0.698861
1786702273.093455,32.617283,1000,30.03,475.66,68.18,1.0000,0.743217,0.142035,463.46,335.39,0.9479,0.724153,0.698725
1786702273.125578,32.649406,1001,29.22,475.66,68.70,1.0000,0.743221,0.143119,463.48,335.59,0.9484,0.724183,0.699140
1786702273.173475,32.697303,1002,29.22,475.61,68.49,1.0000,0.743134,0.142697,463.30,335.51,0.9464,0.723901,0.698978
1786702273.189106,32.712934,1003,29.22,475.47,68.37,1.0000,0.742922,0.142448,463.22,335.50,0.9475,0.723784,0.698958
1786702273.237838,32.761666,1004,29.22,475.47,68.45,1.0000,0.742914,0.142594,463.34,335.33,0.9483,0.723973,0.698609
1786702273.270213,32.794041,1005,29.22,475.51,68.50,1.0000,0.742991,0.142711,463.64,335.57,0.9484,0.724443,0.699101
1786702273.302887,32.826715,1006,29.22,475.60,68.48,1.0000,0.743125,0.142674,463.70,335.59,0.9490,0.724526,0.699147
1786702273.349700,32.873528,1007,29.22,475.60,68.36,1.0000,0.743121,0.142422,463.50,335.10,0.9499,0.724215,0.698130
1786702273.365588,32.889416,1008,29.22,475.71,68.52,1.0000,0.743297,0.142751,463.56,335.07,0.9506,0.724319,0.698065
1786702273.398447,32.922275,1009,29.22,475.79,68.52,1.0000,0.743421,0.142754,463.58,335.09,0.9509,0.724344,0.698112
1786702273.432269,32.956097,1010,29.22,475.78,68.56,1.0000,0.743402,0.142839,463.34,335.11,0.9501,0.723969,0.698151
1786702273.477167,33.000995,1011,29.22,475.83,68.58,1.0000,0.743491,0.142879,463.51,335.22,0.9507,0.724236,0.698369
1786702273.496639,33.020467,1012,29.22,475.86,68.86,1.0000,0.743538,0.143459,463.68,335.15,0.9505,0.724496,0.698229
1786702273.542192,33.066020,1013,29.22,475.88,68.82,1.0000,0.743561,0.143383,463.43,335.25,0.9499,0.724107,0.698430
1786702273.573308,33.097136,1014,29.22,475.95,68.90,1.0000,0.743676,0.143549,463.56,335.26,0.9511,0.724314,0.698458
1786702273.588462,33.112290,1015,29.22,475.98,68.88,1.0000,0.743714,0.143507,463.66,335.24,0.9527,0.724461,0.698418
1786702273.635955,33.159783,1016,29.26,475.98,68.86,1.0000,0.743713,0.143455,463.67,335.10,0.9536,0.724490,0.698126
1786702273.667397,33.191225,1017,29.26,475.98,68.86,1.0000,0.743721,0.143454,463.69,335.21,0.9542,0.724511,0.698357
1786702273.701971,33.225799,1018,29.26,476.05,68.86,1.0000,0.743830,0.143453,463.71,335.21,0.9550,0.724540,0.698351
1786702273.730312,33.254140,1019,29.26,476.14,68.86,1.0000,0.743964,0.143452,463.93,335.26,0.9550,0.724884,0.698466
1786702273.767698,33.291526,1020,29.26,476.12,68.90,1.0000,0.743933,0.143550,463.90,335.42,0.9544,0.724849,0.698800
1786702273.799570,33.323398,1021,29.26,476.12,68.96,1.0000,0.743930,0.143676,463.67,335.47,0.9537,0.724489,0.698888
1786702273.831466,33.355294,1022,29.26,476.11,69.03,1.0000,0.743916,0.143803,463.58,335.34,0.9537,0.724346,0.698628
1786702273.862622,33.386450,1023,29.26,476.13,68.92,1.0000,0.743955,0.143575,463.58,335.40,0.9536,0.724348,0.698747
1786702273.891580,33.415408,1024,29.26,476.13,68.86,1.0000,0.743960,0.143453,463.59,335.48,0.9517,0.724354,0.698911
1786702273.925820,33.449648,1025,29.26,476.15,68.84,1.0000,0.743980,0.143418,463.55,335.44,0.9516,0.724303,0.698831
1786702273.971174,33.495002,1026,29.26,476.23,68.98,1.0000,0.744113,0.143705,463.59,335.51,0.9515,0.724366,0.698973
1786702274.014187,33.538015,1027,29.26,476.24,68.75,1.0000,0.744124,0.143229,463.59,335.77,0.9515,0.724364,0.699521
1786702274.035269,33.559097,1028,29.26,476.23,68.77,1.0000,0.744108,0.143266,463.53,335.57,0.9501,0.724260,0.699109
1786702274.066528,33.590356,1029,29.26,476.26,69.14,1.0000,0.744158,0.144042,463.48,335.56,0.9498,0.724191,0.699086
1786702274.105758,33.629586,1030,29.26,476.26,68.93,1.0000,0.744149,0.143608,463.50,335.58,0.9499,0.724213,0.699116
1786702274.127759,33.651587,1031,29.26,476.21,68.81,1.0000,0.744084,0.143358,463.46,335.48,0.9503,0.724164,0.698922
1786702274.152447,33.676275,1032,29.54,476.12,68.80,1.0000,0.743944,0.143341,463.49,335.43,0.9510,0.724199,0.698802
1786702274.191608,33.715436,1033,29.54,476.11,68.79,1.0000,0.743930,0.143310,463.45,335.39,0.9510,0.724138,0.698737
1786702274.225279,33.749107,1034,29.54,476.11,68.79,1.0000,0.743925,0.143307,463.44,335.38,0.9523,0.724129,0.698717
1786702274.262783,33.786611,1035,29.54,476.09,68.76,1.0000,0.743889,0.143245,463.41,335.17,0.9529,0.724074,0.698262
1786702274.297540,33.821368,1036,29.54,475.91,68.70,1.0000,0.743604,0.143124,463.50,335.19,0.9524,0.724219,0.698308
1786702274.334700,33.858528,1037,29.54,475.89,68.98,1.0000,0.743575,0.143710,463.53,335.15,0.9519,0.724260,0.698227
1786702274.350515,33.874343,1038,29.54,475.77,68.99,1.0000,0.743387,0.143724,463.54,335.14,0.9517,0.724286,0.698200
1786702274.399813,33.923641,1039,29.54,475.47,68.99,1.0000,0.742917,0.143720,463.55,335.33,0.9521,0.724298,0.698607
1786702274.430445,33.954273,1040,29.54,475.39,69.42,1.0000,0.742796,0.144625,463.54,335.21,0.9523,0.724277,0.698348
1786702274.475484,33.999312,1041,29.54,475.38,69.33,1.0000,0.742783,0.144430,463.60,335.59,0.9523,0.724368,0.699151
1786702274.488706,34.012534,1042,29.54,475.37,69.17,1.0000,0.742759,0.144105,463.69,335.60,0.9505,0.724509,0.699171
1786702274.522481,34.046309,1043,29.54,475.19,69.20,1.0000,0.742484,0.144170,463.67,335.45,0.9506,0.724490,0.698854
1786702274.544675,34.068503,1044,29.54,475.19,69.20,1.0000,0.742482,0.144163,463.61,335.47,0.9506,0.724392,0.698903
1786702274.598862,34.122690,1045,29.54,475.32,68.90,1.0000,0.742682,0.143535,463.57,335.53,0.9504,0.724333,0.699030
1786702274.624329,34.148157,1046,29.54,475.25,69.17,1.0000,0.742580,0.144099,463.69,335.53,0.9516,0.724508,0.699028
1786702274.660432,34.184260,1047,29.61,475.24,69.16,1.0000,0.742565,0.144091,463.71,335.42,0.9518,0.724547,0.698791
1786702274.697266,34.221094,1048,29.61,475.29,69.11,1.0000,0.742636,0.143978,463.77,335.47,0.9518,0.724634,0.698893
1786702274.724211,34.248039,1049,29.61,475.13,69.10,1.0000,0.742385,0.143968,463.74,335.63,0.9520,0.724591,0.699219
1786702274.764588,34.288416,1050,29.61,475.14,69.10,1.0000,0.742403,0.143958,463.78,335.49,0.9512,0.724653,0.698946
1786702274.793543,34.317371,1051,29.61,475.03,69.14,1.0000,0.742227,0.144034,463.81,335.42,0.9497,0.724706,0.698786
1786702274.832421,34.356249,1052,29.61,475.00,69.13,1.0000,0.742185,0.144025,463.78,335.31,0.9491,0.724658,0.698567
1786702274.847556,34.371384,1053,29.61,474.97,69.13,1.0000,0.742140,0.144020,463.72,335.27,0.9499,0.724565,0.698476
1786702274.893224,34.417052,1054,29.61,474.23,69.07,1.0000,0.740991,0.143903,463.77,335.40,0.9509,0.724648,0.698760
1786702274.925111,34.448939,1055,29.61,474.27,69.08,1.0000,0.741050,0.143925,464.05,335.40,0.9506,0.725085,0.698758
1786702274.956876,34.480704,1056,29.61,474.70,69.32,1.0000,0.741723,0.144406,464.09,335.38,0.9489,0.725136,0.698706
1786702274.996488,34.520316,1057,29.61,474.59,69.34,1.0000,0.741549,0.144455,464.21,335.43,0.9485,0.725324,0.698803
1786702275.034404,34.558232,1058,29.61,474.57,69.33,1.0000,0.741509,0.144438,464.24,335.43,0.9484,0.725375,0.698809
1786702275.061475,34.585303,1059,29.61,474.56,69.25,1.0000,0.741504,0.144275,463.99,335.44,0.9475,0.724987,0.698826
1786702275.090449,34.614277,1060,29.61,474.32,69.22,1.0000,0.741125,0.144204,463.95,335.46,0.9482,0.724927,0.698874
1786702275.135657,34.659485,1061,29.61,474.30,69.20,1.0000,0.741098,0.144170,463.89,335.74,0.9486,0.724832,0.699452
1786702275.173874,34.697702,1062,29.53,474.19,69.24,1.0000,0.740916,0.144244,463.89,335.42,0.9486,0.724827,0.698796
1786702275.187031,34.710859,1063,29.53,474.12,69.24,1.0000,0.740820,0.144244,463.95,335.40,0.9476,0.724927,0.698748
1786702275.229300,34.753128,1064,29.53,474.14,69.17,1.0000,0.740848,0.144113,464.08,335.32,0.9468,0.725123,0.698588
1786702275.261106,34.784934,1065,29.53,474.14,69.17,1.0000,0.740847,0.144110,464.04,335.01,0.9451,0.725062,0.697928
1786702275.284528,34.808356,1066,29.53,474.14,69.16,1.0000,0.740849,0.144084,464.03,334.96,0.9450,0.725041,0.697840
1786702275.334891,34.858719,1067,29.53,474.03,69.16,1.0000,0.740673,0.144074,464.05,334.88,0.9437,0.725079,0.697660
1786702275.408614,34.932442,1069,29.53,473.92,69.17,1.0000,0.740503,0.144109,463.85,334.81,0.9440,0.724773,0.697522
1786702275.424500,34.948328,1070,29.53,473.83,69.16,1.0000,0.740365,0.144090,463.85,334.81,0.9420,0.724759,0.697521
1786702275.458121,34.981949,1071,29.53,473.52,69.17,1.0000,0.739867,0.144099,463.85,334.82,0.9421,0.724758,0.697532
1786702275.513333,35.037161,1072,29.53,473.39,69.16,1.0000,0.739668,0.144077,463.97,334.77,0.9425,0.724956,0.697429
