host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703364.697034,27.281915,837,29.57,284.42,72.41,1.0000,0.444409,0.150857,292.68,333.12,0.9793,0.457313,0.694006
1786703364.717015,27.301896,838,29.57,284.40,72.43,1.0000,0.444378,0.150895,292.66,333.15,0.9793,0.457286,0.694059
1786703364.732980,27.317861,839,29.57,284.44,72.40,1.0000,0.444439,0.150838,292.66,333.15,0.9790,0.457283,0.694060
1786703364.769825,27.354706,840,29.57,284.44,72.36,1.0000,0.444440,0.150746,292.66,333.17,0.9788,0.457281,0.694102
1786703364.796581,27.381463,841,29.57,284.54,72.42,1.0000,0.444597,0.150869,292.62,333.17,0.9793,0.457215,0.694097
1786703364.844892,27.429773,842,29.57,284.33,72.42,1.0000,0.444267,0.150882,292.62,333.34,0.9795,0.457221,0.694463
1786703364.860620,27.445502,843,29.57,284.33,72.50,1.0000,0.444263,0.151047,292.59,333.21,0.9798,0.457178,0.694187
1786703364.908271,27.493152,844,29.57,284.33,72.35,1.0000,0.444265,0.150737,292.60,333.20,0.9797,0.457181,0.694171
1786703364.939621,27.524503,845,29.56,284.30,72.39,1.0000,0.444223,0.150820,292.54,333.24,0.9799,0.457091,0.694257
1786703364.962348,27.547230,846,29.56,284.30,72.34,1.0000,0.444221,0.150703,292.54,333.19,0.9797,0.457090,0.694138
1786703365.003999,27.588881,847,29.56,284.29,72.36,1.0000,0.444199,0.150745,292.58,333.20,0.9800,0.457160,0.694172
1786703365.040447,27.625328,848,29.56,284.24,72.44,1.0000,0.444125,0.150920,292.54,333.18,0.9802,0.457101,0.694132
1786703365.054583,27.639464,849,29.56,284.17,72.45,1.0000,0.444019,0.150939,292.54,333.11,0.9801,0.457100,0.693986
1786703365.095916,27.680797,850,29.56,284.16,72.42,1.0000,0.443998,0.150881,292.55,333.08,0.9802,0.457107,0.693923
1786703365.130626,27.715508,851,29.56,284.12,72.32,1.0000,0.443940,0.150665,292.55,333.06,0.9805,0.457106,0.693882
1786703365.178197,27.763078,852,29.56,284.09,72.10,1.0000,0.443890,0.150209,292.63,333.11,0.9803,0.457236,0.693978
1786703365.194088,27.778969,853,29.56,284.09,72.11,1.0000,0.443888,0.150228,292.69,333.15,0.9807,0.457336,0.694056
1786703365.238734,27.823615,854,29.56,283.81,72.13,1.0000,0.443455,0.150277,292.64,333.14,0.9801,0.457250,0.694039
1786703365.262599,27.847480,855,29.56,283.81,72.12,1.0000,0.443455,0.150247,292.70,333.14,0.9805,0.457341,0.694048
1786703365.305866,27.890747,856,29.56,283.81,72.13,1.0000,0.443460,0.150278,292.68,333.17,0.9808,0.457319,0.694106
1786703365.337413,27.922294,857,29.56,283.79,72.09,1.0000,0.443426,0.150193,292.65,333.16,0.9802,0.457258,0.694083
1786703365.352628,27.937509,858,29.56,283.79,72.03,1.0000,0.443425,0.150062,292.67,333.19,0.9801,0.457289,0.694143
1786703365.397932,27.982813,859,29.56,283.80,72.02,1.0000,0.443432,0.150052,292.70,333.19,0.9801,0.457342,0.694140
1786703365.426835,28.011716,860,29.56,283.82,72.00,1.0000,0.443476,0.150003,292.70,333.18,0.9803,0.457342,0.694127
1786703365.470937,28.055819,861,29.71,283.81,72.00,1.0000,0.443458,0.149990,292.68,333.24,0.9803,0.457318,0.694250
1786703365.494773,28.079655,862,29.71,283.78,71.99,1.0000,0.443410,0.149984,292.64,333.24,0.9804,0.457254,0.694251
1786703365.526523,28.111405,863,29.71,283.78,72.04,1.0000,0.443409,0.150073,292.63,333.28,0.9804,0.457231,0.694329
1786703365.574353,28.159234,864,29.71,283.73,72.21,1.0000,0.443335,0.150442,292.61,333.24,0.9802,0.457206,0.694252
1786703365.606283,28.191165,865,29.71,283.82,72.30,1.0000,0.443470,0.150629,292.61,333.24,0.9799,0.457205,0.694257
1786703365.626769,28.211650,866,29.71,283.91,72.31,1.0000,0.443611,0.150642,292.64,333.31,0.9801,0.457248,0.694396
1786703365.685962,28.270844,867,29.71,283.89,72.20,1.0000,0.443580,0.150414,292.66,333.29,0.9798,0.457282,0.694364
1786703365.702036,28.286918,868,29.71,283.90,72.18,1.0000,0.443586,0.150367,292.67,333.23,0.9798,0.457293,0.694226
1786703365.722774,28.307655,869,29.71,283.89,72.17,1.0000,0.443577,0.150364,292.67,333.20,0.9799,0.457295,0.694177
1786703365.768079,28.352960,870,29.71,283.45,72.25,1.0000,0.442892,0.150526,292.60,333.08,0.9801,0.457192,0.693924
1786703365.813323,28.398204,871,29.71,283.46,72.25,1.0000,0.442903,0.150522,292.66,332.94,0.9802,0.457285,0.693617
1786703365.861856,28.446737,872,29.71,283.46,72.28,1.0000,0.442901,0.150587,292.63,332.93,0.9805,0.457241,0.693602
1786703365.879622,28.464503,873,29.71,283.49,72.25,1.0000,0.442960,0.150522,292.62,332.94,0.9804,0.457221,0.693624
1786703365.895105,28.479986,874,29.71,283.51,72.21,1.0000,0.442985,0.150442,292.59,332.88,0.9802,0.457174,0.693491
1786703365.940738,28.525619,875,29.71,283.51,72.14,1.0000,0.442985,0.150295,292.59,332.87,0.9802,0.457173,0.693480
1786703365.989504,28.574386,876,29.48,283.59,72.14,1.0000,0.443102,0.150293,292.62,333.07,0.9802,0.457223,0.693903
1786703366.004529,28.589410,877,29.48,283.59,72.11,1.0000,0.443104,0.150232,292.62,333.04,0.9800,0.457220,0.693831
1786703366.022389,28.607270,878,29.48,283.59,72.08,1.0000,0.443111,0.150157,292.63,333.08,0.9802,0.457239,0.693908
1786703366.084117,28.668998,879,29.48,283.60,72.09,1.0000,0.443118,0.150193,292.63,333.06,0.9802,0.457228,0.693872
1786703366.117041,28.701922,880,29.48,283.71,72.01,1.0000,0.443301,0.150013,292.64,332.93,0.9804,0.457245,0.693604
1786703366.131274,28.716155,881,29.48,283.71,72.00,1.0000,0.443302,0.150000,292.64,332.95,0.9806,0.457254,0.693650
1786703366.154972,28.739853,882,29.48,283.67,71.97,1.0000,0.443240,0.149939,292.66,332.95,0.9804,0.457274,0.693646
1786703366.198110,28.782991,883,29.48,283.71,71.95,1.0000,0.443293,0.149906,292.64,332.95,0.9805,0.457248,0.693643
1786703366.229286,28.814168,884,29.48,283.91,71.97,1.0000,0.443612,0.149930,292.61,332.95,0.9803,0.457196,0.693647
1786703366.269326,28.854207,885,29.48,283.86,71.96,1.0000,0.443538,0.149910,292.59,332.95,0.9801,0.457167,0.693644
1786703366.297751,28.882632,886,29.48,283.89,72.13,1.0000,0.443570,0.150275,292.60,332.71,0.9803,0.457184,0.693152
1786703366.337513,28.922395,887,29.48,283.89,72.13,1.0000,0.443572,0.150275,292.60,332.72,0.9804,0.457188,0.693175
1786703366.355549,28.940431,888,29.48,283.86,72.13,1.0000,0.443528,0.150273,292.60,332.74,0.9801,0.457184,0.693213
1786703366.404064,28.988945,889,29.48,283.87,72.15,1.0000,0.443548,0.150309,292.60,332.72,0.9798,0.457183,0.693177
1786703366.433366,29.018247,890,29.48,283.89,72.14,1.0000,0.443574,0.150302,292.53,332.71,0.9796,0.457083,0.693146
1786703366.455626,29.040508,891,29.48,284.01,72.14,1.0000,0.443761,0.150286,292.53,332.62,0.9793,0.457077,0.692957
1786703366.512774,29.097655,892,29.71,284.08,72.18,1.0000,0.443876,0.150380,292.53,332.74,0.9794,0.457082,0.693202
1786703366.545126,29.130008,893,29.71,284.20,72.21,1.0000,0.444061,0.150446,292.53,332.71,0.9792,0.457076,0.693147
1786703366.576796,29.161677,894,29.71,284.33,72.20,1.0000,0.444269,0.150424,292.55,332.75,0.9793,0.457115,0.693227
1786703366.608861,29.193742,895,29.71,284.37,72.20,1.0000,0.444336,0.150408,292.57,332.96,0.9794,0.457137,0.693659
1786703366.623885,29.208767,896,29.71,284.44,72.18,1.0000,0.444434,0.150380,292.53,332.98,0.9795,0.457080,0.693717
1786703366.672677,29.257558,897,29.71,284.44,72.14,1.0000,0.444437,0.150284,292.53,332.93,0.9797,0.457078,0.693614
1786703366.704573,29.289455,898,29.71,284.45,72.09,1.0000,0.444454,0.150182,292.56,332.76,0.9798,0.457125,0.693260
1786703366.720014,29.304895,899,29.71,284.42,72.08,1.0000,0.444409,0.150168,292.54,332.98,0.9798,0.457100,0.693698
1786703366.768946,29.353827,900,29.71,284.43,72.04,1.0000,0.444428,0.150091,292.47,332.98,0.9798,0.456977,0.693708
1786703366.818965,29.403846,901,29.71,284.28,72.11,1.0000,0.444182,0.150235,292.46,332.95,0.9797,0.456962,0.693648
1786703366.848334,29.433215,902,29.71,284.19,72.11,1.0000,0.444041,0.150227,292.46,332.95,0.9800,0.456961,0.693649
1786703366.863855,29.448736,903,29.71,284.19,72.11,1.0000,0.444047,0.150220,292.51,332.96,0.9803,0.457049,0.693660
1786703366.910759,29.495641,904,29.71,284.19,72.07,1.0000,0.444054,0.150155,292.57,332.96,0.9805,0.457147,0.693668
1786703366.943006,29.527887,905,29.71,284.20,72.06,1.0000,0.444065,0.150130,292.64,333.03,0.9808,0.457248,0.693816
1786703366.975080,29.559962,906,29.71,284.20,71.85,1.0000,0.444063,0.149691,292.56,333.04,0.9807,0.457126,0.693842
1786703366.990845,29.575726,907,29.71,284.22,71.92,1.0000,0.444086,0.149836,292.52,333.04,0.9807,0.457061,0.693839
1786703367.037870,29.622751,908,30.00,284.23,71.92,1.0000,0.444113,0.149839,292.53,332.98,0.9807,0.457080,0.693701
1786703367.069689,29.654570,909,30.00,284.25,71.94,1.0000,0.444137,0.149874,292.53,332.86,0.9807,0.457078,0.693460
1786703367.084855,29.669736,910,30.00,284.25,71.92,1.0000,0.444137,0.149823,292.62,332.93,0.9807,0.457225,0.693596
1786703367.148072,29.732953,911,30.00,284.17,71.80,1.0000,0.444017,0.149593,292.65,332.94,0.9809,0.457268,0.693625
1786703367.180570,29.765451,912,30.00,284.15,71.79,1.0000,0.443988,0.149552,292.75,332.95,0.9812,0.457420,0.693656
1786703367.227794,29.812676,913,30.00,283.98,71.79,1.0000,0.443724,0.149560,292.82,332.98,0.9813,0.457526,0.693706
1786703367.272765,29.857646,914,30.00,283.87,71.79,1.0000,0.443543,0.149567,292.81,333.02,0.9813,0.457522,0.693796
1786703367.277485,29.862367,916,30.00,283.80,71.86,1.0000,0.443436,0.149707,292.76,333.02,0.9813,0.457445,0.693799
1786703367.331605,29.916487,917,30.00,283.75,72.34,1.0000,0.443354,0.150715,292.67,333.00,0.9814,0.457298,0.693756
1786703367.371545,29.956426,918,30.00,283.71,72.34,1.0000,0.443301,0.150704,292.61,333.01,0.9814,0.457202,0.693780
1786703367.387046,29.971927,919,30.00,283.71,72.43,1.0000,0.443291,0.150898,292.60,333.00,0.9814,0.457191,0.693740
1786703367.438910,30.023791,920,30.00,283.67,72.40,1.0000,0.443235,0.150839,292.60,332.84,0.9817,0.457186,0.693420
1786703367.478696,30.063577,921,30.00,283.67,72.49,1.0000,0.443232,0.151011,292.68,332.86,0.9817,0.457314,0.693448
1786703367.499351,30.084232,922,30.00,283.67,72.44,1.0000,0.443231,0.150920,292.70,332.50,0.9822,0.457341,0.692703
1786703367.528634,30.113515,923,29.58,283.65,72.52,1.0000,0.443209,0.151081,292.73,332.56,0.9822,0.457386,0.692834
1786703367.561491,30.146373,924,29.58,283.61,72.48,1.0000,0.443144,0.151007,292.71,332.72,0.9822,0.457357,0.693171
1786703367.610120,30.195001,925,29.58,283.61,72.47,1.0000,0.443140,0.150971,292.68,332.82,0.9821,0.457307,0.693375
1786703367.623652,30.208533,926,29.58,283.61,72.46,1.0000,0.443139,0.150953,292.67,332.87,0.9820,0.457298,0.693483
1786703367.669416,30.254297,927,29.58,283.56,72.46,1.0000,0.443055,0.150951,292.67,332.80,0.9819,0.457291,0.693337
1786703367.717206,30.302087,928,29.58,283.41,72.45,1.0000,0.442828,0.150946,292.68,332.72,0.9820,0.457308,0.693174
1786703367.749304,30.334185,929,29.58,283.41,72.42,1.0000,0.442825,0.150878,292.71,332.67,0.9821,0.457363,0.693056
1786703367.781864,30.366745,930,29.58,283.30,72.41,1.0000,0.442653,0.150848,292.77,332.73,0.9822,0.457460,0.693192
1786703367.796691,30.381572,931,29.58,283.19,72.54,1.0000,0.442491,0.151116,292.80,332.73,0.9822,0.457496,0.693197
1786703367.828066,30.412948,932,29.58,283.19,72.54,1.0000,0.442487,0.151128,292.75,332.69,0.9823,0.457427,0.693110
1786703367.872697,30.457578,933,29.58,283.10,72.54,1.0000,0.442340,0.151131,292.73,332.82,0.9824,0.457398,0.693382
1786703367.907241,30.492122,934,29.58,283.13,72.58,1.0000,0.442392,0.151211,292.72,332.82,0.9823,0.457380,0.693385
1786703367.923267,30.508148,935,29.58,283.15,72.59,1.0000,0.442415,0.151238,292.78,332.58,0.9825,0.457466,0.692867
1786703367.971424,30.556305,936,29.58,283.15,72.49,1.0000,0.442425,0.151025,292.78,332.57,0.9825,0.457465,0.692863
1786703368.003950,30.588831,937,29.58,283.15,72.48,1.0000,0.442414,0.151003,292.79,332.68,0.9825,0.457477,0.693080
1786703368.019465,30.604346,938,29.60,283.15,72.40,1.0000,0.442428,0.150836,292.67,332.69,0.9828,0.457294,0.693101
1786703368.067797,30.652678,939,29.60,283.15,72.40,1.0000,0.442426,0.150836,292.67,332.77,0.9826,0.457297,0.693281
1786703368.115098,30.699980,940,29.60,283.04,72.34,1.0000,0.442244,0.150707,292.71,332.75,0.9828,0.457360,0.693227
1786703368.131060,30.715941,941,29.60,283.02,72.42,1.0000,0.442216,0.150871,292.69,332.49,0.9829,0.457321,0.692678
1786703368.179363,30.764244,942,29.60,283.02,72.19,1.0000,0.442216,0.150389,292.81,332.54,0.9829,0.457521,0.692785
1786703368.195288,30.780170,943,29.60,283.03,71.98,1.0000,0.442232,0.149962,292.80,332.33,0.9833,0.457499,0.692363
1786703368.247019,30.831900,944,29.60,283.00,71.96,1.0000,0.442192,0.149914,292.80,332.37,0.9833,0.457499,0.692436
1786703368.264818,30.849699,945,29.60,282.93,71.90,1.0000,0.442078,0.149801,292.80,332.40,0.9834,0.457497,0.692508
1786703368.306637,30.891519,946,29.60,282.85,71.95,1.0000,0.441948,0.149900,292.80,332.39,0.9834,0.457500,0.692484
1786703368.324712,30.909593,947,29.60,282.85,71.83,1.0000,0.441947,0.149646,292.81,332.36,0.9833,0.457508,0.692411
1786703368.365619,30.950500,948,29.60,282.83,71.84,1.0000,0.441922,0.149658,292.81,332.28,0.9833,0.457510,0.692242
1786703368.401922,30.986803,949,29.60,282.82,71.84,1.0000,0.441902,0.149658,292.80,332.31,0.9831,0.457504,0.692311
1786703368.433943,31.018824,950,29.60,282.83,71.78,1.0000,0.441915,0.149540,292.78,332.31,0.9831,0.457470,0.692315
1786703368.465808,31.050689,951,29.60,282.83,71.78,1.0000,0.441922,0.149539,292.75,332.32,0.9826,0.457429,0.692335
1786703368.524542,31.109423,952,29.60,282.83,71.78,1.0000,0.441919,0.149538,292.73,331.93,0.9826,0.457396,0.691521
1786703368.545283,31.130164,953,29.60,282.83,71.78,1.0000,0.441916,0.149542,292.73,332.00,0.9825,0.457394,0.691677
1786703368.563246,31.148127,954,29.73,282.80,71.88,1.0000,0.441873,0.149753,292.72,331.98,0.9823,0.457381,0.691631
1786703368.602536,31.187418,955,29.73,282.60,71.89,1.0000,0.441560,0.149767,292.71,331.98,0.9822,0.457354,0.691630
1786703368.637591,31.222472,956,29.73,282.15,72.00,1.0000,0.440864,0.150010,292.71,331.91,0.9821,0.457353,0.691477
1786703368.672307,31.257189,957,29.73,282.02,72.05,1.0000,0.440654,0.150097,292.71,332.26,0.9817,0.457366,0.692217
1786703368.704154,31.289035,958,29.73,281.87,72.04,1.0000,0.440422,0.150093,292.71,332.02,0.9820,0.457365,0.691706
1786703368.751004,31.335885,959,29.73,281.83,72.04,1.0000,0.440363,0.150088,292.70,332.13,0.9818,0.457344,0.691942
1786703368.766983,31.351865,960,29.73,281.83,72.04,1.0000,0.440361,0.150086,292.68,332.13,0.9819,0.457318,0.691947
1786703368.804686,31.389567,961,29.73,281.76,72.08,1.0000,0.440246,0.150170,292.67,332.07,0.9821,0.457301,0.691808
1786703368.847176,31.432057,962,29.73,281.73,72.05,1.0000,0.440198,0.150101,292.71,332.07,0.9821,0.457362,0.691810
1786703368.863443,31.448324,963,29.73,281.55,72.06,1.0000,0.439927,0.150121,292.69,332.02,0.9821,0.457335,0.691700
1786703368.895537,31.480418,964,29.73,281.44,72.06,1.0000,0.439745,0.150124,292.74,332.08,0.9823,0.457410,0.691830
1786703368.932023,31.516904,965,29.73,281.37,72.07,1.0000,0.439644,0.150142,292.74,332.04,0.9821,0.457405,0.691747
1786703368.975063,31.559944,966,29.73,281.40,72.04,1.0000,0.439688,0.150074,292.50,332.20,0.9819,0.457029,0.692084
1786703369.006827,31.591708,967,29.73,281.36,72.12,1.0000,0.439629,0.150245,292.49,332.55,0.9818,0.457020,0.692822
1786703369.038522,31.623403,968,29.73,281.34,72.12,1.0000,0.439593,0.150245,292.49,332.57,0.9816,0.457023,0.692858
1786703369.071501,31.656382,969,29.70,281.12,72.07,1.0000,0.439255,0.150147,292.54,332.57,0.9816,0.457088,0.692856
1786703369.118984,31.703865,970,29.70,281.12,72.07,1.0000,0.439248,0.150151,292.53,332.64,0.9814,0.457080,0.693007
1786703369.150195,31.735076,971,29.70,280.95,72.00,1.0000,0.438977,0.149991,292.51,332.64,0.9815,0.457040,0.693007
1786703369.173026,31.757907,972,29.70,280.91,72.00,1.0000,0.438921,0.149992,292.48,332.75,0.9814,0.457003,0.693223
1786703369.191846,31.776727,973,29.70,280.92,71.97,1.0000,0.438930,0.149948,292.50,332.73,0.9814,0.457034,0.693191
1786703369.220719,31.805600,974,29.70,280.87,71.95,1.0000,0.438852,0.149902,292.51,332.71,0.9815,0.457044,0.693152
1786703369.261121,31.846002,975,29.70,280.86,72.00,1.0000,0.438850,0.150010,292.52,332.78,0.9814,0.457062,0.693295
1786703369.308900,31.893781,976,29.70,280.87,72.00,1.0000,0.438856,0.150007,292.54,332.76,0.9815,0.457100,0.693247
1786703369.325057,31.909938,977,29.70,280.87,72.00,1.0000,0.438863,0.150002,292.57,332.82,0.9815,0.457140,0.693379
1786703369.373751,31.958633,978,29.70,280.89,71.97,1.0000,0.438886,0.149947,292.56,332.82,0.9815,0.457133,0.693372
1786703369.405022,31.989903,979,29.70,280.88,72.02,1.0000,0.438877,0.150036,292.60,332.93,0.9816,0.457194,0.693613
1786703369.437272,32.022153,980,29.70,280.89,72.01,1.0000,0.438892,0.150013,292.62,332.82,0.9815,0.457212,0.693384
1786703369.462873,32.047754,981,29.70,280.88,72.05,1.0000,0.438872,0.150097,292.61,332.84,0.9816,0.457205,0.693419
1786703369.500164,32.085045,982,29.70,280.94,72.05,1.0000,0.438968,0.150094,292.60,332.79,0.9816,0.457180,0.693310
1786703369.536619,32.121500,983,29.70,280.97,72.05,1.0000,0.439016,0.150094,292.56,332.80,0.9814,0.457125,0.693325
1786703369.562314,32.147195,984,29.70,280.97,72.06,1.0000,0.439010,0.150119,292.54,332.70,0.9814,0.457089,0.693117
1786703369.595367,32.180249,985,29.84,280.98,72.05,1.0000,0.439029,0.150114,292.50,332.32,0.9814,0.457031,0.692336
1786703369.636425,32.221307,986,29.84,281.08,72.05,1.0000,0.439186,0.150114,292.46,332.33,0.9814,0.456967,0.692348
1786703369.651012,32.235893,987,29.84,281.07,72.05,1.0000,0.439177,0.150097,292.45,332.41,0.9815,0.456958,0.692518
1786703369.699589,32.284470,988,29.84,281.07,72.04,1.0000,0.439169,0.150079,292.46,332.42,0.9817,0.456976,0.692539
1786703369.739184,32.324065,989,29.84,281.15,71.97,1.0000,0.439293,0.149936,292.43,332.22,0.9820,0.456924,0.692133
1786703369.784581,32.369463,990,29.84,281.07,71.99,1.0000,0.439179,0.149986,292.44,332.25,0.9820,0.456937,0.692185
1786703369.815837,32.400719,991,29.84,281.11,71.99,1.0000,0.439229,0.149988,292.44,332.26,0.9818,0.456939,0.692216
1786703369.833869,32.418751,992,29.84,281.07,72.05,1.0000,0.439168,0.150102,292.44,332.35,0.9817,0.456943,0.692405
1786703369.866030,32.450911,993,29.84,281.09,72.05,1.0000,0.439205,0.150100,292.45,332.30,0.9818,0.456948,0.692299
1786703369.901118,32.485999,994,29.84,280.57,72.04,1.0000,0.438387,0.150093,292.47,332.56,0.9817,0.456977,0.692827
1786703369.943228,32.528109,995,29.84,280.51,72.05,1.0000,0.438298,0.150099,292.56,332.38,0.9818,0.457125,0.692453
1786703369.964400,32.549281,996,29.84,280.51,72.07,1.0000,0.438303,0.150138,292.53,332.38,0.9818,0.457080,0.692449
1786703370.001705,32.586586,997,29.84,280.52,72.06,1.0000,0.438313,0.150126,292.53,332.54,0.9818,0.457085,0.692787
1786703370.038985,32.623866,998,29.84,280.52,72.08,1.0000,0.438316,0.150173,292.57,332.55,0.9816,0.457138,0.692806
1786703370.071182,32.656064,999,29.84,280.48,72.06,1.0000,0.438258,0.150127,292.56,332.21,0.9817,0.457132,0.692096
1786703370.086900,32.671781,1000,29.81,280.55,72.23,1.0000,0.438366,0.150489,292.56,332.37,0.9816,0.457121,0.692431
1786703370.130343,32.715225,1001,29.81,280.56,72.23,1.0000,0.438374,0.150484,292.62,332.38,0.9815,0.457226,0.692453
1786703370.161334,32.746215,1002,29.81,280.58,72.19,1.0000,0.438403,0.150394,292.61,332.36,0.9814,0.457206,0.692415
1786703370.199380,32.784261,1003,29.81,280.50,72.11,1.0000,0.438286,0.150230,292.61,332.36,0.9813,0.457201,0.692421
1786703370.236197,32.821079,1004,29.81,280.51,72.06,1.0000,0.438290,0.150122,292.61,332.39,0.9815,0.457206,0.692475
1786703370.278702,32.863583,1005,29.81,280.52,72.05,1.0000,0.438309,0.150114,292.61,332.45,0.9816,0.457203,0.692598
1786703370.310493,32.895375,1006,29.81,280.62,72.01,1.0000,0.438469,0.150015,292.60,332.47,0.9814,0.457181,0.692647
1786703370.342622,32.927503,1007,29.81,280.68,72.02,1.0000,0.438565,0.150038,292.56,332.46,0.9815,0.457130,0.692635
1786703370.357920,32.942801,1008,29.81,280.99,72.02,1.0000,0.439040,0.150033,292.58,332.41,0.9817,0.457154,0.692514
1786703370.397135,32.982017,1009,29.81,281.03,72.02,1.0000,0.439110,0.150043,292.58,332.32,0.9817,0.457157,0.692323
1786703370.421186,33.006067,1010,29.81,281.19,72.00,1.0000,0.439367,0.149997,292.58,332.39,0.9817,0.457157,0.692480
1786703370.460692,33.045573,1011,29.81,281.18,71.99,1.0000,0.439343,0.149988,292.58,332.38,0.9820,0.457152,0.692449
1786703370.501540,33.086421,1012,29.81,281.20,71.95,1.0000,0.439372,0.149890,292.59,332.53,0.9820,0.457172,0.692771
1786703370.548916,33.133798,1013,29.81,281.36,71.93,1.0000,0.439624,0.149863,292.61,332.44,0.9822,0.457205,0.692582
1786703370.579590,33.164472,1014,29.81,281.42,71.95,1.0000,0.439724,0.149887,292.61,332.38,0.9820,0.457205,0.692452
1786703370.595236,33.180117,1015,29.75,281.53,71.91,1.0000,0.439892,0.149812,292.62,332.53,0.9820,0.457212,0.692780
1786703370.644515,33.229396,1016,29.75,281.53,71.96,1.0000,0.439892,0.149922,292.62,332.66,0.9818,0.457218,0.693035
1786703370.676108,33.260989,1017,29.75,281.52,71.97,1.0000,0.439869,0.149929,292.63,332.76,0.9816,0.457231,0.693242
1786703370.707528,33.292409,1018,29.75,281.51,72.06,1.0000,0.439862,0.150118,292.62,332.73,0.9816,0.457225,0.693186
1786703370.723104,33.307986,1019,29.75,281.57,72.06,1.0000,0.439949,0.150115,292.64,332.47,0.9819,0.457243,0.692650
1786703370.768524,33.353405,1020,29.75,281.56,72.06,1.0000,0.439945,0.150134,292.64,332.32,0.9822,0.457245,0.692327
1786703370.800629,33.385510,1021,29.75,281.58,71.97,1.0000,0.439962,0.149933,292.65,332.38,0.9820,0.457264,0.692450
1786703370.862667,33.447548,1023,29.75,281.53,72.11,1.0000,0.439891,0.150226,292.65,332.31,0.9821,0.457261,0.692305
1786703370.915668,33.500549,1024,29.75,281.40,72.11,1.0000,0.439693,0.150227,292.69,332.53,0.9821,0.457321,0.692778
1786703370.930266,33.515147,1025,29.75,281.38,72.14,1.0000,0.439654,0.150289,292.69,332.53,0.9824,0.457333,0.692774
1786703370.978021,33.562902,1026,29.75,281.42,72.19,1.0000,0.439724,0.150390,292.69,332.26,0.9823,0.457324,0.692201
1786703370.993713,33.578594,1027,29.75,281.63,72.22,1.0000,0.440049,0.150456,292.62,332.34,0.9822,0.457220,0.692374
1786703371.041934,33.626815,1028,29.75,281.77,72.23,1.0000,0.440268,0.150475,292.68,332.39,0.9825,0.457307,0.692476
1786703371.083035,33.667916,1029,29.75,281.77,72.23,1.0000,0.440261,0.150474,292.69,332.15,0.9827,0.457323,0.691989
1786703371.096374,33.681255,1030,29.75,281.77,72.20,1.0000,0.440260,0.150426,292.69,332.37,0.9829,0.457330,0.692438
1786703371.127411,33.712292,1031,29.59,281.76,72.22,1.0000,0.440256,0.150461,292.71,332.50,0.9831,0.457360,0.692718
1786703371.169397,33.754278,1032,29.59,281.75,72.24,1.0000,0.440242,0.150499,292.68,332.34,0.9832,0.457308,0.692368
1786703371.206618,33.791499,1033,29.59,281.73,72.24,1.0000,0.440202,0.150496,292.68,332.64,0.9833,0.457313,0.693006
1786703371.233122,33.818003,1034,29.59,281.73,72.23,1.0000,0.440202,0.150481,292.65,332.60,0.9831,0.457264,0.692925
1786703371.264504,33.849385,1035,29.59,281.79,72.14,1.0000,0.440295,0.150298,292.66,332.58,0.9831,0.457274,0.692872
1786703371.310779,33.895660,1036,29.59,281.76,72.15,1.0000,0.440254,0.150307,292.69,332.53,0.9832,0.457328,0.692767
1786703371.342717,33.927598,1037,29.59,281.94,72.13,1.0000,0.440530,0.150269,292.67,332.51,0.9833,0.457305,0.692738
1786703371.358130,33.943011,1038,29.59,281.98,72.20,1.0000,0.440589,0.150412,292.63,332.37,0.9828,0.457230,0.692441
1786703371.400886,33.985767,1039,29.59,281.87,72.19,1.0000,0.440424,0.150401,292.62,332.72,0.9828,0.457219,0.693171
1786703371.421307,34.006188,1040,29.59,281.79,72.25,1.0000,0.440304,0.150513,292.63,332.70,0.9828,0.457234,0.693134
1786703371.463593,34.048474,1041,29.59,281.84,72.19,1.0000,0.440369,0.150400,292.64,332.98,0.9826,0.457246,0.693700
1786703371.508100,34.092981,1042,29.59,281.84,72.24,1.0000,0.440367,0.150495,292.62,332.78,0.9824,0.457224,0.693295
1786703371.539836,34.124717,1043,29.59,281.78,72.24,1.0000,0.440286,0.150496,292.68,333.04,0.9824,0.457315,0.693844
1786703371.571698,34.156579,1044,29.59,281.81,72.25,1.0000,0.440320,0.150526,292.69,332.94,0.9822,0.457334,0.693617
1786703371.603914,34.188796,1045,29.59,281.89,72.18,1.0000,0.440456,0.150378,292.76,332.89,0.9823,0.457433,0.693511
1786703371.635115,34.219996,1046,29.57,281.89,72.19,1.0000,0.440456,0.150399,292.72,332.85,0.9821,0.457373,0.693443
1786703371.666956,34.251837,1047,29.57,281.88,72.12,1.0000,0.440438,0.150249,292.68,333.29,0.9821,0.457312,0.694360
1786703371.682650,34.267531,1048,29.57,282.04,72.10,1.0000,0.440689,0.150203,292.68,333.29,0.9822,0.457313,0.694358
1786703371.731439,34.316320,1049,29.57,282.07,72.10,1.0000,0.440740,0.150200,292.67,333.20,0.9824,0.457305,0.694169
1786703371.779089,34.363970,1050,29.57,282.34,71.85,1.0000,0.441149,0.149683,292.68,333.38,0.9825,0.457316,0.694535
1786703371.809806,34.394687,1051,29.57,282.34,71.88,1.0000,0.441150,0.149751,292.67,333.35,0.9824,0.457304,0.694486
